数据库：分省年度数据
指标：其他城镇单位就业人员工资总额(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,5669.20,5023.86,4311.28,3572.56,2810.60,2372.05,2072.11,1516.69,1217.97,,,,,,,,,,,
天津市,1487.40,1428.42,1137.47,899.56,577.20,482.23,399.63,333.83,257.52,,,,,,,,,,,
河北省,1637.85,1482.48,1041.47,766.23,517.30,399.85,333.89,243.70,200.01,,,,,,,,,,,
山西省,1204.82,1200.31,868.73,646.76,466.10,325.04,242.89,197.68,151.05,,,,,,,,,,,
内蒙古自治区,694.24,642.12,394.84,326.56,231.70,201.80,183.12,156.53,126.52,,,,,,,,,,,
辽宁省,1772.11,1769.54,1100.64,949.30,719.40,602.43,469.01,368.53,310.61,,,,,,,,,,,
吉林省,730.00,661.29,411.35,333.86,254.70,223.01,181.44,153.61,122.93,,,,,,,,,,,
黑龙江省,774.80,732.65,456.02,386.97,292.90,266.04,312.71,308.72,267.92,,,,,,,,,,,
上海市,5366.39,4529.65,3064.72,2468.06,1517.40,1310.48,1159.02,892.15,658.63,,,,,,,,,,,
江苏省,7198.50,6235.97,2278.13,1955.91,1524.40,1213.44,1096.74,912.79,752.50,,,,,,,,,,,
浙江省,4679.00,4153.14,3554.97,2825.28,2091.40,1662.22,1392.40,1035.47,809.38,,,,,,,,,,,
安徽省,1540.12,1448.26,859.86,688.85,491.10,397.45,321.12,256.06,204.50,,,,,,,,,,,
福建省,2411.25,2180.55,1843.38,1469.04,944.10,736.51,660.97,545.34,436.55,,,,,,,,,,,
江西省,1127.04,971.68,467.06,380.58,212.00,165.23,137.39,111.45,89.93,,,,,,,,,,,
山东省,3978.56,3666.65,2286.72,1888.24,1336.10,1114.77,938.21,813.03,680.34,,,,,,,,,,,
河南省,2733.38,2343.68,1475.02,1244.02,896.60,786.04,595.92,465.29,365.08,,,,,,,,,,,
湖北省,1992.01,1767.60,1049.47,903.71,581.00,419.29,315.62,247.88,250.40,,,,,,,,,,,
湖南省,1457.06,1277.87,973.99,826.25,556.40,445.21,336.39,261.70,197.20,,,,,,,,,,,
广东省,8821.01,7789.01,3843.78,3147.99,2404.10,1964.56,1721.78,1463.00,1200.28,,,,,,,,,,,
广西壮族自治区,800.11,702.51,435.39,344.22,258.00,205.81,167.64,136.22,110.29,,,,,,,,,,,
海南省,265.46,218.43,124.63,97.76,72.90,58.57,46.04,37.03,28.44,,,,,,,,,,,
重庆市,1469.72,1262.47,862.60,703.03,416.30,327.29,270.07,214.45,140.83,,,,,,,,,,,
四川省,2102.89,1967.97,883.02,725.84,535.30,440.98,372.57,289.85,231.02,,,,,,,,,,,
贵州省,651.32,548.95,312.12,205.82,168.80,145.13,120.70,108.23,89.78,,,,,,,,,,,
云南省,874.51,863.83,568.63,402.18,273.70,231.01,201.68,160.58,108.82,,,,,,,,,,,
西藏自治区,32.51,18.73,2.70,3.67,3.10,2.61,1.45,1.71,1.20,,,,,,,,,,,
陕西省,1306.18,1174.04,494.36,407.24,304.30,247.76,197.64,163.02,118.24,,,,,,,,,,,
甘肃省,446.85,398.33,163.74,133.36,109.10,90.87,88.06,71.27,64.02,,,,,,,,,,,
青海省,147.98,135.20,62.69,53.55,30.70,23.92,20.63,16.82,13.81,,,,,,,,,,,
宁夏回族自治区,210.35,184.97,139.15,105.68,90.80,74.77,64.39,55.96,45.71,,,,,,,,,,,
新疆维吾尔自治区,825.36,728.79,505.85,400.34,262.40,215.74,177.14,135.74,106.43,,,,,,,,,,,
注：1995-2008年的城镇单位就业人员工资总额即为原来的城镇单位就业人员劳动报酬总额。
数据来源：国家统计局
