数据库：分省年度数据
指标：半机械化农具生产资料价格指数(上年=100)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,,,,,,,,,,,,,,,,,,,,
天津市,,,,,,,,,,,,,,,,,,,,
河北省,98.6,101.0,107.3,108.2,99.9,100.8,106.2,100.4,99.9,99.9,99.7,94.8,98.2,99.0,99.1,99.9,100.2,102.5,106.9,108.9
山西省,100.0,100.0,100.0,100.8,100.0,99.4,103.3,102.3,100.5,101.8,102.2,99.6,98.0,100.7,98.4,99.3,99.9,106.3,105.7,112.6
内蒙古自治区,107.1,100.9,102.8,102.7,99.9,100.8,102.5,100.4,100.2,102.4,98.7,98.3,99.9,98.9,99.3,99.5,104.2,101.9,103.9,111.7
辽宁省,100.1,100.1,101.3,102.2,102.9,100.4,107.2,102.1,100.2,101.6,101.6,107.7,99.2,103.4,101.4,99.5,101.4,101.2,108.0,110.9
吉林省,100.1,100.7,99.8,100.6,99.8,104.9,105.2,112.6,105.7,107.8,97.1,94.7,99.1,97.7,96.5,97.0,104.6,105.7,102.9,114.2
黑龙江省,100.0,100.4,100.9,103.6,101.0,102.4,123.2,100.7,102.9,100.2,101.1,98.9,97.5,96.7,95.5,98.8,100.1,98.3,106.8,109.4
上海市,,,,,,,,,,,,,,,,,,,,
江苏省,100.5,102.0,100.6,102.0,100.2,100.7,104.0,101.3,130.4,98.7,98.5,99.4,98.7,98.6,97.5,96.8,99.0,102.5,105.8,107.1
浙江省,100.5,101.1,104.1,104.6,101.5,100.4,111.3,100.5,100.3,102.2,100.3,100.8,99.3,98.1,99.3,97.3,99.4,103.8,104.8,112.1
安徽省,100.3,100.0,100.8,104.5,99.0,100.7,126.2,107.5,104.6,105.0,101.6,99.6,95.8,98.2,97.6,97.6,99.2,101.0,107.2,110.0
福建省,100.7,100.5,103.4,106.4,101.0,99.9,102.3,102.6,100.1,100.0,104.4,101.7,100.0,97.3,98.9,99.1,98.2,100.6,98.6,107.6
江西省,100.1,100.9,105.8,112.9,106.2,104.7,111.9,100.4,100.6,102.2,105.2,98.8,97.3,96.0,97.0,97.3,99.0,97.4,99.7,101.1
山东省,98.9,99.3,100.7,103.1,101.0,101.5,108.1,101.2,103.1,100.3,101.6,101.0,99.0,99.2,99.2,98.4,99.7,100.8,108.7,117.6
河南省,102.1,102.3,104.6,105.8,100.9,100.1,105.6,101.6,99.4,104.2,104.4,96.1,97.3,97.3,96.2,97.3,98.5,101.9,104.2,110.3
湖北省,101.3,102.0,103.5,105.6,101.0,101.0,107.3,101.3,102.7,101.8,106.3,100.5,97.6,98.6,92.8,93.4,96.1,98.7,101.9,108.8
湖南省,100.5,104.6,103.2,102.3,102.2,104.7,111.3,100.9,103.4,104.4,104.5,102.1,98.3,99.1,99.6,99.7,100.1,100.1,101.2,108.1
广东省,100.1,100.9,101.4,102.3,100.9,100.1,105.6,104.2,102.7,102.3,102.2,100.5,99.0,99.2,95.7,99.0,98.0,100.3,101.0,104.8
广西壮族自治区,98.8,99.7,101.2,103.8,101.0,96.9,100.1,103.8,110.4,107.4,106.7,99.8,99.0,96.2,98.0,97.8,97.5,98.8,100.8,102.9
海南省,101.5,100.8,102.8,104.6,105.6,96.0,113.3,104.5,103.5,99.6,104.7,98.5,99.3,99.5,98.1,97.6,100.8,101.3,106.4,129.3
重庆市,,,,,,,,,,,,,,,,,,,,
四川省,100.0,100.1,100.3,100.4,99.8,100.5,103.9,103.3,104.0,104.7,102.9,99.4,98.4,99.2,94.8,97.1,98.0,101.2,112.1,116.8
贵州省,99.2,97.6,97.0,115.7,99.3,106.1,116.1,101.2,113.0,107.8,98.9,95.2,99.3,100.0,99.9,99.8,94.7,97.9,105.6,111.4
云南省,100.1,101.4,101.3,103.5,100.7,107.0,102.6,102.0,100.2,100.9,105.6,98.4,98.2,99.8,101.0,101.1,99.0,99.7,101.9,103.6
西藏自治区,100.3,100.9,101.5,100.6,99.8,100.5,99.3,97.9,97.2,103.2,100.0,100.0,,102.4,110.7,,,,,
陕西省,100.7,103.0,105.2,102.6,98.9,100.5,110.0,103.2,101.9,102.2,102.1,99.4,95.6,100.0,99.2,97.5,101.3,100.3,103.9,106.9
甘肃省,100.1,100.3,100.8,100.1,98.6,101.7,101.1,102.7,101.7,100.8,102.5,101.0,99.1,86.5,98.8,99.6,107.7,101.5,107.3,116.0
青海省,100.8,100.5,103.4,98.5,96.7,103.9,112.6,100.7,100.0,101.2,118.4,100.9,100.1,99.6,99.0,98.4,105.2,100.1,108.9,111.0
宁夏回族自治区,97.8,101.5,102.4,100.0,97.8,99.7,106.0,113.3,103.2,104.6,99.9,101.0,95.7,95.9,95.1,95.3,96.8,98.4,106.8,107.1
新疆维吾尔自治区,100.3,101.0,101.2,102.5,101.7,100.7,100.7,100.8,102.9,100.9,102.0,98.8,98.7,100.0,97.8,97.9,101.6,102.9,118.4,109.4
数据来源：国家统计局
