数据库：分省年度数据
指标：其他农业生产资料(除种子)价格指数(上年=100)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,,,,,,,,,,,,,,,,,,,,
天津市,,,,,,,,,,,,,,,,,,,,
河北省,,102.1,106.9,104.0,103.5,94.2,108.5,102.8,103.6,103.0,100.9,98.9,,,,,,,,
山西省,,100.4,101.3,102.2,98.9,95.3,106.4,104.8,104.1,103.4,104.2,94.9,,,,,,,,
内蒙古自治区,,100.7,100.8,101.3,100.8,93.8,103.9,100.9,101.1,106.7,104.8,98.5,,,,,,,,
辽宁省,,101.0,103.4,104.3,96.1,101.2,113.2,110.3,106.5,104.4,98.6,96.1,,,,,,,,
吉林省,,101.0,100.3,102.0,101.9,101.2,106.1,101.7,103.5,107.4,111.9,102.1,,,,,,,,
黑龙江省,,100.8,99.7,101.2,131.9,95.8,107.5,104.4,97.7,107.7,101.0,98.2,,,,,,,,
上海市,,,,,,,,,,,,,,,,,,,,
江苏省,,101.1,101.2,105.9,103.0,97.5,106.7,100.9,102.5,109.7,106.7,98.1,,,,,,,,
浙江省,,101.6,100.3,104.7,101.3,94.2,109.9,105.5,103.0,106.6,105.7,102.1,,,,,,,,
安徽省,,100.3,101.8,105.5,103.9,89.4,108.8,102.5,101.3,104.2,110.6,101.5,,,,,,,,
福建省,,100.2,101.2,103.4,102.7,89.4,112.4,105.0,103.5,110.2,106.5,103.0,,,,,,,,
江西省,,100.8,99.6,101.2,103.2,93.2,108.0,102.3,102.8,105.9,103.5,99.3,,,,,,,,
山东省,,101.5,98.9,102.2,103.8,96.8,107.2,103.9,104.6,110.2,113.4,98.8,,,,,,,,
河南省,,102.0,100.6,105.6,99.5,90.5,105.8,106.3,109.3,106.7,102.8,99.7,,,,,,,,
湖北省,,101.4,101.1,104.8,100.1,97.6,110.2,104.5,106.8,103.7,106.0,101.5,,,,,,,,
湖南省,,100.4,100.7,105.2,105.2,95.2,104.1,104.9,102.6,107.7,102.5,103.7,,,,,,,,
广东省,,100.1,100.3,102.2,104.6,99.8,105.5,102.9,105.3,108.9,108.5,101.6,,,,,,,,
广西壮族自治区,,102.3,101.7,105.1,102.8,96.4,113.8,104.2,105.9,109.4,100.3,97.8,,,,,,,,
海南省,,101.5,102.3,100.7,99.0,100.7,102.9,101.5,99.4,109.3,108.4,94.7,,,,,,,,
重庆市,,,,,,,,,,,,,,,,,,,,
四川省,,101.4,101.6,101.6,101.5,99.1,106.1,102.2,105.6,112.7,105.0,97.1,,,,,,,,
贵州省,,109.1,97.7,109.8,107.3,93.9,108.1,101.8,103.3,114.6,104.7,108.0,,,,,,,,
云南省,,100.3,100.8,102.2,101.9,100.4,107.3,104.0,106.9,106.4,103.4,98.8,,,,,,,,
西藏自治区,,101.6,97.9,101.4,98.4,95.0,100.2,101.2,100.7,103.6,100.3,100.0,,,,,,,,
陕西省,,102.4,99.6,104.8,102.0,93.7,110.1,102.9,107.5,109.5,102.8,97.8,,,,,,,,
甘肃省,,100.8,100.1,104.2,101.0,100.8,108.1,100.9,103.6,108.5,104.3,102.2,,,,,,,,
青海省,,101.4,101.9,103.8,100.9,97.9,112.7,104.0,103.2,111.6,105.5,99.9,,,,,,,,
宁夏回族自治区,,101.5,102.2,108.6,100.5,93.4,111.1,105.7,103.0,111.3,104.8,100.0,,,,,,,,
新疆维吾尔自治区,,102.2,97.0,103.9,105.2,92.9,107.3,103.4,101.7,108.3,99.8,98.3,,,,,,,,
数据来源：国家统计局
