数据库：分省年度数据
指标：化学农药生产资料价格指数(上年=100)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,,,,,,,,,,,,,,,,,,,,
天津市,,,,,,,,,,,,,,,,,,,,
河北省,,102.9,107.8,104.9,97.1,100.2,104.4,100.5,100.7,101.4,103.3,98.3,97.5,96.2,97.4,,95.0,97.6,,
山西省,,100.4,101.7,103.1,101.1,103.6,106.1,100.2,101.5,133.2,95.7,94.2,99.3,98.1,97.1,,92.1,104.9,,
内蒙古自治区,,100.2,101.8,100.6,100.7,98.6,113.6,99.9,100.6,99.3,102.4,96.7,98.7,97.3,96.6,,98.9,116.0,,
辽宁省,,102.1,103.0,102.9,99.0,103.3,109.0,101.7,101.7,102.3,98.7,99.8,97.2,100.1,96.8,,97.9,101.2,,
吉林省,,105.3,108.9,99.4,98.0,94.4,106.5,102.7,96.4,103.4,100.7,98.4,99.1,95.8,98.5,,100.8,102.1,,
黑龙江省,,100.7,100.9,102.4,98.4,99.7,100.6,97.3,96.9,108.9,126.7,103.4,97.2,94.3,94.3,,98.4,101.7,,
上海市,,,,,,,,,,,,,,,,,,,,
江苏省,,102.3,101.1,98.8,100.0,101.2,106.9,100.1,101.9,102.7,104.3,100.9,97.6,94.2,94.6,,97.5,100.4,,
浙江省,,100.6,100.3,100.9,98.9,98.4,106.4,100.9,99.7,103.8,104.2,99.0,99.7,97.1,94.8,,95.6,97.3,,
安徽省,,101.4,101.0,101.4,98.7,100.0,108.6,99.6,98.2,104.4,99.9,99.1,97.8,98.4,97.0,,99.2,98.6,,
福建省,,100.5,102.0,103.3,100.4,96.8,117.8,104.1,105.2,109.4,102.3,98.0,98.9,96.9,94.9,,93.1,95.2,,
江西省,,101.1,102.0,101.5,100.7,98.7,109.6,100.9,99.8,105.1,106.0,100.2,96.9,95.6,92.2,,95.0,93.1,,
山东省,,102.0,103.0,102.6,101.6,99.6,109.2,100.5,105.4,106.5,103.8,100.9,98.3,97.3,94.3,,96.1,95.3,,
河南省,,102.4,101.4,106.3,99.4,98.1,109.0,102.8,103.6,107.1,102.6,98.5,99.4,99.4,97.8,,94.1,97.3,,
湖北省,,100.1,101.3,104.9,101.2,101.3,104.7,101.5,102.1,103.5,101.1,99.6,99.1,98.3,96.9,,94.5,99.1,,
湖南省,,101.1,100.9,103.9,102.3,101.6,117.2,104.3,101.8,106.6,98.9,101.8,95.4,97.6,92.4,,89.4,98.6,,
广东省,,100.9,100.4,102.9,99.8,96.0,102.2,101.1,103.3,101.4,102.8,100.0,98.1,96.3,94.2,,95.7,96.1,,
广西壮族自治区,,102.7,104.0,103.0,101.1,97.9,106.8,98.8,98.4,105.5,107.7,102.0,90.5,97.6,94.2,,96.5,96.2,,
海南省,,103.0,103.2,105.2,100.5,99.8,107.0,103.6,99.7,100.9,104.0,101.5,100.0,97.4,99.2,,97.0,100.2,,
重庆市,,,,,,,,,,,,,,,,,,,,
四川省,,102.2,101.2,101.5,101.1,101.6,105.3,100.0,98.7,101.2,102.0,100.4,98.5,95.4,93.3,,102.4,101.6,,
贵州省,,101.8,104.8,101.5,97.6,103.3,101.0,102.5,99.7,107.8,108.4,100.0,102.1,98.6,95.1,,95.5,102.2,,
云南省,,100.9,101.8,101.6,100.3,99.8,107.2,103.3,101.8,108.5,98.7,95.4,96.9,99.1,98.2,,99.1,101.4,,
西藏自治区,,100.0,100.0,100.2,100.1,102.1,100.1,100.0,100.5,100.1,100.0,95.8,,99.3,99.9,,,,,
陕西省,,103.8,102.2,100.6,100.5,102.8,112.7,103.4,103.7,103.8,104.4,101.5,100.6,100.7,99.7,,99.7,99.3,,
甘肃省,,101.9,104.1,102.0,99.6,100.9,101.6,102.0,102.9,104.4,93.5,100.5,96.8,97.2,95.7,,95.2,99.4,,
青海省,,99.5,99.5,101.4,102.0,106.7,115.0,98.8,102.9,104.1,99.1,102.3,90.3,96.3,99.2,,101.0,107.2,,
宁夏回族自治区,,101.9,104.0,102.7,100.9,101.8,108.6,102.2,99.0,116.7,104.2,100.1,101.3,96.8,96.6,,97.5,99.1,,
新疆维吾尔自治区,,100.9,100.4,99.9,102.3,106.5,104.2,100.5,101.6,102.7,98.6,100.6,97.5,99.0,99.4,,110.5,117.8,,
数据来源：国家统计局
