数据库：分省年度数据
指标：地级区划数(个)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,,,,,,,,,,,,,,,,,,,,
天津市,,,,,,,,,,,,,,,,,,,,
河北省,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
山西省,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
内蒙古自治区,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
辽宁省,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
吉林省,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
黑龙江省,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14
上海市,,,,,,,,,,,,,,,,,,,,
江苏省,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,11
浙江省,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
安徽省,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,16,16,16,16,16
福建省,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
江西省,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
山东省,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
河南省,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
湖北省,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,12,12,12,12
湖南省,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
广东省,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
广西壮族自治区,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15
海南省,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
重庆市,,,,,,,,,,,,,,,,,,,,
四川省,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,20,23,23
贵州省,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
云南省,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17
西藏自治区,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
陕西省,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
甘肃省,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
青海省,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
宁夏回族自治区,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4
新疆维吾尔自治区,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,15,15,15
数据来源：国家统计局
