数据库：分省年度数据
指标：县级区划数(个)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,16,16,16,16,16,18,18,18,18,18,18,18,18,2,5,18,18,18,18,18
天津市,16,16,16,16,16,16,18,18,18,18,18,18,18,3,4,18,18,18,18,18
河北省,171,172,172,172,172,172,172,172,172,172,172,172,172,138,138,172,172,172,173,173
山西省,119,119,119,119,119,119,119,119,119,119,119,119,119,97,97,119,119,119,118,118
内蒙古自治区,102,102,101,101,101,101,101,101,101,101,101,101,101,82,84,101,101,101,101,100
辽宁省,100,100,100,100,100,100,100,100,100,100,100,100,100,44,44,100,100,100,100,100
吉林省,60,60,60,60,60,60,60,60,60,60,60,60,60,41,41,60,60,60,60,60
黑龙江省,128,128,128,128,128,128,128,128,128,130,130,130,130,66,66,130,130,130,131,132
上海市,17,17,17,17,18,18,19,19,19,19,19,19,19,1,3,20,20,20,20,20
江苏省,99,100,102,104,105,106,106,106,106,106,106,106,106,58,58,108,108,108,107,106
浙江省,90,90,90,90,90,90,90,90,90,90,90,90,88,59,62,88,88,88,88,87
安徽省,105,105,105,105,105,105,105,105,105,105,105,105,105,61,61,106,105,105,105,103
福建省,85,85,85,85,85,85,85,85,85,85,85,85,86,60,60,84,84,84,82,81
江西省,100,100,100,100,100,99,99,99,99,99,99,99,99,80,80,99,99,99,99,99
山东省,137,137,138,140,140,140,140,140,140,140,140,139,139,91,92,139,139,139,139,139
河南省,158,159,159,159,159,159,159,159,159,159,159,158,158,110,110,158,158,158,157,157
湖北省,103,103,103,103,103,103,102,102,102,102,102,102,102,64,66,101,101,101,101,101
湖南省,122,122,122,122,122,122,122,122,122,122,122,122,122,88,88,122,122,122,122,122
广东省,119,121,121,121,121,121,121,121,121,121,121,122,123,76,77,122,122,122,121,120
广西壮族自治区,110,110,109,109,109,109,109,109,109,109,109,109,108,81,81,110,110,110,109,108
海南省,24,20,20,20,20,20,20,20,20,20,20,20,20,17,17,20,20,20,20,20
重庆市,38,38,38,38,40,40,40,40,40,40,40,40,40,25,26,40,40,40,,
四川省,183,183,181,181,181,181,181,181,181,181,181,181,180,139,140,180,180,180,222,221
贵州省,88,88,88,88,88,88,88,88,88,88,88,88,87,78,78,86,86,86,86,86
云南省,129,129,129,129,129,129,129,129,129,129,129,129,129,119,120,128,129,128,127,127
西藏自治区,74,74,74,73,73,73,73,73,73,73,73,73,73,72,72,73,78,78,78,78
陕西省,107,107,107,107,107,107,107,107,107,107,107,107,107,86,87,107,107,107,107,107
甘肃省,86,86,86,86,86,86,86,86,86,86,86,86,86,75,76,86,86,86,86,85
青海省,43,43,43,43,43,43,43,43,43,43,43,43,43,39,39,43,43,43,43,43
宁夏回族自治区,22,22,22,22,22,22,21,21,21,21,21,21,23,16,17,24,24,24,25,24
新疆维吾尔自治区,103,101,101,99,98,98,98,98,99,99,99,99,99,85,85,96,96,96,96,96
数据来源：国家统计局
