数据库：分省年度数据
指标：乡数(个)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,38,38,38,38,40,40,40,36,36,36,24,40,46,40,71,,,,,
天津市,6,6,11,11,20,20,20,18,18,18,18,18,18,18,98,,,,,
河北省,907,914,940,946,953,968,992,946,963,966,978,979,981,1010,1073,,,,,
山西省,632,632,632,632,633,633,633,633,635,635,634,634,634,1208,1225,,,,,
内蒙古自治区,275,275,277,192,179,179,182,67,68,226,407,411,430,714,1150,,,,,
辽宁省,217,228,270,290,324,357,369,293,295,299,301,302,302,394,466,,,,,
吉林省,184,184,189,190,194,196,198,170,170,169,283,287,298,327,397,,,,,
黑龙江省,380,398,409,417,423,429,431,375,379,380,400,400,410,426,731,,,,,
上海市,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,,,,,
江苏省,79,79,96,96,98,107,109,108,108,109,122,125,135,147,271,,,,,
浙江省,258,264,279,290,443,445,446,439,447,461,505,526,539,549,752,,,,,
安徽省,315,330,334,343,349,357,361,352,450,498,634,710,747,764,876,,,,,
福建省,301,313,320,329,334,338,338,320,322,323,328,334,335,346,367,,,,,
江西省,587,594,596,602,610,620,627,620,621,647,651,651,712,737,1036,,,,,
山东省,81,91,113,128,156,269,270,269,275,276,293,294,289,323,627,,,,,
河南省,718,755,827,852,929,978,1033,1032,1051,1054,1244,1234,1231,1252,1285,,,,,
湖北省,170,175,188,194,199,204,210,200,200,201,214,215,215,221,466,,,,,
湖南省,902,925,952,1038,1052,1056,1063,974,988,990,1146,1158,1159,1177,1310,,,,,
广东省,11,11,11,11,11,11,11,4,4,4,5,5,18,25,33,,,,,
广西壮族自治区,350,405,411,424,424,424,424,366,368,369,515,515,515,537,616,,,,,
海南省,21,21,21,21,21,21,21,21,21,20,20,20,20,90,103,,,,,
重庆市,207,213,220,225,252,267,291,300,298,353,410,497,555,664,822,,,,,
四川省,2382,2502,2549,2579,2585,2586,2588,2490,2496,2586,2816,2897,3001,3058,3274,,,,,
贵州省,500,606,710,751,757,757,758,506,506,508,507,507,508,511,771,,,,,
云南省,561,574,584,667,689,689,725,575,579,677,758,762,767,823,1098,,,,,
西藏自治区,544,544,543,542,542,542,542,534,534,535,535,535,533,541,606,,,,,
陕西省,74,74,80,82,648,649,672,674,678,680,682,680,681,681,1100,,,,,
甘肃省,702,750,758,759,761,762,763,728,730,740,769,963,1039,1176,1287,,,,,
青海省,225,228,228,229,229,229,229,201,202,239,253,253,253,255,391,,,,,
宁夏回族自治区,91,92,92,92,93,93,93,93,93,93,90,96,234,234,232,,,,,
新疆维吾尔自治区,562,589,601,615,621,620,625,581,581,582,585,585,588,596,662,,,,,
数据来源：国家统计局
