数据库：分省年度数据
指标：国有控股工业企业固定资产合计(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,5042.56,4840.35,4751.81,4110.67,4361.64,3889.37,3763.06,3473.51,2751.46,2582.77,2410.44,1438.24,1486.10,1531.81,1536.12,,,,,
天津市,4990.58,4676.82,4487.34,3996.30,3704.60,3344.01,2431.85,2023.60,1777.34,1573.31,1446.89,1338.30,1310.40,1295.61,1238.90,,,,,
河北省,8106.58,7592.96,7290.57,6454.99,6293.25,5500.93,4161.73,3468.80,3080.49,2793.83,2559.51,2411.34,2344.90,2373.40,2223.01,,,,,
山西省,8976.95,7693.04,6611.31,6266.21,5056.04,4471.37,4021.78,3504.61,3000.44,2572.32,2120.26,1842.94,1755.70,1658.09,1511.08,,,,,
内蒙古自治区,7295.67,6638.20,5892.59,5092.25,4511.01,3645.96,3664.80,2711.98,2216.40,1728.83,1293.44,1081.20,1038.96,996.04,988.38,,,,,
辽宁省,6866.84,6634.78,5862.48,6272.65,6695.62,6251.98,5655.92,4454.50,4132.45,3814.87,3649.28,3216.67,3588.03,3567.12,3222.19,,,,,
吉林省,4188.87,3611.46,3429.11,2836.77,2635.83,2545.31,2190.04,1822.52,1752.12,1616.90,1547.73,1387.52,1458.33,1448.43,1360.03,,,,,
黑龙江省,4779.86,4620.14,4435.47,4208.13,4012.27,3684.60,2949.66,2870.39,2525.42,2230.84,2246.14,2097.17,2154.99,2058.39,2092.79,,,,,
上海市,4505.30,4622.71,4398.69,4674.10,4658.83,4898.47,4581.91,3903.66,3821.47,3576.37,3148.84,2690.04,2605.61,2774.29,2672.56,,,,,
江苏省,7617.21,7096.06,6540.72,5723.16,5724.13,5016.10,4533.30,3777.28,3430.06,2815.03,2434.45,2352.74,2283.73,2219.11,2261.39,,,,,
浙江省,5373.50,4344.53,4073.74,3998.40,3732.31,3712.85,3297.95,2626.66,2575.31,2198.71,2109.32,1386.84,1258.28,1232.62,1215.54,,,,,
安徽省,5982.87,6145.34,5644.19,4868.10,4478.65,3773.39,3268.13,2475.55,2112.30,1692.85,1438.30,1343.22,1192.21,1198.12,1189.56,,,,,
福建省,3589.68,2840.74,2512.34,2045.46,2110.87,1993.31,1497.36,1338.79,1196.77,1031.07,939.68,915.71,907.31,877.47,816.76,,,,,
江西省,2137.37,2133.88,2000.77,1811.31,1722.49,1504.09,1392.56,1184.59,1059.45,977.46,888.58,872.28,847.37,833.97,805.24,,,,,
山东省,10779.12,9034.80,8312.94,8403.93,7853.59,7153.40,6042.41,5763.49,5247.91,4178.30,3862.74,3739.13,3351.39,3228.10,3138.25,,,,,
河南省,6286.60,6069.72,5964.18,5590.42,5264.63,4975.20,4149.21,3864.74,3341.73,2984.74,2733.15,2473.00,2287.32,2146.90,1975.54,,,,,
湖北省,6374.69,6443.02,6230.83,6627.97,6205.30,6375.75,5770.10,4853.44,3764.39,3440.96,2950.17,3067.31,2025.58,1982.90,1965.86,,,,,
湖南省,3865.84,3522.23,3432.90,3326.98,3010.92,2588.21,2341.64,2132.24,1844.30,1503.33,1413.37,1364.69,1327.91,1237.39,1229.61,,,,,
广东省,9521.21,7713.37,7535.35,7147.17,7079.57,6507.28,5451.84,4815.27,4638.24,3547.96,3481.68,3303.57,3056.80,2941.08,2701.25,,,,,
广西壮族自治区,2876.79,2665.85,2634.79,2278.43,2315.41,2123.78,1812.65,1569.42,1119.69,1032.57,948.33,830.95,831.67,816.61,825.21,,,,,
海南省,390.41,365.95,330.08,285.06,306.89,269.06,248.44,273.53,274.08,259.42,207.61,167.99,162.63,162.67,168.60,,,,,
重庆市,3327.95,2784.20,2297.88,1969.55,1990.84,1653.39,1471.91,1241.13,1066.27,882.10,785.78,768.94,769.93,749.09,764.72,,,,,
四川省,9171.78,7327.31,6419.10,5269.99,5047.47,4612.79,3565.29,3147.16,2671.64,2306.30,1989.28,2024.08,1920.01,1890.75,1864.17,,,,,
贵州省,3470.84,3109.43,2757.32,1772.74,2464.53,2283.55,1909.92,1459.00,1516.17,1284.71,1147.34,827.81,823.06,753.58,678.64,,,,,
云南省,6058.91,4912.69,3657.23,3286.30,3217.82,2613.43,1762.80,1746.61,1331.03,1092.09,1191.25,1094.97,1059.51,1017.90,1001.09,,,,,
西藏自治区,289.13,233.34,220.31,161.24,141.50,118.69,115.90,88.10,57.68,66.57,65.19,47.95,48.23,48.36,47.48,,,,,
陕西省,8642.72,5981.70,7462.86,6129.52,3987.06,4830.96,3887.65,3110.79,2485.58,2033.85,1869.10,1563.58,1459.10,1365.75,1209.66,,,,,
甘肃省,4287.24,3880.13,3373.14,2962.31,2796.18,2281.47,1702.02,1468.39,1475.14,1048.30,1137.51,1049.28,896.42,858.08,842.17,,,,,
青海省,2055.83,1676.82,1473.77,1378.59,1305.44,1203.54,1082.00,787.30,757.96,642.07,543.18,341.23,429.94,424.30,407.18,,,,,
宁夏回族自治区,1772.07,1570.88,1630.05,1407.76,940.78,782.62,810.72,601.04,494.01,425.34,318.74,308.75,256.69,268.25,233.55,,,,,
新疆维吾尔自治区,6202.73,5339.84,4504.21,3905.24,3663.34,3158.69,2349.09,2234.55,1852.68,1503.60,1326.74,1190.94,1132.98,1051.46,976.15,,,,,
数据来源：国家统计局
