数据库：分省年度数据
指标：国有控股工业企业单位数(个)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,765,775,790,781,1009,1058,1116,1104,1469,1745,2144,1362,1866,2173,2430,3309,2262,,,
天津市,553,565,575,557,801,974,884,1310,1225,1497,1884,1625,1636,1810,1843,1831,2018,,,
河北省,794,764,708,690,765,794,810,832,1120,1233,1498,1675,2061,2512,2707,3051,3247,,,
山西省,757,764,738,645,664,647,650,641,1033,1173,1556,1354,1513,1695,1791,1853,2053,,,
内蒙古自治区,661,629,608,557,517,515,481,435,489,489,509,591,683,681,757,955,1080,,,
辽宁省,624,653,635,630,852,883,1046,839,1254,1397,2139,1334,1723,2188,2454,2609,3052,,,
吉林省,366,363,357,345,406,407,416,391,466,583,1258,969,1231,1392,1667,1824,1850,,,
黑龙江省,457,460,458,426,517,505,543,515,661,693,1253,970,1233,1328,1588,2015,2524,,,
上海市,707,747,776,806,1013,1116,1189,1164,1348,1461,1830,1606,1843,2067,2473,2728,2602,,,
江苏省,960,961,895,769,826,839,921,785,916,958,1172,1242,1691,2075,2554,3154,3322,,,
浙江省,723,707,645,593,730,728,736,694,776,811,1110,861,963,1122,1418,1872,2330,,,
安徽省,687,678,626,605,737,729,632,581,563,619,690,747,900,1013,1128,1414,1651,,,
福建省,473,457,446,430,520,532,540,530,673,756,900,888,1112,1308,1367,1578,1737,,,
江西省,483,486,464,439,531,538,577,563,706,804,1228,1071,1519,1981,2509,2861,3000,,,
山东省,1212,1199,1165,1115,1215,1287,1358,1306,1360,1394,1496,1961,2082,2403,2774,3049,3272,,,
河南省,805,803,782,764,881,804,970,1015,1192,1280,1715,2253,2562,2856,3069,3177,3327,,,
湖北省,742,728,676,658,886,864,887,834,873,1058,1327,1617,2100,2498,2965,3363,3497,,,
湖南省,754,752,727,738,833,823,854,858,1031,1058,1474,1642,2043,2117,2339,2531,2569,,,
广东省,1017,1038,1012,1021,1250,1264,1487,1332,1536,1806,2080,2103,2531,2793,3320,4337,4415,,,
广西壮族自治区,552,547,527,504,632,615,627,612,906,1005,1426,1252,1600,1829,2027,2143,2142,,,
海南省,76,80,82,78,101,102,109,132,239,247,246,346,354,372,401,428,486,,,
重庆市,497,482,473,458,547,518,520,466,470,471,529,570,623,726,931,976,1054,,,
四川省,929,917,888,851,921,972,1006,878,933,928,1057,1065,1324,1485,1699,2065,2372,,,
贵州省,509,497,469,431,516,523,530,541,760,927,1101,1037,1191,1269,1397,1518,1556,,,
云南省,589,571,540,509,555,551,539,517,639,652,781,943,1214,1277,1388,1402,1710,,,
西藏自治区,25,25,26,25,37,33,36,53,161,170,163,199,197,229,232,218,223,,,
陕西省,742,719,681,632,706,695,685,644,860,945,1248,1235,1350,1439,1633,1738,1880,,,
甘肃省,414,390,368,350,459,452,426,432,446,456,820,706,748,748,960,1180,1181,,,
青海省,126,118,89,79,135,137,146,138,148,137,186,206,238,288,362,470,454,,,
宁夏回族自治区,128,105,102,97,117,110,106,87,131,140,161,154,184,203,209,329,353,,,
新疆维吾尔自治区,681,594,523,469,574,495,486,451,577,584,616,696,810,890,1097,1323,1518,,,
数据来源：国家统计局
