数据库：分省年度数据
指标：国有控股工业企业营业利润(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,833.46,641.20,646.72,578.48,517.09,332.57,209.80,168.98,77.30,83.73,149.47,68.73,36.98,20.34,45.97,,,,,
天津市,653.26,733.14,817.79,836.83,709.31,476.73,425.65,410.55,384.76,239.15,151.14,110.86,39.85,16.30,13.65,,,,,
河北省,168.03,267.29,299.46,449.24,380.68,248.58,224.92,342.56,219.97,216.46,193.39,151.14,86.98,69.22,76.24,,,,,
山西省,91.14,336.71,539.77,724.39,560.87,317.66,335.30,342.10,229.79,168.71,118.77,71.48,29.12,22.19,8.09,,,,,
内蒙古自治区,227.44,834.49,849.65,966.61,721.91,391.17,327.95,356.72,184.01,130.20,68.28,22.19,14.01,8.08,7.62,,,,,
辽宁省,123.94,94.80,-49.83,248.08,365.87,161.54,-59.16,312.74,167.14,156.48,262.13,138.88,56.73,52.84,77.70,,,,,
吉林省,661.91,504.60,468.75,569.78,489.29,279.48,169.29,210.36,95.22,63.24,76.22,118.11,39.68,23.84,56.60,,,,,
黑龙江省,601.46,753.55,947.91,1096.52,882.35,684.44,1424.64,1181.51,1205.05,1016.64,719.11,556.70,431.19,474.70,554.70,,,,,
上海市,1322.44,1218.42,981.76,1094.28,1103.66,656.36,224.35,585.40,460.34,414.05,503.31,419.00,268.26,166.86,146.15,,,,,
江苏省,838.13,832.57,643.44,722.02,644.28,453.61,249.43,426.09,296.16,199.00,209.55,164.36,106.77,77.03,97.95,,,,,
浙江省,503.49,543.56,407.64,441.45,387.00,264.78,16.80,244.60,182.36,164.65,161.64,102.18,81.58,59.21,47.89,,,,,
安徽省,349.90,514.58,502.91,510.31,567.55,310.71,280.89,164.24,121.90,137.73,137.20,109.11,44.94,35.64,13.78,,,,,
福建省,202.82,205.09,171.22,205.80,182.95,111.07,72.10,115.00,68.09,71.65,57.06,85.21,64.75,37.73,36.98,,,,,
江西省,234.24,227.77,180.80,208.33,157.81,90.70,59.79,118.62,97.07,49.66,31.29,27.85,9.87,1.56,6.41,,,,,
山东省,1171.20,1239.77,1275.00,1494.85,1312.40,861.81,834.97,985.73,891.85,761.64,536.04,400.67,271.35,278.31,298.74,,,,,
河南省,223.12,284.33,246.97,417.17,389.52,194.02,274.22,362.42,331.70,208.87,151.73,109.24,57.21,38.99,61.17,,,,,
湖北省,677.57,682.35,551.96,637.75,649.38,383.02,428.60,392.50,250.00,227.33,147.82,129.97,111.82,61.89,38.11,,,,,
湖南省,241.41,360.09,302.78,432.18,393.21,271.92,197.57,269.78,189.39,97.11,79.38,49.31,24.39,14.78,14.65,,,,,
广东省,1003.00,1014.41,624.12,645.08,1120.28,828.84,945.31,810.75,697.47,377.39,427.60,286.31,203.64,222.84,212.89,,,,,
广西壮族自治区,177.44,145.55,126.16,122.83,212.26,112.98,53.95,135.04,81.25,57.59,67.33,50.53,17.03,18.31,22.83,,,,,
海南省,68.48,52.17,56.35,56.98,36.76,24.16,33.18,31.58,39.97,21.80,17.81,11.40,1.66,1.95,0.79,,,,,
重庆市,266.71,167.78,93.49,159.75,162.12,99.64,100.68,111.52,63.02,28.11,39.68,49.71,14.60,1.63,0.40,,,,,
四川省,417.33,469.53,544.42,525.92,472.33,276.99,245.46,287.95,202.43,157.52,109.26,69.59,47.35,34.27,30.73,,,,,
贵州省,295.71,288.53,316.92,214.71,147.01,115.67,95.94,120.12,92.53,60.49,37.87,29.20,10.45,10.08,20.48,,,,,
云南省,276.44,320.56,283.74,353.62,338.69,223.72,157.91,245.74,181.37,150.76,135.48,79.98,67.98,74.09,55.14,,,,,
西藏自治区,-8.87,-15.27,-9.96,-3.35,-5.48,-0.30,-0.79,1.31,1.27,1.60,2.15,1.60,0.65,0.91,0.79,,,,,
陕西省,1164.76,1456.39,1419.86,1360.02,1021.66,575.50,787.06,577.77,444.86,357.65,212.20,135.04,84.59,37.17,48.98,,,,,
甘肃省,144.46,180.15,197.57,204.92,178.75,116.20,62.25,166.44,93.05,54.72,56.32,43.00,20.66,1.46,4.61,,,,,
青海省,71.08,98.04,108.82,133.88,128.32,61.55,121.37,123.58,104.12,64.98,38.72,15.22,10.75,4.27,-2.81,,,,,
宁夏回族自治区,60.63,101.79,65.26,100.07,85.85,40.15,16.94,25.69,8.91,10.30,9.76,2.13,1.26,3.16,1.19,,,,,
新疆维吾尔自治区,456.90,598.94,671.49,773.87,650.02,392.54,675.24,623.68,549.16,374.67,225.67,133.17,69.46,81.97,95.28,,,,,
数据来源：国家统计局
