数据库：分省年度数据
指标：规模以上工业企业应交所得税(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,251.55,232.59,220.32,192.86,187.53,142.51,106.37,124.50,70.10,63.84,66.40,34.65,25.53,24.56,25.13,,,,,
天津市,325.57,366.63,338.91,315.74,253.33,133.67,142.85,67.04,80.61,70.01,56.98,26.23,29.92,22.49,13.51,,,,,
河北省,326.71,330.23,327.05,350.70,307.17,197.31,200.98,199.56,177.28,142.84,108.34,64.93,57.26,40.68,39.99,,,,,
山西省,115.91,165.57,230.83,320.31,236.79,147.51,170.44,135.33,105.36,89.14,66.40,37.45,19.39,15.07,10.26,,,,,
内蒙古自治区,195.86,241.43,210.58,283.05,190.90,121.95,121.53,78.39,54.01,34.07,19.26,11.46,7.68,6.99,9.02,,,,,
辽宁省,327.60,330.84,301.52,306.90,274.05,210.76,201.26,185.79,118.14,106.02,92.55,41.17,48.75,41.85,30.35,,,,,
吉林省,254.15,213.06,104.74,241.61,126.91,77.24,59.90,44.69,39.31,16.37,20.25,15.67,12.92,10.45,8.15,,,,,
黑龙江省,65.07,73.12,65.77,73.13,65.59,45.39,55.14,46.73,37.25,28.75,22.22,15.64,14.54,10.56,7.67,,,,,
上海市,483.58,452.68,405.89,398.46,389.27,239.39,175.00,221.87,181.84,182.42,162.38,130.51,92.00,75.47,59.60,,,,,
江苏省,1724.34,1498.70,1253.76,969.17,794.81,527.82,493.78,422.75,302.82,237.07,201.46,138.97,101.27,82.91,69.99,,,,,
浙江省,572.94,544.22,493.47,525.15,480.14,346.28,286.28,349.53,298.85,249.60,222.79,183.84,138.04,103.73,74.44,,,,,
安徽省,238.61,241.70,225.72,215.42,163.89,107.28,94.59,70.87,55.13,39.68,36.40,24.16,19.87,13.91,9.73,,,,,
福建省,287.54,267.50,247.02,242.25,176.52,115.14,109.55,108.30,81.34,62.92,56.65,45.59,37.91,22.52,17.15,,,,,
江西省,176.01,158.53,134.24,124.33,70.83,53.42,62.01,44.57,35.50,22.46,14.84,12.29,7.13,7.15,6.29,,,,,
山东省,1249.20,1158.03,1200.19,1098.42,905.49,739.50,746.62,728.05,567.78,461.64,318.69,224.31,167.36,146.76,143.96,,,,,
河南省,589.04,555.95,523.68,553.13,451.14,327.45,355.43,305.00,215.16,147.15,100.46,59.44,42.28,38.39,35.88,,,,,
湖北省,335.33,288.59,216.11,181.82,177.37,153.57,128.60,142.79,98.77,89.16,67.67,37.79,32.50,25.55,21.25,,,,,
湖南省,206.37,211.49,202.66,162.67,129.80,81.41,72.83,71.99,49.33,38.04,31.79,26.07,18.67,15.09,10.94,,,,,
广东省,1082.16,1024.14,837.12,840.32,820.89,565.33,500.65,361.41,286.22,222.95,198.64,141.66,100.74,69.03,62.79,,,,,
广西壮族自治区,102.40,91.00,109.96,83.62,69.18,45.58,33.76,35.13,27.72,20.40,20.14,13.99,12.69,13.22,11.12,,,,,
海南省,15.13,23.38,21.70,24.56,19.12,8.56,9.12,4.06,4.37,3.33,2.72,1.60,1.17,1.17,0.81,,,,,
重庆市,127.63,99.49,70.40,70.69,58.88,33.62,32.87,24.71,20.76,15.82,12.81,10.46,8.60,6.54,7.41,,,,,
四川省,297.72,309.23,323.80,311.80,194.00,142.14,131.44,90.90,70.59,54.22,47.01,33.57,26.05,20.91,24.17,,,,,
贵州省,129.88,123.67,113.73,90.36,69.62,51.55,45.05,41.59,32.23,22.15,19.72,9.96,9.32,8.45,7.53,,,,,
云南省,95.81,112.27,98.58,90.15,78.04,59.25,66.80,76.10,55.96,46.77,44.41,31.74,25.56,27.77,24.17,,,,,
西藏自治区,3.47,2.85,3.17,2.63,1.46,0.67,0.76,0.56,0.45,0.35,0.41,0.34,0.18,0.16,0.15,,,,,
陕西省,181.82,208.89,189.26,205.18,152.18,90.09,103.30,97.37,51.48,68.74,46.51,28.62,20.64,18.41,11.13,,,,,
甘肃省,32.16,40.85,52.64,59.07,35.39,25.59,32.13,45.56,30.17,25.42,24.52,8.57,9.06,5.09,5.58,,,,,
青海省,11.84,14.14,16.48,24.42,18.56,15.79,14.87,13.64,11.81,4.90,5.26,3.24,1.86,2.45,1.26,,,,,
宁夏回族自治区,19.35,23.06,23.52,22.53,15.02,11.39,4.06,4.75,3.51,3.03,2.77,1.73,1.46,1.64,1.59,,,,,
新疆维吾尔自治区,64.98,72.60,110.03,68.02,78.55,44.89,71.59,31.61,25.32,17.16,12.13,18.58,10.39,6.69,11.83,,,,,
数据来源：国家统计局
