数据库：分省年度数据
指标：规模以上工业企业出口交货值(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,1426.88,1506.72,1516.52,1535.96,1641.68,1520.91,1788.34,1869.97,1531.40,1136.09,695.60,408.41,323.10,298.25,251.65,,,,,
天津市,2850.77,2743.50,2729.50,2349.94,2161.99,1774.88,2458.67,2563.01,2043.74,1759.22,1460.62,983.91,826.41,602.82,566.93,,,,,
河北省,1707.67,1523.47,1511.98,1339.74,1154.22,774.02,1135.17,899.18,638.57,522.10,474.64,318.24,258.99,208.37,202.19,,,,,
山西省,684.68,620.59,487.80,282.53,281.81,198.54,412.23,419.31,279.49,230.92,234.36,131.97,116.13,98.91,78.30,,,,,
内蒙古自治区,188.97,194.28,249.49,243.47,252.05,118.09,227.62,185.26,182.79,137.96,107.11,74.28,51.08,39.90,38.46,,,,,
辽宁省,3113.20,3372.01,3100.56,2855.99,2921.89,2387.98,2844.92,2409.93,1990.51,1611.22,1282.96,963.94,766.42,628.55,658.33,,,,,
吉林省,412.44,360.97,330.80,288.53,227.37,178.26,224.23,213.80,147.00,115.69,105.99,63.77,52.08,49.92,55.13,,,,,
黑龙江省,181.22,154.62,191.02,196.02,199.15,152.64,191.72,157.95,110.18,81.58,76.08,96.66,87.14,100.86,116.82,,,,,
上海市,7620.49,7829.31,8102.79,8524.00,8204.27,6697.80,8008.98,7312.68,5853.58,4972.12,4049.52,2641.20,1737.08,1417.13,1319.58,,,,,
江苏省,23311.45,22846.91,23137.75,21289.91,18563.78,14833.26,15942.44,12706.74,10007.28,7880.65,6888.02,3610.29,2714.69,2254.50,2079.87,,,,,
浙江省,11927.07,11223.22,10967.93,11027.77,10642.80,8499.58,9826.62,9178.39,7629.39,5995.26,4715.62,3367.34,2458.37,1915.42,1536.56,,,,,
安徽省,2159.12,1629.19,1387.52,1270.36,818.50,573.02,705.63,612.54,462.82,319.71,255.62,181.09,151.47,147.55,153.58,,,,,
福建省,6603.85,6448.29,5880.16,5505.25,4699.23,3743.60,3940.27,3545.92,3002.41,2609.00,2341.09,1649.47,1228.29,1001.44,904.46,,,,,
江西省,2118.72,1582.38,1525.78,1380.19,1124.91,802.60,715.81,518.02,378.79,200.28,159.42,76.78,55.17,49.05,48.96,,,,,
山东省,8671.02,8283.11,7345.42,7105.47,6638.05,5591.61,6267.04,5524.19,4508.81,3490.10,2911.14,2045.56,1536.05,1273.95,1137.85,,,,,
河南省,3213.40,2610.00,2029.19,1268.28,632.48,449.64,685.63,607.95,799.52,714.21,342.69,224.28,170.40,127.42,119.76,,,,,
湖北省,1456.40,1544.19,1393.60,1191.94,958.14,653.47,674.02,549.77,449.94,316.36,234.98,160.42,145.41,119.79,136.49,,,,,
湖南省,1330.17,1251.75,1034.03,748.67,494.65,323.76,577.13,468.24,382.24,257.69,235.98,151.20,125.08,101.65,92.69,,,,,
广东省,32885.91,30205.44,28540.50,27409.88,25919.08,21087.52,23896.31,21891.80,18760.23,14326.66,12933.67,9064.67,6679.92,5352.14,4634.44,,,,,
广西壮族自治区,734.52,670.86,580.19,564.20,385.26,254.89,340.31,275.77,195.60,152.17,125.24,88.45,73.01,72.70,81.20,,,,,
海南省,203.45,162.30,117.61,98.77,96.99,88.40,62.15,81.96,45.73,25.12,28.84,15.80,10.35,11.10,11.27,,,,,
重庆市,2725.64,2276.75,1669.82,922.48,425.09,268.31,330.36,280.61,225.34,165.13,136.59,104.04,73.67,66.03,53.84,,,,,
四川省,1910.45,2996.29,2025.60,1488.52,862.20,570.88,545.61,434.50,368.85,283.28,262.78,219.34,186.06,111.02,91.66,,,,,
贵州省,122.94,100.00,109.74,99.47,90.06,73.42,88.19,71.43,61.29,62.29,65.90,44.29,31.46,27.87,27.41,,,,,
云南省,153.60,130.91,125.59,114.19,115.14,99.14,116.03,159.26,115.76,89.63,94.22,60.21,50.58,50.04,41.83,,,,,
西藏自治区,0.41,0.15,0.03,0.02,0.03,0.08,0.04,0.01,0.02,0.08,0.10,0.05,0.05,0.07,0.12,,,,,
陕西省,479.53,341.72,342.40,302.05,244.01,227.30,280.90,243.73,191.61,156.11,104.04,75.71,65.40,51.67,59.04,,,,,
甘肃省,84.84,67.68,64.14,66.82,47.54,30.74,79.86,96.64,90.33,47.88,61.75,48.00,26.63,19.99,27.63,,,,,
青海省,3.68,8.06,6.84,2.37,1.42,2.45,4.39,6.57,21.28,14.04,26.08,6.05,3.61,4.02,4.23,,,,,
宁夏回族自治区,82.66,71.34,63.89,69.13,52.14,35.44,56.36,46.66,49.79,36.22,41.88,35.16,24.61,23.15,22.11,,,,,
新疆维吾尔自治区,49.11,68.01,41.96,70.47,54.19,39.51,71.38,61.59,35.37,32.41,31.65,31.16,26.51,19.78,22.62,,,,,
数据来源：国家统计局
