数据库：分省年度数据
指标：规模以上工业企业利润总额(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,1515.75,1282.88,1267.89,1129.50,1028.34,742.92,557.00,695.61,531.15,413.50,397.41,235.29,165.52,136.98,130.51,74.11,53.94,40.51,33.05,85.29
天津市,2261.83,2258.93,2100.66,1933.72,1552.05,831.68,752.79,767.12,693.00,551.60,409.47,237.62,186.19,185.00,164.86,76.91,56.92,61.05,67.60,59.64
河北省,2610.90,2734.70,2559.47,2639.01,2141.47,1440.28,1369.84,1269.98,884.74,690.38,528.54,386.76,252.97,188.21,184.94,123.90,97.87,124.80,107.09,82.17
山西省,256.31,614.59,1010.91,1282.96,958.25,461.82,634.25,570.05,352.28,261.28,243.83,135.07,62.25,39.86,21.84,11.05,9.21,27.51,35.89,33.98
内蒙古自治区,1299.32,2014.06,1931.69,2210.94,1688.44,988.17,771.44,641.99,348.69,235.13,142.19,64.97,37.29,19.46,16.10,-0.69,3.22,18.38,8.55,9.29
辽宁省,2107.63,2976.15,2435.69,2511.21,2371.35,1381.95,781.58,852.67,449.75,355.98,430.78,235.95,156.16,144.46,176.25,58.24,-16.49,11.43,10.38,4.08
吉林省,1445.89,1278.39,1215.04,1175.97,843.21,540.03,396.23,452.10,206.42,141.00,184.30,159.75,96.91,85.62,85.58,21.87,-3.77,-7.24,-12.33,-1.94
黑龙江省,1007.08,1185.49,1338.56,1446.65,1248.82,872.62,1581.69,1277.34,1267.58,1067.09,744.58,575.56,459.23,493.87,564.95,195.78,82.73,133.92,107.00,105.46
上海市,2650.00,2392.05,2149.42,2253.82,2299.66,1431.97,967.24,1308.99,1096.92,939.56,1052.77,805.65,544.63,450.01,391.51,265.31,193.09,206.83,210.68,241.35
江苏省,9057.17,8379.50,7250.20,7074.44,5970.56,4099.58,3972.93,2765.77,1906.91,1384.64,1126.58,793.98,554.22,419.85,370.03,234.07,151.51,168.49,141.73,167.55
浙江省,3729.13,3561.26,3112.65,3320.45,3174.75,2115.65,1634.20,1775.47,1375.49,1103.53,999.73,793.63,606.11,459.51,353.44,251.19,170.94,117.28,98.05,92.00
安徽省,1943.62,2108.77,1870.26,1663.16,1445.57,819.04,606.73,359.94,253.93,218.20,207.74,168.52,97.27,62.64,38.22,12.78,-5.84,47.66,51.04,46.04
