数据库：分省年度数据
指标：规模以上工业企业管理费用(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,919.14,868.32,768.23,675.50,644.83,571.68,531.90,481.15,439.69,385.09,354.62,285.40,263.93,237.60,210.35,,,,,
天津市,827.24,809.01,700.70,612.96,561.06,499.09,418.99,327.69,292.96,250.50,226.78,187.46,172.71,165.88,176.06,,,,,
河北省,1384.93,1309.48,1208.01,1123.79,932.51,708.00,687.54,532.32,475.21,403.71,375.38,292.81,244.87,222.81,205.33,,,,,
山西省,918.98,1038.49,1035.56,1007.92,803.45,630.57,652.79,493.76,411.84,334.35,274.60,186.20,140.99,116.53,104.06,,,,,
内蒙古自治区,826.73,802.69,648.09,583.73,489.45,379.26,288.85,208.53,144.24,119.31,101.54,72.76,61.92,57.19,52.91,,,,,
辽宁省,1758.98,2027.02,1897.91,1866.34,1550.11,1173.24,1040.68,870.06,653.62,545.25,476.29,415.85,349.32,309.02,292.64,,,,,
吉林省,980.69,950.13,890.14,710.72,658.00,458.69,407.47,326.49,246.95,210.42,200.58,179.01,187.35,165.62,135.62,,,,,
黑龙江省,619.43,635.67,609.91,548.48,495.93,423.24,401.36,336.88,289.78,257.95,206.88,195.37,176.30,159.41,165.83,,,,,
上海市,2140.66,1960.46,1781.23,1656.33,1561.91,1359.06,1321.83,1096.45,950.68,864.89,803.41,657.69,568.76,546.09,509.29,,,,,
江苏省,5043.06,4579.69,4058.54,3474.86,3022.39,2413.12,2343.09,1745.31,1367.05,1166.99,1039.17,769.81,659.77,592.37,538.53,,,,,
浙江省,2872.91,2681.06,2439.11,2181.97,2066.04,1677.96,1566.73,1316.67,1065.53,882.81,766.43,540.54,430.84,363.60,315.70,,,,,
安徽省,1282.91,1167.92,1065.04,924.06,845.21,650.43,501.29,384.57,320.41,267.63,206.62,175.89,152.47,122.64,112.89,,,,,
福建省,1330.05,1313.01,1152.23,1045.22,860.64,631.09,575.46,454.51,348.28,291.43,261.87,200.75,161.24,142.79,137.42,,,,,
江西省,753.24,611.53,497.85,426.17,384.24,306.27,269.83,198.54,151.77,124.65,103.40,92.76,82.95,78.01,72.26,,,,,
山东省,3705.79,3642.26,3415.56,2927.16,3191.97,2159.46,2146.44,1485.36,1181.27,1017.95,935.64,662.58,554.55,467.48,436.18,,,,,
河南省,1565.13,1426.95,1353.70,1195.62,956.14,801.47,712.13,570.42,474.96,413.78,352.27,283.49,239.05,218.79,206.82,,,,,
湖北省,1704.51,1625.62,1421.02,1253.54,1178.03,799.69,565.84,476.04,371.67,318.93,286.18,260.51,245.84,227.53,206.04,,,,,
湖南省,1358.22,1735.61,1543.90,1412.36,1002.13,623.62,488.80,364.99,276.26,240.89,229.31,187.38,157.70,142.87,129.92,,,,,
广东省,5213.16,4585.49,4091.70,3685.65,3280.67,2778.13,2625.13,2099.88,1699.42,1408.59,1239.00,960.84,829.68,709.08,656.00,,,,,
广西壮族自治区,766.55,752.70,805.84,667.75,648.30,283.72,241.16,208.77,154.67,128.39,124.15,110.33,95.73,86.00,82.73,,,,,
海南省,59.66,56.55,52.98,47.73,47.93,38.74,37.06,29.53,27.57,28.85,19.64,16.20,17.46,15.04,12.62,,,,,
重庆市,777.87,662.44,564.15,548.72,486.63,376.68,304.69,246.50,174.15,148.74,138.05,109.88,97.67,88.48,81.28,,,,,
四川省,1494.21,1498.64,1385.65,1334.58,1215.96,845.01,720.06,539.95,403.63,339.09,331.01,248.74,201.11,186.07,176.02,,,,,
贵州省,435.90,389.07,312.81,256.98,228.56,190.29,177.93,140.55,121.74,118.24,110.26,90.16,68.50,56.97,57.97,,,,,
云南省,463.00,468.02,431.81,402.02,371.07,282.24,275.17,208.88,179.26,154.21,148.01,119.55,102.95,94.09,86.12,,,,,
西藏自治区,10.35,9.54,7.84,6.50,5.97,4.47,4.09,3.00,3.51,2.87,3.35,2.91,2.35,2.12,1.93,,,,,
陕西省,987.22,949.23,927.48,841.85,712.14,518.40,401.41,362.56,249.96,211.08,201.49,152.59,132.08,117.87,95.61,,,,,
甘肃省,290.56,287.57,284.61,236.96,245.17,212.10,199.46,182.45,149.40,123.44,133.71,78.12,63.72,65.35,61.17,,,,,
青海省,89.08,87.13,76.57,100.68,82.88,66.33,44.48,42.26,30.63,23.96,21.43,23.41,19.15,18.92,13.32,,,,,
宁夏回族自治区,134.74,132.11,124.80,110.50,81.95,72.17,76.44,46.86,41.35,38.39,39.70,24.56,20.80,18.13,17.60,,,,,
新疆维吾尔自治区,406.07,368.47,335.16,298.55,261.70,235.47,171.69,162.73,109.69,127.87,109.98,68.92,62.03,60.15,63.98,,,,,
数据来源：国家统计局
