数据库：分省年度数据
指标：规模以上工业企业应收帐款净额(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,3579.11,3315.13,2973.13,2387.12,2003.24,1778.92,1473.16,1287.70,1067.53,927.45,773.39,569.99,511.62,527.67,528.29,,,,,
天津市,3291.90,3140.06,2752.48,2409.40,1765.85,1482.96,1099.89,1049.03,938.85,854.10,696.20,618.95,540.27,534.24,554.13,,,,,
河北省,3166.26,2864.09,2452.63,2083.82,1732.28,1385.38,1210.55,983.58,775.13,693.08,615.56,551.89,507.55,505.45,518.32,,,,,
山西省,2302.65,1943.05,1818.44,1511.13,1181.05,855.57,846.90,695.03,533.71,472.65,386.38,297.79,293.19,302.89,316.64,,,,,
内蒙古自治区,1830.38,1629.40,1396.78,1014.36,940.55,639.20,559.62,528.00,327.51,265.24,192.64,157.02,149.24,125.34,133.94,,,,,
辽宁省,3623.24,3565.66,3222.88,2776.23,2626.38,2340.29,2001.49,1583.26,1406.41,1077.25,1001.12,813.42,798.74,803.65,887.65,,,,,
吉林省,1269.65,1298.51,996.71,827.55,662.31,641.18,575.50,484.82,465.57,388.69,340.19,324.88,315.55,353.10,381.38,,,,,
黑龙江省,1275.02,1175.36,1096.11,868.91,814.17,719.60,659.75,508.61,420.98,371.23,369.74,376.89,437.57,467.67,467.89,,,,,
上海市,5918.22,5514.19,5031.81,4628.22,4367.52,3921.13,3351.09,3337.44,2715.05,2420.85,2164.43,1690.25,1302.96,1283.09,1254.78,,,,,
江苏省,16341.30,15212.05,13577.65,11885.97,10261.18,8316.41,7239.07,6287.46,4954.52,4056.66,3521.36,2419.64,1848.48,1583.56,1496.80,,,,,
浙江省,9725.61,9018.20,7955.99,7030.47,6571.80,5438.15,4677.61,4368.16,3531.12,2811.89,2407.20,1704.94,1286.97,1043.66,871.57,,,,,
安徽省,3407.62,2971.35,2388.44,1876.27,1484.20,1111.45,887.48,712.85,557.74,440.73,392.30,308.97,285.08,270.29,307.46,,,,,
福建省,3643.05,3353.06,2985.42,2405.60,2117.61,1630.80,1419.39,1342.96,1093.41,913.00,812.22,655.67,500.93,422.49,400.10,,,,,
江西省,1566.68,1173.76,897.54,748.18,583.26,478.72,446.02,378.44,282.14,228.52,181.62,162.00,215.40,192.97,184.10,,,,,
山东省,7831.67,6908.56,5771.86,4430.74,3676.65,3141.06,2779.55,2311.17,2020.63,1716.11,1512.23,1187.83,991.14,913.93,877.68,,,,,
河南省,4471.12,3508.71,2914.45,2149.16,1695.55,1388.07,1228.58,1073.52,868.19,732.05,677.51,571.69,541.25,551.22,562.86,,,,,
湖北省,3443.76,3091.73,2444.95,1821.11,1527.89,1938.52,968.14,809.76,672.59,603.03,526.66,504.17,514.44,503.01,554.66,,,,,
湖南省,2628.45,2333.93,1786.20,1293.57,1057.59,783.69,686.54,532.41,413.16,365.84,350.25,342.78,327.97,309.76,303.95,,,,,
广东省,15140.31,13749.95,12009.31,10952.48,10172.55,8380.95,7466.22,6831.98,5760.62,4817.02,3935.90,3011.19,2529.11,2049.85,2031.57,,,,,
广西壮族自治区,1297.97,1212.59,982.85,762.80,605.13,463.92,419.17,347.65,255.79,227.34,214.35,178.01,166.55,162.48,161.32,,,,,
海南省,163.61,168.11,164.07,106.02,102.25,69.17,79.18,75.71,75.43,66.94,49.81,43.50,42.15,36.14,45.30,,,,,
重庆市,1914.53,1622.51,1324.78,1008.85,769.26,606.88,503.29,420.64,351.60,312.28,266.61,243.04,259.70,272.37,250.10,,,,,
四川省,3601.80,3407.07,2813.28,2220.00,1692.74,1421.72,1234.96,980.69,765.32,654.83,544.00,542.98,543.81,453.20,465.07,,,,,
贵州省,796.03,668.41,491.29,380.25,348.23,300.80,287.05,243.59,219.54,193.27,177.12,183.16,196.09,172.20,209.24,,,,,
云南省,862.24,840.58,756.05,578.75,511.90,454.20,389.53,296.13,278.00,211.71,175.57,165.06,173.64,197.86,178.39,,,,,
西藏自治区,19.45,14.85,13.03,10.48,9.60,8.12,8.67,5.73,6.46,7.07,6.14,6.30,7.45,8.74,9.44,,,,,
陕西省,2007.91,1755.21,1484.97,1167.92,1199.99,936.86,740.95,651.57,451.43,403.45,380.51,330.58,328.67,328.68,323.78,,,,,
甘肃省,696.81,566.43,490.51,392.67,302.91,244.51,231.90,198.65,179.55,152.09,174.12,172.10,157.46,170.81,195.34,,,,,
青海省,228.19,203.34,184.97,130.38,112.11,100.33,77.02,61.28,57.27,51.18,49.40,54.74,93.10,104.25,109.88,,,,,
宁夏回族自治区,424.87,343.65,293.48,216.89,178.72,130.30,125.48,90.45,89.99,75.59,63.14,62.48,59.01,69.25,72.15,,,,,
新疆维吾尔自治区,967.60,833.24,571.05,426.70,366.81,290.97,260.07,212.32,156.98,135.05,126.75,108.48,111.67,111.60,136.04,,,,,
数据来源：国家统计局
