数据库：分省年度数据
指标：地方财政国内增值税(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,646.69,574.89,314.00,237.76,210.01,179.73,158.34,134.84,117.80,97.60,83.19,75.26,66.69,59.00,45.96,39.72,37.58,,,
天津市,252.92,225.88,149.87,141.32,119.20,99.08,109.68,94.81,80.67,64.24,52.73,45.19,38.73,34.87,26.12,20.83,18.99,,,
河北省,310.07,255.36,250.30,229.85,203.84,190.64,196.86,168.08,140.55,121.03,94.81,68.72,55.30,48.85,43.69,42.29,39.36,,,
山西省,238.33,214.65,242.88,239.97,198.26,175.61,197.07,146.11,118.84,102.70,75.14,51.36,38.11,30.87,25.52,22.92,24.80,,,
内蒙古自治区,174.02,186.44,182.68,179.87,135.95,109.56,103.34,78.89,59.48,48.45,32.89,22.59,17.49,14.84,13.39,12.37,11.85,,,
辽宁省,291.33,248.41,216.70,218.32,188.84,163.56,172.76,149.11,124.40,113.06,96.33,85.49,74.27,66.51,56.70,49.82,48.49,,,
吉林省,139.78,119.58,102.68,92.78,78.15,66.57,63.58,52.92,42.97,39.53,34.36,30.69,27.44,24.20,20.41,18.89,18.31,,,
黑龙江省,168.89,151.73,144.87,145.48,123.52,104.34,129.41,105.94,103.20,85.02,75.50,58.64,55.85,52.56,46.12,38.44,37.03,,,
上海市,969.14,848.47,667.13,416.70,388.62,372.47,334.89,313.42,270.21,226.12,199.38,170.20,136.83,111.95,93.55,83.52,75.58,,,
江苏省,987.54,859.26,708.75,650.80,562.60,516.59,483.04,413.81,329.43,265.57,228.91,181.43,153.23,131.99,108.64,86.65,79.06,,,
浙江省,743.40,651.67,507.57,461.75,398.82,368.55,348.92,306.22,248.63,204.23,171.72,155.01,129.72,102.41,90.04,66.79,58.43,,,
安徽省,260.55,224.50,175.33,164.68,129.48,106.18,96.75,82.38,69.18,57.72,45.79,36.95,32.51,28.28,26.26,24.52,23.27,,,
福建省,262.73,234.31,190.43,164.22,141.10,129.54,124.11,107.08,87.83,73.13,62.67,54.40,47.43,40.78,35.35,26.71,24.58,,,
江西省,219.60,146.43,107.41,105.90,84.79,66.74,64.29,53.05,41.18,33.87,28.26,23.07,18.72,17.23,15.08,12.53,12.31,,,
山东省,596.96,489.56,438.12,413.82,378.23,324.48,333.78,290.79,242.83,193.00,154.90,126.08,111.23,100.29,89.69,78.22,70.14,,,
河南省,256.47,202.66,187.78,181.38,155.79,140.82,153.89,129.96,105.84,87.97,71.62,57.95,49.25,44.35,42.24,36.72,36.07,,,
湖北省,263.66,225.68,162.39,148.36,125.57,113.96,106.74,93.64,77.81,65.91,54.34,45.64,39.97,37.13,33.78,29.92,29.36,,,
湖南省,212.22,175.11,152.22,135.24,112.57,96.58,95.36,86.36,69.28,58.93,48.59,36.12,31.90,29.38,26.10,23.88,22.98,,,
广东省,1233.17,1058.85,793.84,701.17,657.82,580.27,552.85,479.51,397.98,323.59,277.24,233.68,205.79,172.48,132.13,104.88,92.75,,,
广西壮族自治区,126.45,98.75,84.81,86.13,77.48,65.01,65.85,58.84,46.91,39.33,34.52,28.69,26.34,23.87,20.66,18.82,17.73,,,
海南省,54.72,31.65,20.75,19.61,18.53,13.42,13.57,13.13,10.50,9.74,8.12,6.36,3.93,3.52,2.86,2.37,2.14,,,
重庆市,153.29,107.25,86.33,81.78,77.72,62.01,57.94,48.64,38.71,33.65,29.32,24.66,20.80,17.76,14.77,12.78,11.91,,,
四川省,306.45,235.45,205.68,185.12,149.65,123.95,116.74,103.10,84.74,71.07,57.59,48.10,41.86,38.01,33.84,31.17,29.57,,,
贵州省,117.03,96.06,85.74,76.41,66.00,57.47,55.14,45.94,38.19,31.37,24.69,19.43,17.02,14.26,12.18,11.04,9.99,,,
云南省,186.11,158.22,148.00,136.64,112.78,97.53,99.41,85.72,67.50,56.02,48.31,39.11,34.42,33.62,31.37,31.06,30.57,,,
西藏自治区,15.91,10.77,7.69,5.18,3.50,2.84,2.75,2.09,1.51,1.18,1.11,0.94,0.86,0.85,0.79,0.70,0.60,,,
陕西省,250.63,201.64,189.46,176.05,140.27,111.23,109.89,89.55,73.05,55.34,43.18,31.64,26.47,23.33,19.00,17.00,16.34,,,
甘肃省,88.40,63.65,60.52,48.95,44.09,37.11,37.91,40.36,31.41,25.33,22.90,18.12,15.07,13.38,11.95,11.18,10.83,,,
青海省,30.93,28.41,26.42,22.93,17.52,14.97,14.57,12.48,9.75,7.84,6.44,5.25,4.61,3.85,2.98,2.75,2.53,,,
宁夏回族自治区,38.56,31.88,26.23,24.40,20.25,16.81,18.38,14.20,11.03,8.73,7.22,5.04,4.39,3.85,3.54,3.46,3.22,,,
新疆维吾尔自治区,156.39,119.14,100.57,96.70,75.31,57.63,81.36,66.62,54.97,42.94,32.67,25.19,21.16,17.39,15.27,12.36,12.05,,,
注：国内增值税不包括进口产品增值税。
数据来源：国家统计局
