数据库：分省年度数据
指标：地方财政城镇土地使用税(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,17.76,16.34,16.26,16.07,16.13,15.75,15.44,14.65,4.00,3.30,3.27,3.29,3.29,3.10,2.89,2.81,,,,
天津市,25.19,22.75,17.21,12.70,11.71,11.16,10.42,5.50,1.10,1.01,0.87,0.75,0.75,0.61,0.69,0.65,,,,
河北省,104.04,62.42,58.12,45.55,34.49,33.38,27.65,17.26,5.37,4.49,3.94,3.92,3.52,3.19,2.96,2.91,,,,
山西省,40.40,33.84,27.47,25.05,21.97,22.32,20.12,5.73,5.06,4.50,2.48,2.12,2.14,1.99,2.11,2.10,,,,
内蒙古自治区,86.74,85.52,67.47,52.14,44.58,37.40,34.05,15.44,8.37,6.25,5.29,4.18,2.93,2.56,2.89,2.52,,,,
辽宁省,248.05,246.28,221.92,145.75,108.05,85.18,66.03,49.42,16.83,9.76,8.34,7.57,7.06,6.55,6.07,4.44,,,,
吉林省,33.07,27.64,31.61,22.76,19.45,18.17,18.84,6.01,2.48,2.39,2.21,1.89,0.81,0.80,0.75,0.79,,,,
黑龙江省,49.65,47.65,47.42,43.97,28.91,27.36,20.50,7.04,3.46,3.65,3.88,3.23,3.46,3.15,3.16,3.16,,,,
上海市,34.69,30.77,31.81,29.10,27.28,23.65,34.09,10.71,2.58,2.09,2.13,2.25,2.15,2.05,2.01,2.19,,,,
江苏省,176.06,163.44,149.25,125.73,104.57,96.40,88.30,55.85,8.57,6.71,4.44,3.82,3.45,2.60,1.51,1.62,,,,
浙江省,121.04,102.45,105.40,85.50,67.54,72.15,57.83,18.91,10.57,6.69,2.36,1.63,1.30,1.06,0.99,0.89,,,,
安徽省,100.38,71.22,66.75,42.85,32.52,28.36,22.03,7.32,5.60,4.35,3.32,3.35,3.34,3.07,3.35,3.10,,,,
福建省,38.34,45.01,21.69,29.64,26.33,23.71,29.04,8.88,5.67,2.94,2.29,2.02,1.75,1.48,1.57,1.36,,,,
江西省,40.62,31.95,25.17,18.28,15.67,12.45,12.28,4.40,2.90,2.31,1.92,1.63,1.29,1.21,1.28,1.28,,,,
山东省,264.69,229.16,211.69,158.46,137.69,120.88,103.57,65.96,35.97,29.44,21.17,19.81,11.72,8.91,8.82,7.18,,,,
河南省,95.90,80.25,75.61,57.72,49.80,46.28,37.20,18.23,9.50,7.24,5.19,2.43,2.12,1.91,1.80,2.05,,,,
湖北省,44.92,36.25,30.65,24.12,21.38,19.03,15.00,9.92,5.12,5.06,4.51,4.69,4.51,3.80,4.00,3.75,,,,
湖南省,35.17,31.99,26.39,19.70,17.14,11.81,7.40,4.12,3.44,2.91,2.51,2.31,2.38,2.07,2.16,2.10,,,,
广东省,151.00,129.30,110.07,104.11,87.78,93.37,82.74,18.39,11.24,8.63,7.04,5.87,5.24,4.22,4.33,3.96,,,,
广西壮族自治区,23.45,16.00,12.89,11.86,9.57,9.44,8.53,3.92,3.64,2.92,2.49,2.38,2.38,1.87,1.72,1.54,,,,
海南省,20.71,11.81,12.94,9.01,7.95,6.93,6.24,1.13,0.98,0.70,0.54,0.37,0.30,0.28,0.27,0.29,,,,
重庆市,63.36,44.21,30.77,25.21,18.50,14.14,13.16,8.46,4.46,2.07,1.59,1.19,0.96,0.85,0.65,0.51,,,,
四川省,61.11,54.05,50.75,41.60,34.08,31.79,32.71,9.35,6.45,5.78,4.36,2.52,2.07,1.87,1.48,1.32,,,,
贵州省,18.44,16.18,14.38,12.61,10.83,9.48,9.89,3.33,2.04,1.76,1.54,1.46,1.34,1.21,1.28,1.08,,,,
云南省,23.98,21.28,19.28,15.33,13.99,13.06,13.59,3.93,3.46,2.99,2.59,2.87,2.89,2.63,2.86,2.82,,,,
西藏自治区,0.16,0.25,0.58,0.56,,,,,0.00,,0.00,,,,,0.00,,,,
陕西省,28.07,22.55,22.66,19.21,15.73,15.45,16.96,4.86,3.77,3.52,2.93,2.56,2.32,1.86,1.76,1.33,,,,
甘肃省,16.06,14.46,13.68,10.01,4.42,4.11,3.86,2.75,1.54,1.39,1.29,0.54,0.56,0.44,0.54,0.50,,,,
青海省,3.75,2.89,2.41,1.76,1.83,1.87,1.74,0.24,0.09,0.10,0.09,0.09,0.09,0.07,0.09,0.09,,,,
宁夏回族自治区,10.00,8.62,7.70,5.87,4.40,3.59,4.47,1.83,0.78,0.49,0.41,0.34,0.32,0.29,0.30,0.29,,,,
新疆维吾尔自治区,15.83,12.25,11.73,10.01,9.73,12.30,3.21,1.95,1.73,1.90,1.24,0.48,0.42,0.45,0.45,0.43,,,,
数据来源：国家统计局
