数据库：分省年度数据
指标：地方财政营业税(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,1068.64,1034.79,1152.74,1071.51,855.40,752.60,651.78,601.06,460.99,383.76,333.16,263.69,227.79,181.35,149.05,128.86,113.00,,,
天津市,478.47,425.17,400.90,352.86,283.87,223.62,179.85,146.38,115.92,96.45,78.39,64.32,51.65,42.99,38.16,33.88,30.71,,,
河北省,592.64,612.10,533.45,457.27,362.65,268.05,217.08,178.35,133.61,105.28,85.51,65.35,57.68,50.02,46.19,42.05,40.54,,,
山西省,345.82,379.06,314.06,242.81,191.91,145.82,129.73,95.08,74.48,60.70,48.35,36.63,31.33,26.11,24.06,23.65,23.10,,,
内蒙古自治区,339.01,353.02,319.76,283.63,234.57,170.22,134.77,115.23,88.85,78.27,55.02,36.33,26.47,19.61,18.68,16.04,17.18,,,
辽宁省,562.24,657.00,606.49,556.20,453.75,363.94,304.00,252.01,205.37,164.68,141.67,119.09,106.38,87.85,80.02,71.75,68.52,,,
吉林省,228.78,245.09,218.12,189.30,145.97,117.41,93.96,75.86,59.69,47.59,40.78,35.02,30.54,28.03,25.55,23.84,23.51,,,
黑龙江省,250.51,267.99,244.05,218.92,165.80,125.88,99.90,85.85,73.23,59.56,52.28,46.14,40.17,36.31,33.89,32.25,28.69,,,
上海市,1001.92,962.72,897.92,1041.49,933.91,839.68,763.38,714.60,558.67,512.93,442.46,332.31,251.85,191.12,153.81,143.18,138.10,,,
江苏省,2084.66,1872.41,1659.67,1260.60,1023.92,833.86,663.90,574.02,431.81,342.82,282.49,207.22,148.22,109.49,96.00,80.27,74.85,,,
浙江省,1086.58,1069.97,1063.49,915.71,816.68,663.62,574.30,495.05,386.87,324.33,286.27,220.07,171.69,124.89,97.21,74.89,66.07,,,
安徽省,539.97,502.26,451.42,379.18,291.93,219.77,177.70,136.62,102.58,78.10,60.28,45.97,38.94,32.65,31.97,29.40,28.46,,,
福建省,581.85,551.41,490.09,400.03,319.70,265.23,226.89,208.73,157.68,124.61,101.75,84.73,74.69,61.42,58.21,52.48,47.99,,,
江西省,443.57,423.50,363.46,272.79,204.38,153.50,118.19,97.40,75.51,62.84,55.31,43.16,33.50,26.62,26.40,24.93,25.08,,,
山东省,1135.92,1068.33,896.64,765.72,631.51,470.61,396.09,339.71,271.73,217.79,176.45,144.71,117.64,92.69,87.66,78.97,75.22,,,
河南省,627.33,581.79,482.40,404.27,319.34,252.81,209.55,184.24,143.34,111.60,92.81,75.31,63.14,52.89,48.18,47.22,42.83,,,
湖北省,586.00,526.43,472.36,366.77,249.49,206.79,169.89,139.59,115.30,91.33,72.26,57.42,51.19,44.68,44.11,38.14,34.08,,,
湖南省,470.94,451.16,387.52,320.58,256.80,217.20,174.27,148.64,115.81,94.25,78.61,60.23,48.42,36.44,34.34,31.62,30.96,,,
广东省,1730.87,1636.20,1556.80,1431.16,1244.26,1073.35,955.35,832.32,661.70,555.77,484.78,415.81,374.88,318.16,272.42,242.43,213.97,,,
广西壮族自治区,321.26,304.20,262.32,240.75,207.44,154.86,121.97,103.12,81.05,68.38,61.35,47.91,41.28,32.87,28.50,26.61,25.84,,,
海南省,154.33,158.96,132.41,123.48,112.35,67.84,52.32,38.74,28.73,23.68,19.03,16.06,14.72,12.74,11.57,10.75,11.73,,,
重庆市,444.09,424.31,368.05,343.92,242.45,185.55,145.05,117.12,85.87,70.20,58.54,46.64,36.75,27.84,24.25,21.13,19.43,,,
四川省,805.24,812.08,725.41,611.51,475.80,348.15,268.60,245.67,178.64,134.76,110.25,89.60,75.37,62.81,56.67,55.50,50.36,,,
贵州省,344.49,300.78,241.53,181.73,136.73,104.31,80.33,68.27,55.73,46.31,37.95,31.46,26.95,22.08,20.34,17.00,13.93,,,
云南省,396.31,418.84,340.54,277.71,237.26,175.79,136.63,112.47,89.49,67.64,56.57,45.17,41.41,36.68,36.00,33.94,29.76,,,
西藏自治区,31.98,28.12,20.75,16.00,11.96,10.07,7.95,6.44,5.11,4.87,4.31,4.02,3.37,2.26,1.94,1.68,1.49,,,
陕西省,399.28,428.44,392.90,332.88,265.94,194.49,147.71,117.55,88.00,69.27,61.93,51.04,40.19,33.50,31.70,28.24,25.97,,,
甘肃省,194.98,176.59,136.72,110.05,86.84,65.25,53.15,43.40,37.27,31.59,27.05,24.07,20.97,17.35,15.90,14.70,14.25,,,
青海省,77.85,70.44,59.17,45.66,34.44,25.26,18.49,14.71,11.27,10.02,8.51,7.31,5.76,4.87,4.15,3.77,3.38,,,
宁夏回族自治区,105.03,105.72,92.48,80.11,56.24,38.98,30.09,23.05,18.82,15.76,13.44,10.90,9.30,7.52,6.57,5.52,4.98,,,
新疆维吾尔自治区,282.23,305.67,259.31,209.84,151.27,112.37,91.41,68.23,55.05,47.67,43.43,39.85,32.79,25.25,22.16,19.02,16.51,,,
数据来源：国家统计局
