数据库：分省年度数据
指标：地方财政企业所得税(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,915.84,802.12,752.47,683.71,513.09,430.42,497.52,309.34,213.86,164.76,121.70,93.70,102.44,89.91,61.66,53.07,26.98,,,
天津市,234.91,204.38,187.70,182.95,125.89,95.56,103.70,76.41,53.49,41.42,32.12,23.80,26.24,39.38,29.26,24.04,12.79,,,
河北省,256.23,231.67,226.20,199.08,145.93,117.75,112.22,92.11,66.37,53.37,38.11,28.69,33.38,54.14,35.49,31.90,27.07,,,
山西省,167.38,202.07,214.39,150.22,117.75,101.81,87.29,84.35,52.72,36.99,22.43,14.23,12.60,22.16,11.15,10.66,8.94,,,
内蒙古自治区,109.64,155.26,179.85,156.10,101.27,74.81,58.80,41.80,27.28,19.36,8.70,7.16,9.03,15.20,10.60,8.08,4.96,,,
辽宁省,252.10,250.68,242.39,227.16,174.06,125.09,142.44,108.06,74.00,72.20,49.99,35.93,41.35,63.62,39.02,35.39,25.40,,,
吉林省,143.22,121.86,111.21,90.59,60.82,49.20,42.53,29.41,17.88,13.92,12.36,11.80,14.23,20.68,14.28,10.41,7.22,,,
黑龙江省,103.22,98.81,97.89,80.87,61.60,51.13,46.05,30.86,23.79,18.58,12.11,10.78,13.64,21.94,13.32,9.99,7.04,,,
上海市,942.46,837.44,806.77,731.05,606.05,481.69,547.99,425.63,271.47,249.15,204.99,146.15,139.46,149.82,103.12,89.31,50.88,,,
江苏省,821.04,763.66,745.88,731.17,554.43,407.85,398.92,316.22,220.87,177.70,138.59,92.69,94.87,140.81,88.65,54.26,31.45,,,
浙江省,635.25,565.88,536.97,497.56,374.13,295.06,302.28,274.18,204.25,167.92,147.79,106.52,108.14,175.64,87.91,51.46,36.10,,,
安徽省,218.32,190.46,184.50,153.26,106.59,79.56,74.51,55.85,41.09,30.08,25.83,19.05,20.72,38.25,23.35,16.98,17.67,,,
福建省,322.92,271.05,251.76,216.12,156.91,123.21,117.25,92.58,71.23,54.26,47.93,36.81,37.06,56.35,32.20,23.83,14.41,,,
江西省,152.47,136.71,124.12,97.87,63.72,46.27,47.24,37.81,24.67,17.41,13.51,9.74,10.60,22.61,9.50,8.69,6.92,,,
山东省,483.01,445.95,441.64,398.30,293.22,219.92,229.14,198.02,148.28,110.83,86.06,66.44,78.39,149.11,81.87,63.17,46.81,,,
河南省,261.00,235.60,209.13,185.21,136.63,114.74,116.75,102.92,70.21,51.56,38.43,29.14,31.97,60.85,39.60,29.47,22.68,,,
湖北省,255.02,215.23,196.87,155.50,106.91,86.75,88.49,65.24,47.57,39.06,28.25,21.35,24.43,36.51,25.42,21.53,15.25,,,
湖南省,155.01,136.17,120.07,89.96,60.28,51.16,49.95,43.31,30.06,21.83,17.67,13.46,15.43,22.78,13.59,11.84,8.44,,,
广东省,1136.19,974.68,891.03,827.90,678.75,523.03,535.92,428.69,297.46,236.45,194.43,170.02,182.07,267.81,167.42,131.47,70.50,,,
广西壮族自治区,109.35,94.04,85.95,85.65,58.92,36.06,37.22,30.03,23.50,18.54,15.18,13.05,14.38,37.30,14.80,12.83,8.01,,,
海南省,67.68,55.46,46.39,42.91,28.04,19.20,15.29,8.25,5.71,4.53,3.39,2.60,3.30,4.30,2.48,2.78,1.81,,,
重庆市,157.72,135.82,119.80,115.11,74.25,41.40,34.95,25.83,17.16,13.98,11.15,8.77,9.29,11.87,9.00,7.16,4.24,,,
四川省,286.06,266.57,246.45,200.59,141.49,109.29,92.73,80.73,54.39,39.94,31.05,24.75,29.00,45.74,34.78,26.55,22.54,,,
贵州省,123.84,103.15,86.53,70.69,51.02,42.18,35.54,29.84,21.41,16.08,12.10,8.41,8.77,12.34,6.78,5.49,4.32,,,
云南省,159.63,146.65,135.82,110.61,82.28,65.29,66.03,55.71,41.30,33.35,27.78,21.50,25.78,26.29,20.17,14.95,14.47,,,
西藏自治区,18.14,12.51,10.91,11.25,4.53,2.10,1.87,1.25,0.87,0.89,0.75,0.72,0.73,1.30,1.61,1.26,0.99,,,
陕西省,156.53,156.76,160.92,124.12,84.78,64.08,58.96,46.57,34.10,20.59,14.49,12.79,13.91,20.76,11.61,9.58,5.62,,,
甘肃省,46.00,40.10,36.53,28.57,19.98,16.95,20.56,17.91,10.69,8.43,6.32,5.31,6.61,10.40,6.10,6.67,4.45,,,
青海省,19.82,21.67,16.08,14.62,10.98,8.86,7.13,4.75,3.61,2.54,1.69,1.22,1.34,2.89,2.22,1.34,1.19,,,
宁夏回族自治区,28.33,25.87,25.39,24.17,14.08,9.27,6.22,4.55,3.22,2.61,2.14,1.68,1.84,6.01,2.61,1.88,1.28,,,
新疆维吾尔自治区,90.29,85.06,79.99,63.43,40.02,28.06,26.58,14.05,10.01,7.58,6.30,5.23,7.16,9.34,5.92,5.27,4.73,,,
注：企业所得税2001年以前只包括国有及集体企业所得税，从2001年起，企业所得税还包括除国有企业和集体企业外的其他所有制企业所得税，与以前各年不可比。
数据来源：国家统计局
