数据库：分省年度数据
指标：地方财政城市维护建设税(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,187.24,177.41,160.34,145.65,80.00,71.28,63.95,56.63,45.17,38.83,34.72,28.85,24.91,20.53,17.35,15.27,14.12,,,
天津市,88.98,84.61,71.17,64.44,37.40,28.70,26.06,23.33,19.22,15.88,13.09,10.80,8.73,7.69,7.10,6.40,5.88,,,
河北省,105.94,101.66,97.59,87.84,64.30,51.15,48.71,40.24,33.42,29.25,22.98,18.77,16.51,12.22,11.86,11.20,10.50,,,
山西省,67.26,70.07,67.79,60.97,47.39,41.25,43.01,29.86,25.66,21.31,16.83,12.96,10.10,7.56,6.43,6.16,5.96,,,
内蒙古自治区,61.05,69.17,64.94,59.87,44.59,35.55,29.64,23.59,18.05,14.25,10.75,6.97,5.67,4.89,4.61,4.11,3.74,,,
辽宁省,118.22,119.25,108.41,102.79,71.62,57.69,58.71,51.58,43.87,39.92,31.73,25.77,22.24,19.26,17.62,16.45,17.68,,,
吉林省,59.67,66.57,57.24,46.39,26.30,22.34,22.05,18.74,14.38,13.16,11.57,9.33,8.01,7.35,6.63,6.66,6.31,,,
黑龙江省,59.38,60.01,58.96,61.53,43.89,37.47,42.22,34.21,31.64,27.60,27.81,21.02,18.68,16.10,15.67,14.41,12.56,,,
上海市,177.24,167.86,149.39,139.08,87.66,72.43,68.77,65.53,52.97,49.79,43.46,35.62,30.21,24.75,22.01,20.59,20.41,,,
江苏省,376.15,339.53,309.93,270.82,164.81,134.66,125.55,108.94,84.92,70.66,58.64,46.32,36.73,30.45,26.62,20.83,18.58,,,
浙江省,246.11,232.58,218.09,200.07,143.06,114.13,110.47,98.37,77.09,61.64,51.75,42.17,36.33,28.49,23.57,19.06,16.16,,,
安徽省,98.00,88.13,79.71,74.65,54.40,41.57,38.08,30.37,23.48,20.49,16.05,13.31,11.82,9.81,8.83,8.76,7.93,,,
福建省,101.30,92.16,85.94,74.53,43.11,35.02,33.50,28.94,23.15,18.55,16.00,13.92,12.11,9.75,9.76,8.73,7.97,,,
江西省,66.26,57.60,47.99,41.80,30.75,23.42,19.96,17.01,13.46,11.27,10.29,8.22,6.99,5.72,5.56,4.62,4.57,,,
山东省,231.33,217.84,198.88,179.60,130.74,109.08,104.14,92.46,78.43,65.95,54.93,44.40,37.40,29.05,27.62,23.81,22.62,,,
河南省,106.67,98.57,89.77,80.22,61.35,51.93,49.06,42.87,35.02,29.18,24.60,20.54,17.24,13.73,13.64,12.69,12.28,,,
湖北省,124.87,109.04,92.50,77.83,50.49,43.49,41.57,35.62,30.16,24.03,20.85,17.37,15.00,11.40,11.84,10.58,9.74,,,
湖南省,115.15,100.12,92.36,78.73,62.01,47.61,40.16,35.38,29.70,25.02,19.64,16.33,14.54,11.81,11.38,10.80,10.08,,,
广东省,413.75,383.48,338.31,295.45,135.97,113.91,106.23,94.23,77.59,64.34,55.24,47.75,42.16,35.43,30.00,27.28,24.30,,,
广西壮族自治区,53.14,49.59,42.05,40.51,29.67,24.08,21.79,18.54,15.17,12.92,11.35,9.52,9.12,6.48,5.73,5.18,4.85,,,
海南省,18.82,17.15,14.91,14.01,9.42,6.66,5.52,4.69,3.76,3.70,3.39,2.74,1.97,1.71,1.48,1.14,1.02,,,
重庆市,74.35,65.62,55.55,50.49,34.94,27.52,23.87,19.86,15.51,13.16,11.20,8.65,7.39,5.45,4.75,4.23,4.01,,,
四川省,126.55,119.81,110.46,94.17,66.61,53.87,46.97,39.93,33.23,28.09,23.52,20.60,17.52,13.60,13.23,11.91,10.93,,,
贵州省,57.64,53.71,45.79,37.82,29.18,24.45,22.07,18.89,15.42,12.91,10.49,8.69,7.04,6.33,5.97,5.13,5.39,,,
云南省,118.42,105.74,93.80,79.39,67.66,56.81,50.70,41.60,34.34,29.57,28.36,23.58,21.52,19.08,20.55,18.96,18.22,,,
西藏自治区,5.73,4.72,3.61,2.59,1.87,1.41,0.72,0.58,0.50,0.41,0.38,0.32,0.28,0.24,0.21,0.19,0.17,,,
陕西省,86.93,83.83,82.47,64.74,50.22,40.74,39.23,32.18,24.50,20.77,15.58,12.28,10.47,8.04,7.16,6.50,5.68,,,
甘肃省,37.69,32.14,28.91,23.62,21.22,18.25,15.54,13.44,10.99,9.36,8.31,7.01,5.91,4.90,4.11,4.01,4.11,,,
青海省,12.03,11.24,9.82,7.83,5.69,4.47,3.87,3.45,2.66,2.32,1.81,1.55,1.32,1.25,1.05,0.77,0.73,,,
宁夏回族自治区,14.02,14.46,13.08,11.23,8.10,5.92,5.81,4.68,3.58,3.04,2.43,1.85,1.51,1.44,1.21,1.07,0.99,,,
新疆维吾尔自治区,51.92,49.94,44.99,41.26,31.84,23.04,28.37,22.93,16.38,13.67,12.01,9.49,7.68,6.10,5.40,5.08,4.50,,,
数据来源：国家统计局
