数据库：分省年度数据
指标：地方财政车船税(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,27.72,25.82,22.29,18.58,14.92,10.99,10.23,8.17,3.51,3.17,2.85,2.58,2.24,1.74,1.46,1.37,,,,
天津市,9.91,9.97,8.74,5.78,4.39,3.41,3.73,1.26,1.16,0.88,0.70,0.63,0.74,0.41,0.44,0.49,,,,
河北省,27.61,23.83,20.78,21.67,15.93,10.66,6.26,2.77,1.12,0.91,0.75,0.76,0.76,0.69,0.83,0.84,,,,
山西省,14.22,12.67,10.95,8.63,6.96,3.56,2.21,0.31,0.33,0.29,0.34,0.35,0.34,0.32,0.37,0.38,,,,
内蒙古自治区,14.13,12.94,10.99,7.82,6.21,4.92,3.16,1.31,1.31,0.94,0.76,0.58,0.51,0.46,0.49,0.47,,,,
辽宁省,26.31,23.59,19.90,14.98,12.28,9.80,11.11,3.02,2.23,1.68,1.44,1.42,1.14,1.07,0.97,0.97,,,,
吉林省,11.13,9.44,8.08,6.23,4.72,3.87,3.03,0.98,0.63,0.56,0.52,0.39,0.34,0.32,0.32,0.26,,,,
黑龙江省,14.00,12.41,10.81,8.34,6.60,4.89,3.22,1.35,1.45,0.86,0.87,0.88,0.90,0.74,0.56,0.48,,,,
上海市,19.05,17.88,14.64,10.87,9.93,7.09,4.20,2.50,1.73,1.42,1.41,1.25,1.23,1.14,1.09,1.07,,,,
江苏省,36.91,32.25,27.34,20.17,15.82,12.97,13.12,3.44,2.87,2.36,2.09,1.99,1.92,1.73,1.74,1.74,,,,
浙江省,38.46,33.86,28.49,19.13,16.20,11.11,9.71,3.66,3.06,2.15,2.14,1.67,1.30,0.98,0.81,0.74,,,,
安徽省,12.83,10.70,9.14,7.41,5.95,4.82,3.42,1.97,1.56,1.09,0.91,0.71,0.78,0.75,0.77,0.78,,,,
福建省,14.78,12.51,10.50,7.15,5.99,4.95,4.16,1.92,1.49,1.27,1.21,0.98,0.73,0.59,0.61,0.55,,,,
江西省,9.71,8.48,6.90,5.61,4.15,3.13,1.65,0.88,0.78,0.68,0.56,0.38,0.29,0.24,0.23,0.24,,,,
山东省,46.65,40.26,35.86,29.72,23.27,17.69,12.64,7.53,6.42,5.60,4.93,4.84,4.36,3.64,3.19,1.94,,,,
河南省,25.00,20.17,16.17,12.21,9.79,6.77,3.78,1.70,1.16,0.76,0.73,0.67,0.63,0.60,0.62,0.54,,,,
湖北省,15.56,11.98,9.62,7.20,5.50,3.92,2.87,1.91,1.30,1.11,1.16,1.00,0.78,0.66,0.70,0.63,,,,
湖南省,13.73,11.30,9.21,6.75,5.18,3.84,2.85,1.36,0.89,0.81,0.70,0.56,0.48,0.41,0.43,0.34,,,,
广东省,61.44,57.16,41.35,30.63,27.38,24.90,21.37,11.50,9.48,7.17,7.18,6.59,5.84,4.97,4.72,4.17,,,,
广西壮族自治区,10.59,9.01,7.50,5.42,4.33,3.30,1.95,0.87,0.66,0.47,0.47,0.44,0.40,0.34,0.32,0.28,,,,
海南省,2.56,2.24,1.98,1.30,1.04,1.04,0.62,0.27,0.32,0.27,0.29,0.26,0.26,0.24,0.23,0.19,,,,
重庆市,8.33,6.41,5.17,3.16,1.71,1.39,1.20,1.17,0.64,0.39,0.36,0.18,0.18,0.14,0.13,0.12,,,,
四川省,22.46,19.49,16.20,13.43,10.73,9.77,5.97,2.02,1.22,1.11,0.98,0.87,0.72,0.57,0.48,0.44,,,,
贵州省,7.30,5.81,4.94,3.67,2.84,2.25,1.47,0.58,0.33,0.28,0.23,0.22,0.20,0.18,0.17,0.16,,,,
云南省,13.39,11.57,9.02,7.42,5.66,4.63,3.47,2.16,1.80,1.34,1.21,1.14,1.03,0.90,0.97,0.98,,,,
西藏自治区,0.76,0.65,0.50,0.30,0.23,0.19,0.13,,0.00,,0.00,,,,,0.00,,,,
陕西省,13.73,12.05,10.34,8.75,6.93,5.17,2.95,1.72,1.15,0.83,0.54,0.46,0.45,0.46,0.47,0.37,,,,
甘肃省,7.72,6.34,4.99,3.28,2.58,1.87,1.03,0.38,0.27,0.22,0.22,0.17,0.14,0.13,0.13,0.14,,,,
青海省,1.88,1.55,1.08,0.40,0.40,0.33,0.25,0.09,0.05,0.05,0.05,0.04,0.04,0.03,0.04,0.04,,,,
宁夏回族自治区,2.92,2.79,2.04,1.59,0.91,0.71,0.51,0.24,0.12,0.08,0.06,0.05,0.05,0.05,0.04,0.04,,,,
新疆维吾尔自治区,10.27,8.85,7.51,4.42,3.11,2.55,1.97,1.13,0.94,0.12,0.10,0.12,0.14,0.12,0.10,0.10,,,,
数据来源：国家统计局
