数据库：分省年度数据
指标：经济林当年造林面积(千公顷)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,0.13,0.44,0.57,0.39,0.72,1.00,1.30,0.80,0.70,0.90,6.78,,,,,,,,,
天津市,0.36,1.12,0.98,1.04,0.75,0.60,0.20,0.30,0.10,0.30,0.46,,,,,,,,,
河北省,56.18,45.85,31.27,21.44,14.78,13.80,8.40,10.70,10.10,19.90,30.97,,,,,,,,,
山西省,85.79,84.00,61.74,81.30,52.30,28.10,21.80,9.30,52.70,4.00,14.25,,,,,,,,,
内蒙古自治区,10.29,16.49,13.30,14.03,5.43,8.20,9.90,12.70,10.80,1.70,3.32,,,,,,,,,
辽宁省,25.44,26.57,17.85,16.67,7.50,4.30,3.60,3.20,4.20,5.30,14.28,,,,,,,,,
吉林省,7.78,0.14,0.30,3.08,0.03,,0.10,0.10,0.60,0.40,1.07,,,,,,,,,
黑龙江省,1.79,1.41,4.05,1.90,0.66,1.80,1.20,0.60,0.30,0.50,1.92,,,,,,,,,
上海市,0.24,0.09,0.16,0.11,0.47,0.90,1.60,0.30,0.50,0.10,4.96,,,,,,,,,
江苏省,11.77,11.45,10.02,7.68,7.48,15.70,9.00,19.40,13.80,8.70,13.61,,,,,,,,,
浙江省,9.04,9.69,11.21,8.16,2.33,1.80,1.10,1.60,3.00,4.30,4.31,,,,,,,,,
安徽省,44.58,40.29,5.84,14.92,7.77,0.40,4.20,1.80,0.70,4.50,5.12,,,,,,,,,
福建省,5.68,9.06,11.76,20.59,3.35,2.10,1.00,2.00,2.10,3.20,1.70,,,,,,,,,
江西省,29.37,37.87,32.38,33.42,32.51,23.30,32.90,20.30,4.40,3.90,3.62,,,,,,,,,
山东省,66.22,63.60,49.20,51.15,37.86,26.20,25.90,27.00,34.30,42.70,53.54,,,,,,,,,
河南省,49.00,41.44,34.54,28.70,23.21,47.70,38.70,3.20,18.10,39.00,38.28,,,,,,,,,
湖北省,51.34,58.16,45.53,38.73,28.57,23.10,24.40,20.00,5.40,31.70,25.84,,,,,,,,,
湖南省,47.36,36.11,48.05,48.33,32.29,7.10,3.40,2.90,8.10,10.20,30.70,,,,,,,,,
广东省,7.79,5.14,6.05,13.12,11.06,0.30,0.50,0.03,0.03,0.80,1.31,,,,,,,,,
广西壮族自治区,30.55,35.51,20.79,12.20,9.32,3.80,2.20,2.80,3.70,8.20,17.76,,,,,,,,,
海南省,4.15,8.19,11.05,1.13,2.09,1.70,5.20,2.70,1.30,3.20,5.98,,,,,,,,,
重庆市,52.92,28.61,32.93,22.83,27.09,8.20,1.80,4.20,2.70,11.90,6.58,,,,,,,,,
四川省,30.32,23.96,18.94,50.93,29.19,28.90,40.30,29.50,11.20,18.80,19.07,,,,,,,,,
贵州省,140.80,144.73,48.99,67.87,35.68,19.40,10.20,9.00,3.80,4.20,4.83,,,,,,,,,
云南省,216.59,352.11,404.89,433.75,482.86,481.50,408.10,181.00,91.80,39.30,31.00,,,,,,,,,
西藏自治区,17.01,1.43,2.82,2.12,0.59,4.80,1.10,0.70,0.30,1.70,,,,,,,,,,
陕西省,70.70,73.74,80.83,84.57,59.41,44.00,13.50,11.10,6.70,1.80,18.02,,,,,,,,,
甘肃省,20.45,12.51,28.23,15.72,32.22,1.70,2.80,2.60,61.90,6.60,7.75,,,,,,,,,
青海省,0.98,6.87,1.57,,,,,,,,,,,,,,,,,
宁夏回族自治区,4.23,10.12,9.01,21.47,25.15,25.50,31.30,19.10,5.10,8.40,3.14,,,,,,,,,
新疆维吾尔自治区,40.34,47.01,56.23,100.93,138.25,176.70,145.10,79.60,44.80,51.70,81.83,,,,,,,,,
数据来源：国家统计局
