数据库：分省年度数据
指标：城市人口密度(人/平方公里)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,1525,1498,1464,1428,1383,1224,1181,1132,1094,937,2623,,,,,,,,,
天津市,3328,2843,2782,2636,2752,2716,2858,2912,2590,863,852,,,,,,,,,
河北省,2540,2483,2411,2362,2354,2344,2375,2376,2444,2132,2107,,,,,,,,,
山西省,3974,3526,3028,2977,2890,2931,2918,2914,2488,1588,1566,,,,,,,,,
内蒙古自治区,1291,1059,1032,764,981,951,649,622,598,538,545,,,,,,,,,
辽宁省,1615,1663,1624,1712,1814,1922,1916,1945,2271,1243,1256,,,,,,,,,
吉林省,3171,3135,2878,2371,1449,1396,1368,1504,1547,785,771,,,,,,,,,
黑龙江省,4946,4922,5054,5146,5239,4321,4486,3436,3840,342,340,,,,,,,,,
上海市,3826,3809,3754,3702,3630,3030,2978,2930,2774,2718,1970,,,,,,,,,
江苏省,2038,2016,2002,2013,2027,2152,1905,2050,2364,1321,1375,,,,,,,,,
浙江省,1828,1818,1786,1741,1773,1742,1757,1748,2087,1270,1189,,,,,,,,,
安徽省,2416,2359,2401,2265,2469,2114,2043,2114,2030,1449,1375,,,,,,,,,
福建省,2627,2570,2388,2306,2290,2193,2055,2055,2057,1000,1026,,,,,,,,,
江西省,4671,4542,4663,4527,4786,4757,4680,4407,4547,2740,2647,,,,,,,,,
山东省,1426,1361,1349,1389,1389,1415,1413,1449,1860,921,952,,,,,,,,,
河南省,5149,4982,4964,5124,5178,4886,5967,5902,5306,5405,5307,,,,,,,,,
湖北省,2448,2505,2004,1969,1929,1845,1823,1732,1890,628,613,,,,,,,,,
湖南省,3402,3317,3030,2908,2992,3276,3380,3753,3164,1135,1110,,,,,,,,,
广东省,2999,3066,2927,2637,2428,2402,2370,2686,2674,1362,1659,,,,,,,,,
广西壮族自治区,1684,1543,1528,1569,1498,1391,1461,1464,1618,711,706,,,,,,,,,
海南省,2069,1946,2079,2639,2739,2568,2731,2525,3230,2931,3421,,,,,,,,,
重庆市,1872,1847,1832,1830,1860,1637,1574,1527,1474,1093,1088,,,,,,,,,
四川省,3068,2900,2866,2782,2743,2737,2677,2587,2653,255,241,,,,,,,,,
贵州省,2393,3406,3324,3502,3266,3217,3172,3094,3045,907,1080,,,,,,,,,
云南省,2853,2415,4029,3811,3795,3561,3386,3322,3081,497,373,,,,,,,,,
西藏自治区,1857,1820,1655,515,575,1574,1557,1258,1146,1257,1137,,,,,,,,,
陕西省,5474,5541,5483,5821,5506,5530,5488,5938,6307,2531,2247,,,,,,,,,
甘肃省,3682,3916,4369,3824,3793,3814,3802,3807,3891,6031,5880,,,,,,,,,
青海省,2604,2924,2674,2487,2320,2189,2051,1962,2113,2001,1966,,,,,,,,,
宁夏回族自治区,1295,1253,1251,1147,1093,902,883,840,6145,189,186,,,,,,,,,
新疆维吾尔自治区,4280,4361,4312,4563,4977,4922,4987,4836,5403,230,213,,,,,,,,,
数据来源：国家统计局
