数据库：分省年度数据
指标：私营工业企业本年应交增值税(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,31.48,28.96,24.96,21.89,22.92,19.54,17.63,15.83,12.54,10.04,10.56,4.55,3.23,2.02,1.51,,,,,
天津市,137.25,123.63,97.50,67.33,47.74,26.96,25.53,18.33,16.04,12.79,10.86,4.99,3.63,2.72,1.21,,,,,
河北省,483.32,479.70,439.48,380.43,300.87,229.31,215.50,135.64,95.84,73.37,51.51,23.70,15.66,9.96,5.60,,,,,
山西省,126.94,154.05,159.03,137.47,93.73,65.64,120.48,79.40,59.18,50.94,44.42,22.02,11.25,4.99,2.87,,,,,
内蒙古自治区,146.73,150.39,118.18,127.70,118.06,86.81,71.56,41.45,28.06,17.58,10.98,4.27,2.12,1.43,1.17,,,,,
辽宁省,457.29,620.86,496.05,344.79,308.78,253.38,188.64,113.72,66.86,42.18,30.17,15.33,10.56,8.37,7.31,,,,,
吉林省,112.90,117.14,112.17,88.58,53.79,44.40,37.13,20.85,9.98,7.17,5.28,3.28,2.32,1.92,1.10,,,,,
黑龙江省,61.20,91.20,77.15,64.67,56.77,41.71,41.64,21.42,13.90,12.20,8.22,6.14,4.46,2.72,2.05,,,,,
上海市,97.06,88.37,84.51,83.38,84.84,74.57,74.74,56.42,46.84,39.59,35.71,20.30,13.10,8.43,1.34,,,,,
江苏省,1975.26,1788.66,1439.56,1208.84,1011.26,762.16,752.33,396.69,275.70,193.90,156.50,115.19,71.03,41.69,22.97,,,,,
浙江省,712.96,662.15,596.69,573.46,578.98,422.45,428.38,342.93,273.58,218.83,187.82,122.71,83.04,57.11,32.41,,,,,
安徽省,368.80,344.02,230.94,175.69,138.33,102.20,87.07,42.39,26.49,17.67,14.80,12.20,6.43,3.91,2.46,,,,,
福建省,313.36,300.44,246.52,187.50,145.80,108.45,97.59,68.76,52.00,30.77,24.62,13.38,8.06,5.80,3.33,,,,,
江西省,442.20,366.99,267.59,204.34,175.94,117.58,133.80,69.21,43.21,27.44,13.17,10.23,4.31,3.01,1.23,,,,,
山东省,1736.71,1618.31,1257.36,958.23,909.94,744.31,605.78,415.17,291.75,198.88,108.68,56.96,30.69,20.11,10.96,,,,,
河南省,548.31,532.54,534.72,547.06,482.84,384.21,372.76,249.68,137.82,82.09,41.24,17.42,9.36,6.37,4.62,,,,,
湖北省,328.58,341.47,200.62,145.35,134.30,88.89,93.72,40.82,28.00,21.28,15.45,14.53,9.95,6.98,4.04,,,,,
湖南省,590.86,602.36,506.93,462.33,305.51,190.59,182.23,90.87,61.44,42.01,24.49,13.04,7.85,5.34,3.50,,,,,
广东省,500.75,446.87,392.21,358.96,373.68,297.08,350.63,219.12,157.58,119.16,83.92,58.35,38.93,26.92,18.74,,,,,
广西壮族自治区,163.25,144.54,124.36,91.55,70.47,43.99,41.74,31.15,17.03,12.34,9.24,6.20,3.69,2.49,1.45,,,,,
海南省,1.76,1.59,1.55,1.30,2.16,4.21,4.88,1.61,1.84,1.82,1.04,1.26,1.20,0.75,0.64,,,,,
重庆市,289.03,249.16,155.27,115.77,101.53,73.31,74.76,36.13,22.31,17.17,11.48,9.37,6.00,4.77,2.28,,,,,
四川省,425.48,414.13,393.10,426.49,314.56,206.66,206.85,92.26,54.67,36.17,25.49,14.56,10.47,7.95,6.26,,,,,
贵州省,73.12,68.08,63.78,55.47,46.64,29.51,29.45,19.09,15.23,11.27,9.88,5.06,3.24,1.82,1.12,,,,,
云南省,53.70,69.44,65.72,56.99,58.84,49.13,55.70,39.30,32.04,20.74,14.13,7.60,3.50,1.96,1.17,,,,,
西藏自治区,0.75,1.26,1.24,0.78,0.93,0.80,0.49,0.68,0.41,0.29,0.25,0.05,0.01,0.01,0.01,,,,,
陕西省,106.97,91.34,93.47,89.94,75.92,45.56,32.22,15.16,12.14,7.74,4.76,2.25,1.58,1.20,0.85,,,,,
甘肃省,10.22,8.56,6.45,7.53,8.08,5.36,8.55,5.53,4.47,2.84,2.77,1.27,0.64,0.54,0.31,,,,,
青海省,9.27,11.24,10.23,4.75,6.11,3.25,3.14,3.49,1.31,0.95,0.70,0.49,0.41,0.15,0.05,,,,,
宁夏回族自治区,16.70,16.39,15.26,14.94,12.32,10.83,9.85,7.90,5.76,3.96,4.14,1.39,0.80,0.55,0.44,,,,,
新疆维吾尔自治区,39.57,27.35,27.21,20.30,22.27,13.90,13.58,7.43,4.64,3.48,2.19,1.16,0.88,0.57,0.57,,,,,
数据来源：国家统计局
