数据库：分省年度数据
指标：私营工业企业应交所得税(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,10.55,9.08,8.45,8.22,7.89,5.64,4.16,4.41,3.08,2.91,2.82,1.56,1.16,0.65,0.39,,,,,
天津市,35.83,30.54,29.90,25.79,10.86,7.18,6.13,6.97,5.51,5.90,3.99,2.99,2.40,1.85,1.00,,,,,
河北省,134.81,142.87,137.11,145.83,105.87,73.39,74.26,65.33,44.79,30.66,24.50,7.72,5.10,3.17,2.09,,,,,
山西省,12.33,18.82,24.15,32.26,21.97,9.06,19.01,15.26,8.84,8.05,8.09,5.05,2.03,0.79,0.91,,,,,
内蒙古自治区,37.57,41.03,33.46,44.64,37.45,23.09,19.11,12.65,10.68,4.06,3.12,1.43,0.51,0.30,0.25,,,,,
辽宁省,109.04,140.13,136.31,126.25,109.09,71.50,68.64,40.16,24.84,17.30,12.02,4.74,2.44,2.11,1.98,,,,,
吉林省,15.45,22.07,20.14,18.67,12.93,11.31,10.66,5.72,2.85,1.55,1.19,0.62,0.46,0.60,0.20,,,,,
黑龙江省,11.93,12.04,9.46,11.02,14.22,5.90,7.20,5.38,3.44,2.26,1.46,1.08,0.64,0.68,0.15,,,,,
上海市,32.54,28.27,26.96,30.98,30.00,22.49,21.22,19.79,13.04,10.11,9.72,4.67,2.94,2.09,0.35,,,,,
江苏省,679.00,580.94,497.24,307.50,248.34,162.30,150.83,98.74,72.07,50.45,40.10,26.34,13.30,7.75,3.48,,,,,
浙江省,181.38,176.35,165.78,176.76,177.33,130.58,118.92,121.80,98.19,77.72,66.36,48.93,29.67,20.70,11.56,,,,,
安徽省,87.37,89.86,70.22,55.67,38.71,26.32,21.19,13.82,8.69,6.42,4.28,2.95,1.60,1.08,0.54,,,,,
福建省,61.47,57.25,59.05,50.87,34.96,24.46,25.28,19.01,13.40,9.60,7.83,4.18,2.13,1.20,0.68,,,,,
江西省,52.15,50.43,46.73,42.12,22.97,13.41,17.69,9.19,5.85,4.43,1.88,2.99,0.51,0.37,0.13,,,,,
山东省,476.31,480.76,374.61,325.15,300.21,266.26,208.28,151.74,107.39,66.10,33.77,17.94,9.95,6.27,3.28,,,,,
河南省,222.68,206.92,234.66,254.96,222.71,153.78,162.26,91.01,49.24,27.72,15.26,4.19,2.46,1.40,0.99,,,,,
湖北省,65.12,66.61,42.07,32.24,30.76,15.54,15.25,9.59,6.63,3.65,2.53,3.19,2.09,1.75,1.04,,,,,
湖南省,80.51,81.49,72.38,62.13,42.63,21.80,19.38,12.70,8.16,6.39,3.94,2.05,1.45,1.24,0.80,,,,,
广东省,130.56,122.65,107.70,101.22,97.96,60.77,53.96,43.10,29.90,20.78,15.60,10.82,7.31,4.38,2.70,,,,,
广西壮族自治区,21.14,20.64,26.89,16.01,9.86,5.45,4.75,3.33,2.67,1.86,1.52,0.79,0.61,0.28,0.18,,,,,
海南省,0.47,0.24,0.34,0.57,0.71,1.70,2.77,0.17,0.16,0.21,0.15,0.05,0.04,0.05,0.04,,,,,
重庆市,45.85,39.12,28.80,24.43,18.90,13.55,14.93,7.53,5.07,4.43,3.32,2.09,1.21,1.02,0.44,,,,,
四川省,90.74,87.92,88.17,93.23,63.40,37.96,41.55,17.76,11.35,7.36,5.47,2.33,1.83,1.43,1.37,,,,,
贵州省,18.59,19.41,17.79,19.62,16.53,9.61,7.94,4.27,2.77,2.01,1.99,0.97,0.95,0.36,0.10,,,,,
云南省,12.94,13.74,12.63,15.38,15.44,10.59,11.00,6.71,6.75,3.01,2.34,0.68,0.55,0.20,0.14,,,,,
西藏自治区,0.26,0.76,0.71,0.52,0.30,0.02,0.03,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,,,,,
陕西省,29.04,27.15,28.97,21.98,25.25,14.49,11.20,3.62,2.84,1.61,1.25,0.58,0.28,0.24,0.27,,,,,
甘肃省,1.80,2.15,1.41,1.28,2.23,1.61,2.00,2.00,1.53,0.71,0.42,0.12,0.08,0.24,0.05,,,,,
青海省,2.61,2.15,2.14,2.12,1.44,1.01,1.00,0.52,0.15,0.17,0.14,0.13,0.03,0.03,0.00,,,,,
宁夏回族自治区,4.17,4.48,3.78,3.73,2.15,1.70,1.20,1.10,1.12,0.70,0.92,0.17,0.15,0.06,0.08,,,,,
新疆维吾尔自治区,10.70,8.59,8.98,7.29,10.85,4.47,2.19,2.43,0.82,0.60,0.57,0.66,0.20,0.11,0.09,,,,,
数据来源：国家统计局
