数据库：分省年度数据
指标：私营工业企业营业利润(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,59.82,43.84,41.45,41.35,38.93,26.67,20.22,20.01,12.36,10.85,15.01,7.66,6.38,3.74,2.52,,,,,
天津市,437.27,377.67,380.30,290.97,204.01,91.87,44.44,36.29,33.07,34.50,26.75,16.07,11.07,9.37,6.23,,,,,
河北省,1572.15,1616.56,1511.99,1328.46,1162.58,789.43,655.87,452.74,310.67,247.87,136.92,64.13,42.03,24.70,17.12,,,,,
山西省,71.58,146.32,168.36,239.61,143.41,35.89,111.43,84.02,35.92,28.48,30.51,19.56,10.94,2.79,2.37,,,,,
内蒙古自治区,538.31,619.87,464.31,495.85,511.84,338.20,248.94,166.53,93.36,51.22,25.64,5.10,2.01,1.36,1.39,,,,,
辽宁省,1121.84,1768.00,1697.56,1440.68,1114.67,710.56,521.17,272.30,101.35,61.35,35.70,17.27,10.51,8.21,9.11,,,,,
吉林省,285.92,320.39,321.43,270.56,172.55,142.03,163.49,61.34,25.94,12.21,6.41,3.51,2.24,2.69,0.94,,,,,
黑龙江省,180.77,207.21,166.80,161.16,173.82,75.08,81.50,31.56,18.17,11.81,9.15,8.66,3.65,3.38,2.00,,,,,
上海市,175.24,162.44,145.06,173.47,179.57,127.83,108.58,99.44,90.03,67.11,73.68,40.90,25.67,15.00,3.99,,,,,
江苏省,3588.38,3320.12,2791.41,2448.91,1992.25,1359.55,1421.10,714.25,366.68,246.56,161.76,131.09,67.43,34.83,17.55,,,,,
浙江省,1260.57,1222.56,1121.58,1186.14,1166.17,728.41,644.02,542.84,411.19,313.57,246.00,187.02,120.02,81.76,47.69,,,,,
安徽省,976.08,988.04,780.44,639.78,455.81,265.45,208.18,69.73,38.51,25.57,17.88,13.57,6.09,2.90,2.27,,,,,
福建省,761.52,721.05,615.36,554.84,468.27,297.83,245.20,223.72,122.97,55.52,35.08,19.30,11.75,5.66,4.37,,,,,
江西省,971.99,821.53,674.84,512.87,387.62,235.61,248.03,91.08,44.24,27.24,10.05,13.90,4.31,2.48,0.79,,,,,
山东省,4210.36,4099.01,3179.34,2550.14,2315.41,1806.27,1438.26,971.24,752.14,510.83,237.77,105.75,49.51,32.37,16.59,,,,,
河南省,2198.30,2068.43,2073.04,2133.33,1772.49,1345.46,1196.69,740.76,395.97,214.60,99.57,39.69,23.10,14.72,11.96,,,,,
湖北省,794.23,844.78,637.12,519.01,453.32,245.53,217.03,81.80,47.37,31.88,13.66,17.86,12.93,8.17,5.71,,,,,
湖南省,975.94,1085.28,980.95,997.81,686.44,453.84,410.74,320.17,153.40,80.49,39.89,15.95,10.92,6.30,6.53,,,,,
广东省,1286.81,1169.96,1068.74,1099.12,1058.51,707.94,621.59,452.20,275.65,179.09,84.36,73.89,45.89,24.32,14.40,,,,,
广西壮族自治区,399.39,373.72,433.10,420.53,247.40,80.05,57.23,43.00,16.33,9.52,8.23,2.83,1.28,0.48,0.69,,,,,
海南省,0.50,0.39,0.87,2.64,4.62,8.27,16.25,1.40,1.13,1.44,0.91,0.60,0.70,0.45,0.34,,,,,
重庆市,517.58,419.08,305.38,305.72,234.07,171.46,153.90,82.60,33.27,27.08,18.12,13.91,5.48,3.29,2.71,,,,,
四川省,854.37,880.29,855.94,974.57,673.66,427.29,326.85,163.77,79.99,47.96,27.07,16.46,11.16,6.86,5.12,,,,,
贵州省,137.71,168.67,144.87,121.65,90.06,33.61,39.34,21.83,7.78,1.71,10.09,3.76,4.28,1.85,1.30,,,,,
云南省,93.71,137.33,147.81,134.69,155.35,94.03,81.38,46.16,41.22,16.96,12.29,3.81,1.09,-0.00,0.15,,,,,
西藏自治区,2.01,4.86,4.66,3.53,3.78,2.87,1.68,0.87,0.81,1.46,0.67,0.09,0.04,0.05,0.02,,,,,
陕西省,251.61,242.47,234.48,233.73,203.61,109.80,91.67,23.33,16.57,6.15,5.71,2.77,1.13,1.23,1.34,,,,,
甘肃省,19.57,31.61,15.49,17.63,18.61,11.43,20.90,8.05,5.13,3.37,2.87,1.30,0.71,1.21,0.54,,,,,
青海省,7.58,25.78,29.26,25.57,23.90,6.52,8.88,7.89,1.03,0.21,-0.29,0.42,0.56,0.11,-0.08,,,,,
宁夏回族自治区,39.67,46.27,36.18,45.91,24.14,16.98,6.40,5.27,2.85,0.71,2.68,1.31,0.49,-0.08,0.46,,,,,
新疆维吾尔自治区,126.93,104.66,72.37,76.11,97.15,23.45,24.90,17.14,5.20,2.89,3.85,2.42,0.70,0.30,0.24,,,,,
数据来源：国家统计局
