数据库：分省年度数据
指标：私营工业企业工业销售产值(现价)(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,956.94,888.37,789.70,770.48,798.12,659.61,633.88,525.61,411.77,320.87,325.54,145.35,113.91,66.03,33.10,,,,,
天津市,5049.01,4186.24,3547.10,2880.20,2420.21,1791.76,1844.80,1067.45,878.52,615.23,648.70,228.39,131.80,113.91,68.95,,,,,
河北省,21881.76,20492.17,17807.84,14853.26,11710.04,8537.50,7820.52,5008.59,3681.46,2742.19,2010.63,1093.68,707.43,440.62,280.61,,,,,
山西省,4909.86,5260.71,4459.20,3448.97,2143.12,1421.73,1596.38,1194.66,912.85,800.51,648.47,395.69,236.67,104.07,68.61,,,,,
内蒙古自治区,5216.12,5208.44,4237.59,4126.18,3445.91,2508.95,1847.62,1145.13,810.00,435.98,267.08,130.87,71.97,48.69,36.92,,,,,
辽宁省,22099.66,24112.55,21761.29,16558.53,13784.21,9913.57,7328.53,4240.96,2786.17,1625.12,1032.07,546.72,351.13,282.41,224.88,,,,,
吉林省,6095.85,5693.87,5174.36,4046.47,3351.96,2402.99,1748.83,924.76,514.80,318.59,212.85,139.60,83.80,55.87,29.00,,,,,
黑龙江省,3158.84,3278.44,2477.08,1970.66,1719.04,1094.70,892.57,568.14,394.76,319.86,216.72,156.21,97.89,57.68,36.29,,,,,
上海市,3848.35,3539.14,3233.28,3412.63,3424.18,2798.84,2918.97,2231.93,1786.96,1397.41,1252.85,653.59,402.00,278.45,61.95,,,,,
江苏省,55162.70,51019.15,42758.01,37193.12,32064.92,24356.19,21197.07,14850.65,10943.95,7850.12,6297.99,4126.92,2379.82,1427.05,806.21,,,,,
浙江省,26268.15,24941.22,23625.99,22523.41,22199.74,17267.95,16317.66,13137.53,10292.28,8016.81,6281.71,3937.27,2593.00,1814.07,1023.98,,,,,
安徽省,16030.92,13707.04,10062.40,8312.38,5869.61,3843.97,2777.91,1697.98,1077.65,691.38,522.72,350.89,200.27,121.41,73.82,,,,,
福建省,12087.54,10567.86,8991.35,7567.48,6052.69,4500.25,3718.81,2606.74,1804.56,1308.65,987.72,542.43,309.25,194.74,127.68,,,,,
江西省,11784.81,9745.74,7995.38,6272.35,5346.37,3638.54,2914.22,1985.51,1175.78,733.04,362.57,260.75,125.76,85.67,34.38,,,,,
山东省,61806.65,55252.76,41918.09,33555.89,29853.51,26451.92,20316.85,14241.91,10232.57,6597.79,4181.37,2122.74,1093.33,731.93,402.77,,,,,
河南省,24931.07,21993.01,19596.07,18180.12,13972.43,10861.97,9648.25,6132.89,3719.68,2498.87,1530.89,740.63,418.07,285.26,216.25,,,,,
湖北省,14005.81,12064.72,8875.34,6604.22,5568.72,3468.74,2562.53,1672.54,1167.58,860.87,594.93,598.93,391.41,259.90,141.53,,,,,
湖南省,17203.89,15367.17,12951.87,11809.04,8091.11,5595.49,4179.30,2794.56,1885.83,1252.75,729.32,408.56,241.12,157.98,97.23,,,,,
广东省,23780.63,20692.26,17026.21,16765.08,15735.24,12060.51,10321.96,7951.59,5895.07,4356.07,3312.94,2206.02,1528.50,1140.11,744.05,,,,,
广西壮族自治区,6632.10,5774.26,4780.58,3623.61,2755.19,1781.06,1402.93,939.86,589.84,390.05,267.13,178.81,102.61,70.21,52.82,,,,,
海南省,64.97,66.91,57.13,47.85,50.22,59.25,71.76,53.53,48.39,38.08,31.18,27.85,26.11,18.81,14.26,,,,,
重庆市,7026.18,5741.40,4684.96,4207.17,3521.10,2578.78,2342.66,1249.31,844.41,640.72,483.69,344.58,233.05,184.26,96.04,,,,,
四川省,13627.29,12181.55,10570.39,11701.02,8789.55,6265.11,4796.15,3043.68,1978.35,1441.74,986.06,542.24,360.57,266.16,187.86,,,,,
贵州省,2428.69,1927.53,1399.65,1157.88,792.68,508.92,506.30,369.01,274.89,218.14,171.18,116.12,76.83,46.91,23.42,,,,,
云南省,2129.01,2284.42,1951.68,1548.67,1524.28,1124.48,1085.66,810.54,587.66,405.31,277.10,142.21,73.42,46.13,25.83,,,,,
西藏自治区,13.03,15.97,13.07,7.38,10.43,8.45,7.44,6.52,3.62,3.11,2.32,0.69,0.44,0.41,0.47,,,,,
陕西省,2775.29,2153.41,1852.43,1501.79,1409.56,993.96,716.32,390.51,300.74,196.43,162.52,76.07,48.74,38.99,26.18,,,,,
甘肃省,892.86,774.06,527.01,377.02,376.90,296.54,253.58,203.64,147.90,113.02,90.65,43.44,31.70,23.62,12.77,,,,,
青海省,656.63,596.10,514.92,242.34,178.11,112.57,95.34,93.19,49.72,37.77,30.93,18.22,12.27,7.77,2.73,,,,,
宁夏回族自治区,1070.31,1104.33,797.81,676.11,534.35,395.25,332.55,267.56,206.01,149.45,125.09,48.08,25.31,17.85,17.42,,,,,
新疆维吾尔自治区,1493.76,1205.53,893.96,668.42,730.29,456.23,373.80,245.44,145.64,108.34,83.17,49.37,26.34,16.87,9.24,,,,,
数据来源：国家统计局
