数据库：分省年度数据
指标：私营工业企业销售费用(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,67.35,61.15,50.24,44.32,43.34,36.69,37.14,28.46,23.52,20.72,19.11,8.75,6.88,4.00,3.92,,,,,
天津市,61.95,51.47,41.66,34.65,30.24,25.10,21.93,17.83,10.84,10.35,8.74,4.75,3.98,3.45,2.16,,,,,
河北省,321.33,302.29,260.40,225.15,189.47,144.08,151.56,105.41,80.09,57.33,40.77,26.99,20.64,12.79,9.68,,,,,
山西省,121.13,109.51,98.73,86.84,60.91,43.72,70.60,50.80,43.20,31.65,31.33,25.48,14.98,6.79,4.58,,,,,
内蒙古自治区,95.07,89.42,59.89,71.25,67.42,48.95,37.47,31.14,23.42,15.44,11.64,5.14,2.08,1.74,1.36,,,,,
辽宁省,402.08,433.80,371.93,324.75,247.08,176.00,140.19,81.83,57.09,39.54,31.18,16.65,11.72,9.39,8.33,,,,,
吉林省,152.56,143.08,136.42,106.03,80.99,76.82,51.81,26.36,13.67,9.49,6.03,4.27,3.53,2.62,1.55,,,,,
黑龙江省,63.89,57.53,41.45,33.10,35.87,30.06,23.52,15.30,12.21,9.68,8.01,7.10,5.10,3.11,3.17,,,,,
上海市,142.60,131.87,122.11,111.27,105.18,84.67,82.19,61.04,48.46,36.44,33.09,19.12,12.73,8.71,1.64,,,,,
江苏省,1078.11,937.38,789.67,643.47,572.43,430.47,369.90,253.04,194.89,148.44,121.91,99.52,57.42,34.79,21.07,,,,,
浙江省,596.11,546.28,510.36,455.81,463.17,352.21,327.13,256.66,211.64,170.73,131.35,92.54,60.35,42.36,25.55,,,,,
安徽省,384.17,340.68,254.77,202.19,159.97,120.07,83.98,56.26,39.40,26.15,23.50,17.63,9.24,5.18,2.96,,,,,
福建省,293.66,264.66,223.44,181.50,149.72,119.46,97.27,69.09,49.22,34.15,27.68,15.59,8.96,6.31,4.55,,,,,
江西省,204.89,171.40,137.83,104.33,102.35,71.93,61.00,46.19,37.27,25.08,12.18,11.12,6.40,5.36,2.00,,,,,
山东省,1005.09,912.96,705.33,568.54,558.08,480.17,399.09,290.97,212.02,155.42,102.23,54.97,31.02,18.06,11.02,,,,,
河南省,495.08,433.56,417.44,404.36,346.59,284.88,289.92,191.01,135.42,87.01,51.15,27.40,15.54,11.51,7.83,,,,,
湖北省,376.52,326.29,234.94,162.15,167.44,113.34,81.43,52.07,38.84,28.10,21.53,28.46,17.90,12.11,6.58,,,,,
湖南省,486.74,460.81,366.89,303.44,229.83,186.99,133.59,73.81,55.66,39.31,24.54,18.84,12.08,9.77,7.66,,,,,
广东省,562.26,478.51,407.61,376.47,374.37,302.69,271.65,203.80,162.36,118.51,91.29,81.63,56.12,45.08,29.46,,,,,
广西壮族自治区,128.64,123.52,95.35,71.02,58.26,40.98,32.71,21.10,13.06,9.99,7.98,6.24,4.14,2.50,3.11,,,,,
海南省,2.00,1.68,1.22,1.61,2.55,1.81,1.60,1.46,2.05,1.76,1.14,2.78,2.52,2.50,1.87,,,,,
重庆市,195.66,150.31,111.87,80.11,84.43,66.47,58.60,33.59,24.29,19.52,17.59,14.09,8.80,6.75,3.23,,,,,
四川省,381.28,334.28,295.66,294.50,239.05,162.45,134.59,85.32,59.16,45.32,34.92,23.05,16.30,12.29,8.09,,,,,
贵州省,77.53,60.02,46.60,41.37,34.77,23.20,21.60,14.47,11.76,9.42,7.24,5.47,4.69,2.54,1.35,,,,,
云南省,56.40,64.21,50.87,36.42,43.34,32.79,27.20,21.42,16.17,11.93,8.53,5.35,3.52,2.65,1.90,,,,,
西藏自治区,0.52,0.35,0.31,0.27,0.39,0.35,0.56,1.65,1.03,0.18,0.61,0.05,0.05,0.04,0.03,,,,,
陕西省,80.31,63.88,61.68,54.54,62.80,40.65,30.37,18.97,14.34,8.53,6.43,3.08,2.26,2.16,1.53,,,,,
甘肃省,22.77,19.29,11.53,10.79,11.49,7.82,9.06,8.02,5.35,3.82,4.59,2.85,1.99,1.52,0.69,,,,,
青海省,20.37,16.48,11.80,6.26,6.72,4.34,2.87,4.03,1.84,1.77,2.24,0.99,0.48,0.23,0.06,,,,,
宁夏回族自治区,26.13,30.03,22.26,17.27,14.29,11.76,12.22,7.81,7.39,5.39,4.62,2.14,1.24,0.84,0.88,,,,,
新疆维吾尔自治区,54.12,45.08,36.36,29.68,31.09,18.51,13.38,7.19,4.43,4.32,2.61,2.14,1.19,0.78,0.66,,,,,
数据来源：国家统计局
