数据库：分省年度数据
指标：私营工业企业管理费用(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,90.02,81.56,69.29,58.42,64.57,54.79,51.62,36.19,29.32,23.49,24.25,9.40,7.16,4.53,2.25,,,,,
天津市,110.87,100.42,85.71,62.92,62.97,47.03,36.91,24.79,17.17,13.92,12.92,4.78,3.24,2.93,1.56,,,,,
河北省,427.08,411.16,352.35,284.65,231.36,150.21,148.28,100.25,69.01,53.02,41.06,21.35,15.82,10.63,6.40,,,,,
山西省,141.80,149.88,122.12,96.92,73.42,49.87,58.58,42.56,27.46,24.76,21.32,11.59,6.24,3.16,2.15,,,,,
内蒙古自治区,164.86,168.89,121.13,123.27,104.17,78.04,53.32,32.24,22.74,13.80,11.14,4.34,2.39,1.76,1.51,,,,,
辽宁省,609.51,741.06,658.97,592.46,468.98,301.71,239.77,143.70,94.46,62.41,43.82,23.99,15.65,12.22,9.99,,,,,
吉林省,240.60,220.35,204.01,146.80,169.38,107.44,77.91,36.20,19.01,12.36,11.02,6.11,4.13,3.26,1.97,,,,,
黑龙江省,89.16,91.56,70.44,54.97,54.39,39.44,29.99,20.60,15.05,11.20,8.92,6.93,4.66,2.99,1.96,,,,,
上海市,286.02,254.98,216.50,194.61,202.36,172.95,163.57,110.03,89.55,73.25,65.08,32.53,19.60,14.00,2.41,,,,,
江苏省,1781.42,1585.60,1321.81,1092.33,973.57,754.69,665.47,413.44,302.08,233.79,214.21,139.68,78.51,48.90,28.63,,,,,
浙江省,1127.91,1038.22,952.79,848.43,879.86,687.84,618.53,476.40,383.81,293.86,235.88,138.15,92.57,64.97,35.45,,,,,
安徽省,445.50,389.77,287.01,208.11,182.31,119.81,84.57,50.10,34.00,23.58,18.86,12.81,7.94,5.80,3.16,,,,,
福建省,416.06,376.48,309.91,255.37,209.76,157.12,134.77,93.52,62.27,45.08,36.57,18.07,10.46,7.35,4.49,,,,,
江西省,231.44,191.02,152.69,108.79,114.14,81.93,68.65,45.06,30.46,21.09,13.00,11.51,5.38,3.25,1.48,,,,,
山东省,1226.97,1154.15,904.41,709.85,842.41,557.53,443.78,298.62,213.45,147.15,114.52,51.61,30.35,20.99,11.86,,,,,
河南省,419.29,360.40,337.82,309.70,243.98,172.91,145.38,95.01,64.79,45.96,36.47,15.25,8.43,6.06,4.42,,,,,
湖北省,481.83,441.89,328.79,240.85,238.12,138.45,90.42,62.60,41.28,31.86,25.50,23.67,15.70,11.84,5.79,,,,,
湖南省,619.77,808.40,661.59,626.29,422.14,224.38,158.20,82.53,53.95,40.43,29.28,14.74,9.23,6.46,4.29,,,,,
广东省,937.57,801.79,642.85,616.93,578.67,447.21,406.65,281.49,215.38,163.24,132.59,77.20,55.61,37.86,29.50,,,,,
广西壮族自治区,262.48,274.93,290.71,206.39,204.73,60.12,43.75,33.12,16.83,12.13,10.04,8.46,4.98,3.02,2.25,,,,,
海南省,3.39,3.24,2.63,2.56,2.82,4.77,5.10,1.93,1.98,1.87,1.42,1.49,1.44,0.97,0.60,,,,,
重庆市,272.03,231.23,183.92,164.93,172.50,118.08,89.56,50.15,31.38,24.34,17.82,14.60,9.11,7.48,3.95,,,,,
四川省,466.60,453.07,434.06,485.22,421.01,229.55,169.79,109.48,67.79,47.49,35.68,20.70,14.64,11.03,8.66,,,,,
贵州省,109.44,92.64,71.46,60.02,52.56,36.80,33.88,16.60,11.60,8.84,6.98,3.96,2.69,1.66,1.08,,,,,
云南省,83.33,96.18,81.23,66.86,80.67,54.72,50.38,32.07,25.13,18.45,13.41,7.11,3.72,2.35,1.25,,,,,
西藏自治区,0.85,1.48,1.06,0.71,1.13,0.73,0.63,0.59,0.52,0.18,0.19,0.08,0.07,0.04,0.05,,,,,
陕西省,95.13,79.94,69.89,63.98,64.21,41.72,27.84,15.39,11.78,7.22,18.62,2.98,1.91,1.77,1.40,,,,,
甘肃省,23.51,20.71,13.05,10.41,13.83,11.56,9.41,7.03,4.75,3.89,4.93,1.77,0.83,1.23,0.56,,,,,
青海省,18.97,21.87,14.65,8.17,7.66,5.11,3.08,4.59,1.49,1.32,1.57,0.51,0.49,0.27,0.09,,,,,
宁夏回族自治区,32.73,31.35,25.19,22.72,16.42,14.99,9.34,8.06,7.12,4.51,4.06,1.94,0.78,0.64,0.58,,,,,
新疆维吾尔自治区,50.60,45.47,37.28,27.55,25.79,20.06,16.46,9.77,6.40,5.24,3.78,3.01,1.56,1.00,0.50,,,,,
数据来源：国家统计局
