数据库：分省年度数据
指标：私营工业企业法人资本金(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,67.81,60.00,73.12,41.50,53.61,46.67,41.64,41.14,33.31,26.56,19.95,11.59,11.13,6.04,3.72,,,,,
天津市,132.78,105.71,122.03,113.33,74.81,83.88,64.35,32.82,26.62,49.18,30.09,9.38,6.07,4.01,0.92,,,,,
河北省,922.86,790.78,718.15,435.54,323.44,242.50,217.46,151.56,168.04,132.61,38.40,66.20,51.36,28.81,17.10,,,,,
山西省,715.22,367.41,294.59,139.09,138.15,96.53,99.51,86.48,81.71,67.71,50.20,43.37,45.27,21.81,12.73,,,,,
内蒙古自治区,1420.17,329.71,266.22,222.11,190.54,131.75,99.27,59.48,43.37,29.83,8.23,14.67,10.37,6.74,4.26,,,,,
辽宁省,785.75,805.12,700.70,684.82,470.04,322.11,259.78,175.82,121.92,63.82,38.22,36.90,24.37,32.13,28.09,,,,,
吉林省,191.12,182.09,163.78,145.48,140.60,115.50,89.48,62.86,44.91,33.16,23.70,14.95,12.29,9.49,5.30,,,,,
黑龙江省,86.50,85.10,84.07,71.07,80.81,62.53,64.09,47.34,44.96,27.02,24.12,20.99,11.63,5.00,3.36,,,,,
上海市,304.63,243.45,239.05,147.96,233.23,219.78,185.43,105.13,87.99,63.04,69.04,25.78,18.38,16.12,5.68,,,,,
江苏省,1917.14,1645.97,1399.61,1080.17,943.92,723.08,506.06,355.58,248.95,164.52,131.86,96.13,42.33,26.31,13.32,,,,,
浙江省,1196.05,1135.11,1093.80,1126.02,1027.44,883.58,640.43,407.99,231.55,284.24,199.67,82.34,35.05,28.83,13.71,,,,,
安徽省,508.28,470.20,408.12,291.03,248.20,163.03,125.25,81.79,65.08,38.42,29.24,26.54,12.98,13.25,9.20,,,,,
福建省,422.37,396.91,351.25,302.85,315.03,259.14,180.03,147.56,83.79,21.59,14.48,43.45,23.51,15.18,12.08,,,,,
江西省,510.08,921.34,343.54,289.96,275.76,223.37,199.72,115.67,81.26,61.17,26.39,33.42,13.72,7.75,2.90,,,,,
山东省,1776.77,1440.67,1201.55,914.03,843.25,754.42,688.93,480.15,356.81,314.87,195.58,87.85,54.07,38.01,18.95,,,,,
河南省,1560.55,1285.61,1056.24,666.20,525.27,453.92,441.51,195.64,121.80,102.98,89.17,38.72,23.55,17.22,19.31,,,,,
湖北省,818.37,708.89,551.17,305.68,317.03,206.33,166.10,135.29,99.16,73.69,49.84,36.66,29.19,16.69,9.39,,,,,
湖南省,1281.69,778.68,662.40,526.66,416.19,247.35,188.79,164.90,100.22,85.40,51.28,29.53,15.84,11.22,5.98,,,,,
广东省,791.38,774.85,771.72,586.63,531.22,461.15,366.55,316.84,253.30,201.52,174.99,117.50,83.87,75.55,67.00,,,,,
广西壮族自治区,159.44,135.36,136.24,136.20,119.54,76.40,61.92,44.93,29.71,26.31,20.61,14.35,8.45,5.77,4.81,,,,,
海南省,5.83,4.17,5.35,5.47,5.71,20.68,17.67,4.99,3.81,4.37,3.65,3.24,3.01,2.42,1.60,,,,,
重庆市,224.49,198.42,216.72,143.48,113.47,103.60,95.20,43.80,35.12,31.61,22.41,20.51,15.71,11.19,7.38,,,,,
四川省,498.28,418.38,392.19,429.33,387.66,190.70,159.07,144.58,72.76,58.96,45.00,33.47,27.65,22.67,15.26,,,,,
贵州省,128.28,118.70,72.06,54.18,54.27,34.38,29.46,23.65,18.78,17.68,14.27,12.04,10.51,7.64,3.55,,,,,
云南省,171.46,125.84,106.47,92.71,97.91,84.42,70.16,58.49,37.05,28.50,16.92,16.66,8.39,6.08,2.44,,,,,
西藏自治区,1.17,4.92,4.20,4.69,6.84,4.73,3.84,0.92,0.98,1.15,0.52,0.26,0.06,0.11,0.53,,,,,
陕西省,117.46,139.30,100.71,98.06,87.79,63.62,42.74,31.79,28.18,22.29,18.66,9.53,8.49,6.52,4.62,,,,,
甘肃省,195.11,87.50,60.40,37.44,71.46,54.65,42.18,30.25,23.36,17.42,16.07,7.59,3.93,4.44,1.36,,,,,
青海省,76.85,95.78,97.61,63.62,42.24,16.80,28.24,16.30,6.88,7.78,8.54,2.76,2.99,1.72,0.52,,,,,
宁夏回族自治区,177.79,182.86,121.95,91.15,79.99,58.40,29.12,29.02,16.80,13.78,6.18,2.74,4.00,2.32,2.78,,,,,
新疆维吾尔自治区,193.76,169.16,149.57,82.04,101.97,80.98,40.43,36.07,25.36,22.93,12.37,11.97,5.00,3.05,2.01,,,,,
数据来源：国家统计局
