数据库：分省年度数据
指标：地方财政城乡社区事务支出(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,567.40,510.67,430.76,339.27,294.30,347.82,199.84,187.43,,,,,,,,,,,,
天津市,823.70,723.03,590.26,485.42,355.29,261.07,185.01,155.72,,,,,,,,,,,,
河北省,367.83,321.28,283.51,239.37,178.75,149.57,132.50,99.38,,,,,,,,,,,,
山西省,219.05,186.08,160.45,142.33,111.57,85.31,101.18,62.57,,,,,,,,,,,,
内蒙古自治区,540.30,480.22,363.24,301.40,237.75,210.03,170.44,121.93,,,,,,,,,,,,
辽宁省,849.50,807.26,595.19,442.58,360.31,289.66,217.22,171.78,,,,,,,,,,,,
吉林省,273.29,214.22,166.29,154.17,108.90,82.58,85.37,46.12,,,,,,,,,,,,
黑龙江省,332.11,301.07,205.60,179.71,141.13,104.17,98.54,69.17,,,,,,,,,,,,
上海市,801.29,712.92,627.44,579.29,475.47,602.36,468.63,366.76,,,,,,,,,,,,
江苏省,1221.64,1006.80,858.13,812.06,624.53,474.93,361.79,311.22,,,,,,,,,,,,
浙江省,389.01,332.93,307.82,338.43,272.30,224.61,193.95,154.63,,,,,,,,,,,,
安徽省,558.55,459.80,348.03,280.76,236.18,165.85,147.87,89.96,,,,,,,,,,,,
福建省,269.74,259.78,178.86,146.24,107.68,78.44,75.09,61.56,,,,,,,,,,,,
江西省,226.81,201.21,176.70,125.34,102.47,79.71,70.78,51.53,,,,,,,,,,,,
山东省,777.92,618.50,468.09,401.70,388.40,311.93,289.46,266.95,,,,,,,,,,,,
河南省,431.74,309.12,237.97,191.30,165.30,130.89,135.38,111.27,,,,,,,,,,,,
湖北省,364.31,320.36,201.73,161.33,119.63,112.34,85.22,56.22,,,,,,,,,,,,
湖南省,463.96,388.27,302.21,276.00,186.98,144.05,120.02,90.16,,,,,,,,,,,,
广东省,770.11,664.77,623.28,518.16,407.64,358.63,283.29,240.41,,,,,,,,,,,,
广西壮族自治区,269.34,212.33,162.07,118.73,103.87,104.08,72.30,58.64,,,,,,,,,,,,
海南省,72.97,61.51,52.22,39.57,36.81,28.90,22.51,12.68,,,,,,,,,,,,
重庆市,577.79,536.08,500.39,394.46,251.26,177.08,124.61,91.08,,,,,,,,,,,,
四川省,528.13,381.81,325.98,268.56,179.19,154.05,136.48,108.78,,,,,,,,,,,,
贵州省,101.29,109.46,100.65,65.52,53.00,43.74,46.51,27.42,,,,,,,,,,,,
云南省,182.22,174.51,148.84,122.96,86.66,75.78,67.51,45.55,,,,,,,,,,,,
西藏自治区,67.12,56.48,31.55,21.66,20.51,19.12,26.00,6.92,,,,,,,,,,,,
陕西省,330.57,259.42,182.05,147.13,126.84,97.07,86.78,58.50,,,,,,,,,,,,
甘肃省,78.75,73.19,80.52,65.88,56.82,45.47,44.78,27.66,,,,,,,,,,,,
青海省,95.04,86.62,57.98,27.98,30.60,22.93,20.48,9.69,,,,,,,,,,,,
宁夏回族自治区,104.07,133.79,109.63,81.51,61.89,42.56,33.38,17.43,,,,,,,,,,,,
新疆维吾尔自治区,286.76,243.05,183.49,140.10,95.28,79.03,88.88,59.37,,,,,,,,,,,,
数据来源：国家统计局
