数据库：分省年度数据
指标：地方财政国土资源气象等事务支出决策数(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,31.82,32.33,16.01,9.88,,,,,,,,,,,,,,,,
天津市,25.24,21.12,20.07,25.31,,,,,,,,,,,,,,,,
河北省,66.32,72.45,63.91,73.68,,,,,,,,,,,,,,,,
山西省,319.71,244.21,183.43,134.76,,,,,,,,,,,,,,,,
内蒙古自治区,89.19,81.67,73.25,70.25,,,,,,,,,,,,,,,,
辽宁省,72.92,87.31,60.33,74.04,,,,,,,,,,,,,,,,
吉林省,29.77,29.79,23.78,24.97,,,,,,,,,,,,,,,,
黑龙江省,32.81,45.60,32.19,34.41,,,,,,,,,,,,,,,,
上海市,16.43,18.46,13.58,11.86,,,,,,,,,,,,,,,,
江苏省,65.01,55.08,50.57,48.16,,,,,,,,,,,,,,,,
浙江省,38.06,36.59,28.32,30.43,,,,,,,,,,,,,,,,
安徽省,53.80,41.24,45.40,40.87,,,,,,,,,,,,,,,,
福建省,42.78,39.40,25.73,25.25,,,,,,,,,,,,,,,,
江西省,33.50,29.55,30.36,28.51,,,,,,,,,,,,,,,,
山东省,100.39,132.47,84.85,68.15,,,,,,,,,,,,,,,,
河南省,54.00,53.88,55.96,63.54,,,,,,,,,,,,,,,,
湖北省,55.41,51.77,51.40,45.39,,,,,,,,,,,,,,,,
湖南省,65.72,67.82,55.83,49.88,,,,,,,,,,,,,,,,
广东省,61.59,67.72,62.89,53.77,,,,,,,,,,,,,,,,
广西壮族自治区,39.04,42.52,45.72,39.49,,,,,,,,,,,,,,,,
海南省,14.25,11.69,10.89,11.29,,,,,,,,,,,,,,,,
重庆市,39.02,36.14,40.18,44.02,,,,,,,,,,,,,,,,
四川省,77.44,85.32,61.80,57.28,,,,,,,,,,,,,,,,
贵州省,26.31,28.76,30.00,32.72,,,,,,,,,,,,,,,,
云南省,98.65,66.52,53.17,41.60,,,,,,,,,,,,,,,,
西藏自治区,9.47,8.86,7.39,6.21,,,,,,,,,,,,,,,,
陕西省,50.94,44.19,33.76,44.67,,,,,,,,,,,,,,,,
甘肃省,41.02,41.91,43.91,41.06,,,,,,,,,,,,,,,,
青海省,21.81,20.45,18.01,16.12,,,,,,,,,,,,,,,,
宁夏回族自治区,8.39,12.11,8.80,7.11,,,,,,,,,,,,,,,,
新疆维吾尔自治区,41.76,32.01,36.10,35.06,,,,,,,,,,,,,,,,
数据来源：国家统计局
