数据库：分省年度数据
指标：地方财政国债还本付息支出(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,8.49,5.27,4.24,,,,,,,,,,,,,,,,,
天津市,,,,,,,,,,,,,,,,,,,,
河北省,28.54,14.41,10.12,6.61,,,,,,,,,,,,,,,,
山西省,9.30,5.26,4.10,3.07,,,,,,,,,,,,,,,,
内蒙古自治区,21.72,17.94,13.92,10.22,,,,,,,,,,,,,,,,
辽宁省,41.35,29.03,24.03,25.30,,,,,,,,,,,,,,,,
吉林省,60.12,57.40,55.22,34.52,,,,,,,,,,,,,,,,
黑龙江省,13.10,8.42,5.36,3.14,,,,,,,,,,,,,,,,
上海市,11.45,12.06,8.97,55.30,,,,,,,,,,,,,,,,
江苏省,18.52,18.98,6.85,4.57,,,,,,,,,,,,,,,,
浙江省,9.66,4.82,4.01,3.20,,,,,,,,,,,,,,,,
安徽省,22.16,16.58,15.97,11.90,,,,,,,,,,,,,,,,
福建省,16.18,12.23,5.14,2.98,,,,,,,,,,,,,,,,
江西省,32.05,21.60,11.85,12.51,,,,,,,,,,,,,,,,
山东省,53.45,47.96,25.93,32.13,,,,,,,,,,,,,,,,
河南省,94.41,84.76,43.34,26.41,,,,,,,,,,,,,,,,
湖北省,37.49,19.06,11.77,12.68,,,,,,,,,,,,,,,,
湖南省,27.90,19.01,11.51,13.47,,,,,,,,,,,,,,,,
广东省,66.81,50.24,98.31,152.31,,,,,,,,,,,,,,,,
广西壮族自治区,23.39,16.77,16.09,12.75,,,,,,,,,,,,,,,,
海南省,6.07,4.58,4.69,3.88,,,,,,,,,,,,,,,,
重庆市,8.71,5.86,4.60,2.58,,,,,,,,,,,,,,,,
四川省,90.27,60.38,42.05,23.86,,,,,,,,,,,,,,,,
贵州省,16.42,13.60,14.65,13.35,,,,,,,,,,,,,,,,
云南省,116.56,77.78,40.49,53.37,,,,,,,,,,,,,,,,
西藏自治区,0.87,0.36,0.01,,,,,,,,,,,,,,,,,
陕西省,21.32,20.89,10.73,10.57,,,,,,,,,,,,,,,,
甘肃省,41.67,15.31,11.64,8.83,,,,,,,,,,,,,,,,
青海省,22.86,27.27,29.62,8.19,,,,,,,,,,,,,,,,
宁夏回族自治区,16.41,17.86,27.45,7.17,,,,,,,,,,,,,,,,
新疆维吾尔自治区,45.82,35.10,12.66,9.23,,,,,,,,,,,,,,,,
数据来源：国家统计局
