数据库：分省年度数据
指标：人口自然增长率(‰)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,4.83,4.41,4.74,4.02,3.07,3.50,3.42,3.40,1.29,1.09,0.70,-0.10,0.90,0.80,0.90,,,,,
天津市,2.14,2.28,2.63,2.50,2.60,2.60,2.19,2.05,1.60,1.43,1.34,1.10,1.45,1.64,1.55,,,,,
河北省,6.95,6.17,6.47,6.50,6.81,6.50,6.55,6.55,6.23,6.09,5.79,5.16,5.28,4.98,5.10,,,,,
山西省,4.99,5.24,4.87,4.86,5.30,4.89,5.31,5.33,5.75,6.02,6.25,6.22,6.72,7.16,6.10,,,,,
内蒙古自治区,3.56,3.36,3.65,3.51,3.76,3.96,4.27,4.48,3.96,4.62,3.55,3.07,3.68,4.98,4.40,,,,,
辽宁省,0.26,-0.03,-0.39,-0.34,0.42,0.97,1.10,1.53,1.10,0.97,0.91,1.07,1.34,1.64,4.00,,,,,
吉林省,0.40,0.32,0.36,1.02,2.03,1.95,1.61,2.50,2.67,2.57,1.76,1.61,3.19,3.38,4.46,,,,,
黑龙江省,0.91,0.78,1.27,1.07,2.32,2.06,2.23,2.49,2.39,2.67,1.82,2.03,2.54,2.99,,,,,,
上海市,3.14,2.94,4.20,1.87,1.98,2.70,2.72,3.04,1.58,0.96,0.00,-1.35,-0.54,-0.95,-1.90,,,,,
江苏省,2.43,2.43,2.45,2.61,2.85,2.56,2.30,2.30,2.28,2.21,2.25,2.01,2.18,2.41,2.56,,,,,
浙江省,5.00,4.56,4.60,4.07,4.73,4.63,4.58,4.81,4.87,5.02,4.95,3.28,3.79,3.77,4.17,,,,,
安徽省,6.97,6.82,6.86,6.32,6.75,6.47,6.45,6.35,6.30,6.20,6.12,5.95,6.03,6.61,7.64,,,,,
福建省,7.50,6.19,7.01,6.21,6.11,6.20,6.30,6.00,6.25,5.98,5.96,5.85,5.78,6.04,5.75,,,,,
江西省,6.98,6.91,7.32,7.50,7.66,7.89,7.91,7.87,7.79,7.83,7.62,8.09,8.72,9.38,9.48,,,,,
山东省,7.39,5.01,4.95,5.10,5.39,5.62,5.09,5.00,5.50,5.83,6.01,4.78,4.55,4.88,4.68,,,,,
河南省,5.78,5.51,5.16,4.94,4.95,4.99,4.97,4.94,5.32,5.25,5.20,5.64,6.03,6.94,7.14,,,,,
湖北省,4.90,4.93,4.88,4.38,4.34,3.48,2.71,3.23,3.13,3.05,2.40,2.32,2.21,2.44,3.70,,,,,
湖南省,6.63,6.54,6.57,6.55,6.40,6.11,5.40,5.25,5.19,5.15,5.09,4.95,4.86,5.08,4.66,,,,,
广东省,6.10,6.02,6.95,6.10,6.97,7.26,7.25,7.30,7.29,7.02,8.01,8.35,8.21,8.83,9.92,,,,,
广西壮族自治区,7.86,7.93,7.89,7.67,8.65,8.53,8.70,8.20,8.34,8.16,7.20,7.29,7.00,7.73,7.90,,,,,
海南省,8.61,8.69,8.85,8.97,8.98,8.96,8.99,8.91,8.86,8.93,8.98,9.16,9.48,9.47,9.87,,,,,
重庆市,3.62,3.60,4.00,3.17,2.77,3.70,3.80,3.80,3.40,3.00,2.85,2.69,3.28,2.80,3.45,,,,,
四川省,3.20,3.00,2.97,2.98,2.31,2.72,2.39,2.92,2.86,2.90,2.78,3.12,3.89,4.37,5.10,,,,,
贵州省,5.80,5.90,6.31,6.38,7.41,6.96,6.72,6.68,7.26,7.38,8.73,9.04,10.75,11.33,13.06,,,,,
云南省,6.20,6.17,6.22,6.35,6.54,6.08,6.32,6.86,6.90,7.97,9.00,9.80,10.60,10.94,11.48,,,,,
西藏自治区,10.55,10.38,10.27,10.26,10.25,10.24,10.30,11.30,11.70,10.79,11.20,11.10,12.76,12.10,12.90,,,,,
陕西省,3.87,3.86,3.88,3.69,3.72,4.00,4.08,4.05,4.04,4.01,4.26,4.29,4.12,4.16,,,,,,
甘肃省,6.10,6.08,6.06,6.05,6.03,6.61,6.54,6.49,6.24,6.02,5.91,6.12,6.71,7.15,7.97,,,,,
青海省,8.49,8.03,8.24,8.31,8.63,8.32,8.35,8.80,8.97,9.49,9.87,10.85,11.70,12.62,13.10,,,,,
宁夏回族自治区,8.57,8.62,8.93,8.97,9.04,9.68,9.69,9.76,10.69,10.98,11.18,10.95,11.56,11.71,11.92,,,,,
新疆维吾尔自治区,11.47,10.92,10.84,10.57,10.56,10.56,11.17,11.78,10.76,11.38,10.91,10.78,10.87,11.13,12.17,,,,,
数据来源：国家统计局
