数据库：分省年度数据
指标：生产用供水总量(亿吨)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,2.75,2.78,2.23,2.34,2.91,3.04,2.62,3.02,3.57,3.63,3.84,,,,,,,,,
天津市,3.00,3.08,3.05,3.15,2.99,3.04,2.87,3.15,3.16,3.14,2.50,,,,,,,,,
河北省,5.91,6.39,6.48,6.77,7.97,6.90,6.02,6.42,6.77,6.51,7.70,,,,,,,,,
山西省,3.00,3.08,3.10,3.32,3.42,3.55,3.21,3.84,4.02,4.63,4.18,,,,,,,,,
内蒙古自治区,2.76,2.82,2.30,2.11,3.06,2.69,1.95,2.25,3.31,3.13,3.45,,,,,,,,,
辽宁省,9.31,9.82,9.74,8.72,10.92,13.74,12.18,12.13,13.22,13.02,12.67,,,,,,,,,
吉林省,2.81,3.04,3.36,3.02,3.43,3.23,3.51,3.44,9.17,9.69,9.47,,,,,,,,,
黑龙江省,5.98,5.87,6.06,6.13,8.33,8.87,8.40,8.94,9.52,4.58,5.02,,,,,,,,,
上海市,5.35,5.42,5.38,5.82,12.52,13.21,11.40,10.97,13.82,12.68,12.17,,,,,,,,,
江苏省,18.44,19.49,20.05,19.88,22.80,20.82,18.32,19.86,25.45,16.13,17.96,,,,,,,,,
浙江省,11.57,11.60,10.03,9.99,11.07,10.37,9.79,10.06,11.56,11.37,10.78,,,,,,,,,
安徽省,5.00,4.91,4.70,5.14,6.80,7.20,10.11,11.68,10.61,12.18,11.78,,,,,,,,,
福建省,4.16,4.80,4.28,3.81,5.05,5.48,4.19,3.74,4.77,5.28,5.14,,,,,,,,,
江西省,1.61,1.61,1.59,1.92,1.98,2.17,2.19,2.49,8.21,7.09,7.75,,,,,,,,,
山东省,14.44,14.09,14.35,13.97,13.62,12.50,11.37,10.70,11.66,12.18,12.10,,,,,,,,,
河南省,6.83,7.31,7.37,7.22,7.90,7.39,6.40,6.94,8.56,8.44,8.79,,,,,,,,,
湖北省,6.61,6.10,6.18,6.45,7.77,7.51,6.89,6.71,11.18,11.34,9.51,,,,,,,,,
湖南省,4.20,3.95,3.52,4.30,5.89,5.02,5.74,6.68,11.88,13.70,10.66,,,,,,,,,
广东省,22.02,20.89,21.62,21.83,28.57,26.71,26.87,26.04,51.30,25.28,29.51,,,,,,,,,
广西壮族自治区,6.14,6.19,5.85,6.01,5.86,5.46,5.54,6.32,5.97,5.85,5.68,,,,,,,,,
海南省,0.81,0.70,0.31,0.45,0.94,0.82,0.25,0.27,0.66,0.42,0.11,,,,,,,,,
重庆市,2.95,2.60,2.28,2.21,2.54,2.51,2.11,2.09,2.76,2.57,2.46,,,,,,,,,
四川省,4.13,4.06,4.22,4.28,4.88,4.79,3.99,4.11,4.92,5.46,5.69,,,,,,,,,
贵州省,0.76,0.73,0.81,0.86,1.17,1.05,1.16,1.41,1.77,1.31,1.47,,,,,,,,,
云南省,1.84,1.55,1.56,1.66,2.00,1.85,0.98,0.99,2.63,1.36,1.35,,,,,,,,,
西藏自治区,0.19,0.17,0.50,0.06,0.28,0.28,0.16,0.16,0.20,0.11,0.10,,,,,,,,,
陕西省,3.03,2.04,2.01,1.95,2.47,2.82,2.36,2.20,3.05,2.19,2.55,,,,,,,,,
甘肃省,1.94,2.08,1.90,1.82,2.92,2.82,3.12,2.89,3.56,2.98,3.10,,,,,,,,,
青海省,0.98,0.95,0.93,0.91,0.87,0.76,0.70,0.68,0.80,0.60,0.47,,,,,,,,,
宁夏回族自治区,1.16,1.15,1.01,1.26,1.30,1.46,1.19,1.19,1.57,1.15,1.22,,,,,,,,,
新疆维吾尔自治区,2.70,2.48,2.47,2.31,3.02,2.97,2.06,1.49,2.98,1.79,2.21,,,,,,,,,
数据来源：国家统计局
