数据库：分省年度数据
指标：固定资产投资(不含农户)住宅竣工面积(万平方米)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,2143.44,1826.18,1658.00,1574.37,1566.40,1735.42,1608.90,1996.17,2335.01,2987.49,2587.01,2322.31,,,,,,,,
天津市,2398.09,2362.60,2385.14,1850.43,1702.80,1737.21,1546.62,1418.89,1333.01,1305.24,1058.08,776.61,,,,,,,,
河北省,3970.61,4483.87,5150.88,5453.75,4129.20,3054.19,2326.78,1949.33,2103.76,2562.28,2248.61,2152.93,,,,,,,,
山西省,3415.14,3250.60,2905.82,3499.74,2056.80,1719.24,1903.91,1826.92,1275.93,1015.41,833.23,841.62,,,,,,,,
内蒙古自治区,2365.62,2893.72,2696.97,2739.10,2582.30,2547.99,2250.33,2264.30,1846.32,1366.66,1221.80,1129.61,,,,,,,,
辽宁省,5070.17,5155.70,5413.53,5486.05,3865.90,3638.41,3568.30,3130.39,2950.12,2525.10,2473.07,2191.87,,,,,,,,
吉林省,1665.25,1946.83,1859.19,1845.25,2054.60,1706.38,1793.65,1573.28,1155.11,765.27,636.83,1154.42,,,,,,,,
黑龙江省,2722.12,3472.11,4105.97,4610.47,3760.20,3486.02,2310.19,2213.12,1938.22,1935.70,1504.49,1463.67,,,,,,,,
上海市,1535.64,1425.20,1609.13,1652.23,1397.20,1508.81,1870.78,2809.18,2709.91,2759.55,3165.09,2171.45,,,,,,,,
江苏省,8426.35,9251.55,9270.76,7948.57,7264.30,7398.99,7240.96,5534.70,5114.54,5015.76,3745.63,3249.78,,,,,,,,
浙江省,5381.95,4690.68,4172.75,4207.22,3266.50,3187.41,3730.33,3438.23,3524.77,4021.25,3154.36,3344.23,,,,,,,,
安徽省,5156.58,5039.85,4246.21,4011.47,3822.40,3410.19,2858.87,2499.18,2339.24,2065.30,1824.11,1485.96,,,,,,,,
福建省,2916.13,2811.81,1943.33,2378.27,1952.70,2045.27,1614.65,1572.37,1316.89,1814.19,1784.92,1572.13,,,,,,,,
江西省,3751.71,2923.59,2480.65,2105.88,1912.40,1814.48,1873.02,1933.12,1880.34,2251.57,1593.52,1596.83,,,,,,,,
山东省,8295.78,8239.91,8595.90,8009.70,5577.50,5751.99,5247.35,4732.86,4819.98,4455.53,3436.37,3672.47,,,,,,,,
河南省,8004.02,6602.76,6811.91,7110.93,5617.80,5121.38,4742.19,4377.29,2956.88,3574.14,3111.48,2466.17,,,,,,,,
湖北省,3772.91,3534.36,3694.34,3756.57,3250.10,2814.33,2315.98,2275.53,2007.51,2556.09,2521.60,2273.42,,,,,,,,
湖南省,3552.63,4280.06,4263.74,3772.88,3201.40,2903.49,2531.37,2081.63,1813.28,1789.28,2170.27,2102.15,,,,,,,,
广东省,6304.28,5551.05,5486.87,5595.62,6657.80,6091.33,5781.67,5038.97,4878.04,4825.05,4481.70,4876.84,,,,,,,,
广西壮族自治区,1958.04,1755.96,2284.80,2328.71,1861.30,1833.55,1514.12,1563.47,1373.87,2867.44,2074.08,1544.28,,,,,,,,
海南省,1122.91,542.94,855.02,577.03,601.20,721.64,333.36,318.20,204.12,336.60,245.50,288.93,,,,,,,,
重庆市,3368.83,3604.60,4279.34,4153.57,3120.40,3008.61,2503.10,2324.70,2307.64,2442.52,1904.99,2105.24,,,,,,,,
四川省,6102.97,6393.25,6879.04,6098.99,6269.70,5194.21,3829.78,3628.88,3637.73,2787.92,2640.00,3390.14,,,,,,,,
贵州省,2360.17,2193.09,1433.25,1495.78,1506.00,1720.35,881.03,855.54,781.42,1141.36,1013.52,1023.06,,,,,,,,
云南省,2471.03,3061.05,2355.12,1767.79,2024.30,2157.60,2156.00,1610.79,1539.37,1633.43,1265.16,1328.88,,,,,,,,
西藏自治区,293.82,195.40,339.15,334.21,119.30,188.76,107.60,181.27,166.73,172.24,139.92,70.90,,,,,,,,
陕西省,3419.16,2729.40,2911.75,1831.12,1276.10,1842.87,1798.75,1751.33,1343.98,1594.39,1389.12,1534.98,,,,,,,,
甘肃省,1336.48,1260.17,1399.82,1311.93,1173.70,801.60,2065.70,721.12,512.85,779.90,651.16,617.41,,,,,,,,
青海省,701.57,737.96,540.14,1056.85,423.00,259.80,259.71,234.59,196.47,137.50,196.03,203.40,,,,,,,,
宁夏回族自治区,929.52,989.38,1031.22,874.07,838.10,703.60,588.28,471.06,469.87,487.03,385.13,511.05,,,,,,,,
新疆维吾尔自治区,3853.57,4061.49,4098.73,2869.87,2028.30,1994.28,2584.23,2491.60,2212.08,2168.00,1440.55,1500.61,,,,,,,,
数据来源：国家统计局
