数据库：分省年度数据
指标：固定资产投资(不含农户)房屋施工面积(万平方米)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,20142.56,20879.22,18929.64,17251.66,13558.70,12583.58,13166.05,13426.98,13259.16,13280.96,12363.56,11262.16,,,,,,,,
天津市,22810.00,21406.55,18874.85,17356.92,12294.70,10034.33,8738.13,6834.79,6132.71,5210.41,4157.52,3345.40,,,,,,,,
河北省,61197.74,72773.45,62445.65,51055.36,39543.20,29495.78,19004.50,14183.53,12106.67,11164.79,9613.70,7821.22,,,,,,,,
山西省,29772.45,26793.32,22879.63,16671.70,13940.30,10562.86,8125.03,7491.84,6453.07,4349.65,3808.28,3401.58,,,,,,,,
内蒙古自治区,24639.10,26261.09,25406.67,23157.93,18060.60,13930.85,11878.78,9400.56,7246.88,5623.04,4703.39,3837.85,,,,,,,,
辽宁省,64532.50,66871.53,63822.17,56290.34,44138.50,29220.77,23971.22,20932.29,15104.01,12368.01,10241.76,8231.56,,,,,,,,
吉林省,17916.33,18948.48,16959.96,14540.38,13381.00,11155.90,9826.07,8519.77,6243.63,4580.09,3446.93,3927.91,,,,,,,,
黑龙江省,19762.17,27748.41,24213.11,20687.45,15587.80,10920.45,7822.70,6955.77,6671.88,6075.45,5235.10,4720.31,,,,,,,,
上海市,17991.86,17161.77,16871.56,16735.63,13688.60,12096.90,12969.55,13479.28,12973.56,12801.77,11045.99,9681.27,,,,,,,,
江苏省,109353.56,100944.93,91452.86,81473.45,57837.10,49656.96,45375.13,38275.71,30501.21,24951.83,19882.71,15029.82,,,,,,,,
浙江省,88663.90,82814.71,74941.64,66174.33,41954.30,36156.92,35078.43,32377.11,28295.42,26069.04,22316.57,18031.77,,,,,,,,
安徽省,58502.66,57468.65,49520.68,39890.83,31567.20,25829.88,20852.46,16099.66,12366.99,8782.32,7377.23,5957.88,,,,,,,,
福建省,54202.24,49445.05,44377.08,37241.97,26140.00,21327.49,19318.33,17565.06,12611.96,10962.82,9185.17,7394.18,,,,,,,,
江西省,33301.04,30268.57,24763.01,18218.70,16318.70,14751.19,13607.15,10159.22,8811.69,9273.25,6956.34,5536.15,,,,,,,,
山东省,100173.20,96532.11,82670.08,73171.05,55009.90,44036.51,38236.72,32976.84,28571.19,24379.58,20516.58,18163.33,,,,,,,,
河南省,79978.89,84386.05,65885.02,56469.15,46409.90,38415.97,30979.11,24283.11,17145.12,14063.51,11491.73,8938.96,,,,,,,,
湖北省,50839.94,44676.55,34110.19,26115.54,20410.70,16361.77,13293.53,10210.63,8811.79,8823.68,7782.20,6772.21,,,,,,,,
湖南省,37135.12,35991.96,29116.36,27037.76,23685.80,19287.98,15114.74,12305.95,10047.59,8490.35,8427.10,7340.12,,,,,,,,
广东省,81680.15,72317.80,60469.66,58047.63,44695.40,38306.76,35618.32,31886.34,27878.96,28943.73,26197.26,23471.87,,,,,,,,
广西壮族自治区,25532.40,29401.77,22597.39,21727.25,18972.60,14581.80,11765.23,9810.58,7823.58,8275.25,6184.32,4486.87,,,,,,,,
海南省,8825.60,7179.37,7076.39,5593.64,4121.60,3213.08,2313.81,1863.51,1718.83,1562.41,1456.25,1172.20,,,,,,,,
重庆市,34167.45,34828.47,28483.81,30990.07,22359.10,17566.53,15465.16,14232.17,12678.83,10799.67,9210.10,8221.46,,,,,,,,
四川省,64141.60,61507.49,54541.23,49464.34,38585.20,34983.60,27646.68,23338.04,19337.95,14225.10,12047.80,11526.92,,,,,,,,
贵州省,28149.86,24165.35,19128.06,13252.33,11183.30,9630.95,7324.41,6136.08,5134.09,4475.48,3944.48,3757.84,,,,,,,,
云南省,31486.56,29705.43,24612.94,17714.97,15875.80,12505.20,10407.56,8227.03,6092.54,5777.27,4661.55,4216.09,,,,,,,,
西藏自治区,972.32,678.60,1374.68,787.98,936.40,669.79,539.47,713.30,614.50,733.37,443.94,321.43,,,,,,,,
陕西省,32301.74,32030.45,32331.63,23989.74,21067.00,20451.11,12753.21,10165.62,7914.05,7504.98,6107.61,5629.63,,,,,,,,
甘肃省,14986.35,14188.96,11438.51,9328.96,8066.40,7009.06,6759.71,4266.75,3995.33,3988.30,3889.86,2821.15,,,,,,,,
青海省,4748.28,4760.66,4948.67,5044.32,2929.70,1842.65,1368.70,1121.72,896.68,833.14,796.69,795.22,,,,,,,,
宁夏回族自治区,9142.12,9789.23,7234.96,6029.35,4386.30,2977.84,2326.41,1934.61,1765.15,1552.05,1502.23,1491.01,,,,,,,,
新疆维吾尔自治区,24450.02,24423.11,19119.68,14593.61,9381.00,7494.14,6447.09,5695.76,5865.56,4858.95,4168.63,3827.43,,,,,,,,
数据来源：国家统计局
