数据库：分省年度数据
指标：城镇居民消费(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,7094.59,6466.25,5790.13,5147.07,4402.72,3672.71,3193.05,2810.61,2397.08,2037.80,1805.09,1568.76,1375.05,1101.53,1029.27,521.24,454.36,395.63,711.82,296.93
天津市,3805.90,3395.75,2867.48,2480.85,2039.64,1631.45,1447.00,1170.90,993.22,859.30,762.80,674.47,607.33,573.22,509.26,385.67,358.52,319.43,349.34,230.05
河北省,6306.31,5967.01,5554.79,4937.26,4162.45,3570.61,3076.32,2591.73,2178.68,1822.23,1555.16,1251.71,1120.44,907.17,769.18,618.06,539.43,524.51,431.40,396.13
山西省,3230.63,3071.25,2743.81,2461.52,2087.18,1653.50,1555.82,1362.44,1166.11,971.34,839.90,657.13,572.27,405.20,368.36,328.21,316.75,329.05,300.30,251.16
内蒙古自治区,3827.06,3425.14,3028.78,2638.72,2166.71,1845.35,1596.35,1290.58,1030.99,880.03,694.33,592.21,555.90,451.53,398.22,307.78,259.86,259.83,266.80,201.40
辽宁省,7995.71,7295.01,6560.60,5678.91,4666.29,3852.40,3406.21,2745.99,2327.82,2166.67,1829.68,1684.90,1551.20,1435.02,1331.52,1215.32,1116.22,993.89,918.88,827.21
吉林省,2782.14,2777.33,2484.70,2171.53,1915.27,1761.82,1582.55,1388.68,1171.42,1084.66,967.22,947.00,746.12,684.23,624.08,599.21,559.90,534.01,464.43,395.09
黑龙江省,4439.88,3747.76,3377.72,3081.82,2677.36,2287.42,2057.17,1758.45,1509.28,1406.55,1267.60,1183.90,1030.00,967.10,888.80,969.38,892.29,850.15,718.20,681.33
上海市,9835.37,8893.47,8253.00,7797.99,6942.77,5479.31,5014.49,4363.77,3634.56,3138.40,2682.48,2249.66,1949.21,1729.22,1579.48,1148.45,999.61,936.09,912.66,705.28
江苏省,17515.48,14491.74,11904.43,10428.44,8266.41,6756.04,6139.74,5249.15,4434.79,3750.82,3059.64,2468.92,1969.21,1654.36,1477.05,1266.14,1142.99,1027.26,904.67,776.51
浙江省,11412.81,10505.55,9699.85,9076.93,7582.18,6421.42,5653.88,4920.52,4044.31,3291.07,2674.70,2201.22,1800.72,1589.97,1409.63,740.52,676.12,641.26,946.50,473.66
安徽省,5657.95,5040.76,4902.93,4369.88,3374.00,2862.56,2473.51,2132.57,1757.90,1519.20,1084.12,951.50,822.49,721.98,650.95,590.67,532.48,489.88,464.62,353.77
福建省,5490.86,4917.38,4553.72,4218.11,3693.72,3091.73,2852.36,2361.85,2072.97,1692.23,1514.63,1325.73,1158.56,1042.44,979.78,420.98,400.00,373.57,657.32,279.34
江西省,3678.53,3638.10,3211.89,2817.92,2396.40,1835.65,1715.61,1059.37,887.50,825.36,686.96,542.77,511.86,463.67,414.57,333.31,306.05,292.48,262.56,227.92
山东省,13732.36,12040.58,10750.52,9637.82,8274.87,7258.66,6564.55,5476.82,4730.92,3854.48,3109.18,2653.81,2275.60,2117.40,1910.86,1391.77,1253.49,1177.08,1064.80,808.64
河南省,8434.60,7640.67,6672.59,5825.10,5029.87,4142.02,3567.66,3051.32,2609.65,2263.64,1928.42,1625.12,1105.70,992.74,900.75,731.31,654.73,613.32,535.52,433.42
湖北省,6832.42,5989.08,5254.63,4644.26,3717.13,3178.59,3007.43,2657.87,2218.22,1970.10,1751.85,1550.36,1344.72,1181.96,1034.96,865.82,827.54,753.66,751.96,557.77
湖南省,6929.33,6150.81,5482.75,4883.44,4127.05,3546.83,3091.74,2652.67,2275.72,1952.62,1641.96,1377.83,1185.60,1146.61,1028.89,669.10,592.77,569.72,603.24,434.69
广东省,21913.85,21771.95,19898.98,17735.53,15438.42,13233.01,11812.60,10229.41,8470.02,7560.24,6729.38,5273.69,4025.54,3318.28,3125.44,2023.82,1914.99,1760.30,2154.60,1445.65
广西壮族自治区,4413.45,3983.78,3473.98,2972.15,2656.95,2354.46,2002.04,1592.75,1252.50,1081.15,912.88,783.53,690.74,636.39,583.98,412.45,391.64,387.72,485.30,323.87
海南省,813.39,745.42,677.78,579.29,485.39,421.24,374.93,328.69,268.20,221.67,196.45,172.61,151.67,135.42,123.00,88.19,83.72,79.19,90.90,70.22
重庆市,4218.86,3697.59,3263.28,2817.68,2292.00,1941.46,1691.61,1408.61,1134.75,966.83,853.97,720.91,608.36,528.15,474.43,386.60,345.13,330.76,355.10,286.37
四川省,7156.10,6502.92,5839.60,5175.70,4305.38,3634.20,3226.54,2722.01,2288.86,2038.19,1757.18,1509.34,1341.90,1207.03,1065.82,723.60,677.10,625.37,652.94,684.72
贵州省,2564.84,2150.56,1916.26,1658.27,1411.31,1256.58,1140.32,1007.45,930.00,788.58,671.52,379.96,345.17,320.07,304.41,225.86,214.01,198.54,209.92,158.50
云南省,3780.95,3558.70,2919.37,2392.21,1985.77,1768.49,1563.47,1289.79,1178.98,1087.11,935.15,710.06,628.40,544.38,769.93,306.60,300.29,291.82,285.60,227.66
西藏自治区,122.73,103.59,89.97,78.01,73.90,64.10,54.82,47.48,40.46,49.35,55.06,48.45,29.16,24.79,23.07,20.90,18.28,16.13,17.30,12.74
陕西省,4215.80,3735.61,3329.60,2819.51,2351.87,1948.48,1736.62,1461.92,1237.13,1086.46,977.10,876.10,787.80,704.20,446.34,345.79,332.10,318.02,259.90,238.90
