数据库：分省年度数据
指标：货物和服务净流出(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,-307.80,-313.90,-185.25,80.13,21.08,172.68,365.71,268.85,42.51,-97.88,-219.57,-367.07,-318.00,-140.17,-223.69,-305.84,-159.90,-61.08,-46.39,-67.97
天津市,-2551.01,-2311.40,-1833.95,-1573.42,-1240.11,-817.30,179.10,320.54,363.37,441.78,106.08,71.92,61.77,42.77,46.93,10.56,-16.00,-7.96,-13.01,0.46
河北省,-480.19,28.62,249.28,991.57,1030.86,749.88,1039.16,1025.34,1018.04,1010.84,1140.56,1031.31,749.97,700.77,556.61,401.44,377.70,375.06,351.38,274.70
山西省,-2853.81,-2749.50,-1617.11,-881.94,-1170.42,-857.81,97.83,99.65,27.44,-4.10,-9.40,15.00,-1.50,8.90,25.20,-40.96,34.10,50.90,60.70,50.60
内蒙古自治区,-3143.93,-5785.40,-3805.65,-2181.39,-1936.54,-1696.28,-504.19,-702.09,-651.45,-742.87,-399.41,-210.26,-58.47,59.28,23.40,-24.00,-20.00,-30.00,-60.00,-63.00
辽宁省,-1035.20,-1081.80,-718.91,-570.72,-438.65,-510.58,-475.17,-198.93,-270.06,-222.08,262.62,566.36,591.21,579.49,609.93,556.85,527.70,465.56,343.23,244.93
吉林省,-1106.67,-1261.75,-1389.86,-1468.30,-1818.01,-1825.67,-1681.65,-867.32,-46.98,-32.16,-28.94,-182.73,-25.45,-34.44,-6.88,-9.12,-11.90,-12.42,-72.15,-38.30
黑龙江省,-3043.51,-3013.00,-1712.60,-892.17,-847.86,-779.57,167.53,533.15,915.75,894.25,769.95,668.70,447.97,512.03,582.16,182.48,111.20,169.34,60.80,80.49
上海市,941.78,727.00,978.32,645.45,333.91,411.80,753.38,604.04,523.75,548.33,457.99,399.96,418.68,377.21,356.93,386.06,186.00,-76.18,-278.48,-173.96
江苏省,4221.31,4104.70,4085.58,3411.94,3014.11,2510.00,3120.89,2580.30,1974.40,1477.69,818.63,776.45,996.27,921.71,798.19,725.26,689.10,734.12,483.75,425.29
浙江省,2980.36,2718.90,2695.19,2533.32,2006.22,1518.43,2307.48,1470.79,921.66,621.36,483.10,417.93,473.75,428.18,337.38,494.85,321.40,384.71,322.58,287.12
安徽省,-193.82,-69.40,-82.73,-28.69,-25.36,-30.41,-39.46,-36.99,-22.70,-10.63,-4.00,-2.50,-4.16,-3.46,-1.50,-2.54,-2.80,-6.54,-5.60,4.32
福建省,578.70,565.00,514.13,557.62,468.38,380.77,402.15,365.59,346.22,329.73,317.51,254.82,228.75,165.11,113.59,35.15,35.20,11.01,9.90,3.67
江西省,64.88,136.30,120.90,119.84,107.39,-54.03,-69.34,-60.16,-53.05,-37.52,-54.56,-32.23,1.56,3.45,-5.70,-6.80,-7.50,-10.07,-13.52,-18.16
山东省,1452.74,1129.80,1918.02,2322.08,2339.43,2211.91,2977.31,2318.29,1834.48,1477.34,997.22,801.04,547.71,293.38,193.75,200.02,165.70,128.90,135.13,168.63
河南省,-9156.32,-7961.50,-5799.13,-4018.63,-3094.87,-2566.28,-454.32,-185.18,-62.30,213.94,239.77,189.54,174.61,189.62,203.19,253.15,250.80,220.84,214.93,163.20
湖北省,55.83,25.10,121.92,208.53,281.30,88.27,120.25,100.13,92.52,-69.15,-79.65,54.10,11.01,-45.16,-152.06,11.74,20.90,85.11,72.69,114.19
