数据库：分省年度数据
指标：存货增加(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,352.23,273.02,376.80,729.75,717.30,614.93,733.40,446.66,385.57,376.24,323.21,299.90,380.86,334.42,297.03,292.70,224.50,226.92,184.58,367.97
天津市,686.40,607.94,533.68,524.42,457.85,382.00,411.90,244.23,244.14,215.40,214.75,132.52,121.85,122.56,115.96,90.78,89.54,111.04,107.26,96.29
河北省,297.70,219.07,156.72,201.62,245.79,-125.38,-28.38,545.23,409.75,397.70,380.11,348.25,371.82,378.01,400.38,361.66,394.07,352.47,307.18,270.86
山西省,431.23,475.45,560.46,-4.74,388.16,53.87,435.93,294.82,248.99,281.06,307.10,256.60,213.60,177.20,198.60,79.80,208.69,136.00,136.50,98.40
内蒙古自治区,301.32,441.01,487.74,177.49,81.71,70.26,199.02,138.01,112.23,159.84,127.56,110.81,132.83,169.52,202.65,170.85,174.93,155.83,170.22,99.82
辽宁省,541.64,464.82,442.48,455.59,442.19,505.58,449.21,348.90,247.53,300.65,235.94,231.57,207.98,181.35,177.69,168.49,156.42,170.55,155.60,161.65
吉林省,-42.60,-43.36,-98.81,-148.67,-225.99,-206.00,-193.03,-123.14,69.98,69.71,56.04,104.77,74.25,91.34,58.84,133.70,171.63,165.90,199.93,116.18
黑龙江省,153.47,278.82,319.64,288.21,220.28,32.78,193.84,159.09,102.80,170.03,159.70,51.10,164.03,78.87,66.84,102.08,232.01,193.90,213.40,165.66
上海市,745.29,741.68,662.29,927.28,1027.45,318.49,529.35,527.09,490.01,443.44,543.21,433.61,165.19,256.72,236.71,127.83,171.13,216.93,216.89,170.35
江苏省,1003.50,923.18,842.62,526.81,464.15,433.91,979.04,776.61,652.43,573.45,985.08,701.58,814.44,850.05,819.36,711.61,679.15,629.31,736.45,722.42
浙江省,826.34,972.65,853.17,920.65,849.14,387.20,528.25,669.58,231.40,179.56,185.00,183.85,212.33,245.62,385.57,549.39,634.45,535.44,417.08,428.89
安徽省,181.92,179.91,174.87,130.67,110.45,93.69,89.51,73.42,103.60,140.00,105.46,93.03,156.56,173.19,166.88,210.67,295.13,285.06,274.68,205.54
福建省,1139.69,1126.09,1034.61,1014.22,681.38,381.38,374.40,359.68,327.31,288.70,369.39,404.45,442.69,423.71,384.38,489.10,432.32,393.01,338.80,280.00
江西省,385.83,385.83,212.54,203.30,114.37,80.74,84.79,78.63,72.61,59.88,63.48,51.76,67.48,104.13,112.75,194.50,181.63,166.99,133.64,119.38
山东省,2133.73,1703.44,742.69,663.12,698.74,375.52,552.49,599.92,348.18,436.41,559.89,487.69,647.81,903.99,963.23,990.00,1116.13,1157.85,984.75,766.48
河南省,588.65,453.93,392.25,347.43,273.31,307.97,411.86,323.02,321.32,513.06,528.40,354.70,455.61,466.48,462.57,492.08,455.82,447.85,424.50,369.44
湖北省,666.73,543.49,489.92,429.45,310.77,214.15,347.37,79.11,78.92,139.57,212.90,161.41,206.14,273.64,430.62,491.56,420.45,398.51,228.64,208.78
湖南省,512.50,427.78,498.19,426.17,211.99,106.55,83.75,89.30,91.31,55.79,195.24,-14.06,10.57,-43.05,-35.95,174.57,285.69,295.66,216.98,266.38
广东省,829.00,1053.02,838.03,1570.83,1191.50,926.33,786.58,737.47,818.19,821.50,1256.83,925.44,739.17,944.99,756.99,277.87,400.72,448.04,477.69,321.88
广西壮族自治区,326.74,403.83,521.12,290.33,149.30,262.53,330.49,202.91,58.67,48.38,59.80,39.69,35.21,33.48,5.47,16.57,77.45,91.32,113.42,195.38
海南省,49.77,93.11,62.01,36.54,6.04,42.29,33.56,56.01,67.99,58.64,58.31,52.08,52.31,47.37,44.20,35.92,29.23,25.56,20.61,26.57
重庆市,374.05,334.62,300.21,246.27,197.29,185.39,179.61,121.78,89.11,97.60,148.94,109.30,86.81,80.55,72.88,33.59,82.75,143.85,102.07,352.94
四川省,435.90,412.89,399.80,376.38,308.87,255.93,221.77,181.98,163.02,146.30,140.96,103.71,124.25,122.21,120.74,236.48,240.63,276.16,258.11,228.45
贵州省,185.51,119.66,97.11,81.84,64.88,53.69,90.42,78.93,26.43,31.58,22.88,21.04,18.33,53.35,32.93,32.92,29.41,37.07,40.74,50.85
云南省,759.81,644.14,626.85,460.74,365.52,254.19,715.19,49.96,229.38,234.63,97.66,120.04,59.83,187.76,23.88,23.44,80.78,153.97,148.50,97.74
西藏自治区,1.16,0.67,-0.48,-4.97,4.10,1.10,0.95,0.83,8.87,-12.05,5.52,3.61,3.56,7.73,7.25,6.77,5.31,4.46,3.87,2.84
