数据库：分省年度数据
指标：支出法生产总值(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,21330.83,19500.60,17879.40,16251.93,14113.58,12153.03,11115.00,9846.81,8117.78,6969.52,6033.21,5007.21,4315.00,3707.96,3161.66,2174.46,2046.30,1870.93,1678.52,1694.89
天津市,15726.95,14370.20,12893.88,11307.28,9224.46,7521.85,6719.01,5252.76,4462.74,3905.64,3110.97,2578.03,2150.76,1919.09,1701.88,1450.06,1336.40,1235.28,1099.47,917.65
河北省,29421.15,28301.41,26575.01,24515.76,20394.26,17235.48,16011.97,13607.32,11467.60,10012.11,8477.63,6921.29,6018.28,5516.76,5043.96,4569.19,4256.00,3953.78,3452.97,2849.52
山西省,12761.49,12602.20,12112.83,11237.55,9200.86,7438.21,7330.23,6021.97,4952.01,4153.40,3479.30,2784.40,2324.80,1975.53,1827.44,1501.33,1596.10,1480.10,1308.00,1092.40
内蒙古自治区,17769.50,16832.40,15880.58,14359.88,11672.00,9740.25,8496.20,6423.18,4944.25,3905.03,3041.07,2388.38,1940.94,1713.81,1539.12,1254.76,1169.10,1099.77,984.78,832.88
辽宁省,28626.58,27077.70,24846.41,22226.70,18457.27,15212.49,13668.59,11164.30,9304.52,8047.26,6672.00,6002.54,5458.22,5033.08,4669.06,4171.69,3881.70,3490.36,3148.23,2793.37
吉林省,14631.37,13946.83,12688.35,11162.23,9352.90,7665.81,6791.32,5601.14,4964.86,3761.60,3012.26,2598.74,2317.68,2087.87,1865.31,1680.05,1571.20,1468.21,1352.06,1139.40
黑龙江省,15275.23,14382.90,13691.58,12582.00,10368.60,8587.00,8314.37,7104.00,6211.80,5513.70,4750.60,4057.40,3637.20,3390.10,3151.40,2874.47,2832.80,2640.20,2341.55,2006.48
上海市,23567.70,21602.10,20181.72,19195.69,17165.98,15046.45,14069.87,12494.01,10572.24,9247.66,8072.83,6694.23,5741.03,5210.12,4771.17,4034.96,3688.20,3360.21,2902.20,2462.57
江苏省,65088.32,59161.80,54058.22,49110.27,41425.48,34457.30,30981.98,26018.48,21742.05,18598.69,15003.60,12442.87,10606.85,9456.84,8553.69,7619.31,7172.50,6680.34,6004.21,5155.25
浙江省,40173.03,37568.50,34665.33,32318.85,27722.31,22990.35,21462.69,18753.73,15718.47,13417.68,11648.70,9705.02,8003.67,6898.34,6141.03,5370.22,4976.20,4619.03,4164.10,3569.15
安徽省,20848.75,17212.10,17212.05,15300.65,12359.33,10062.82,8851.66,7360.92,6112.50,5350.17,4814.65,3973.02,3553.55,3290.13,3041.24,2908.59,2805.50,2669.95,2339.25,2003.58
福建省,24055.76,21759.60,19701.78,17932.85,14931.73,12777.09,11569.19,9426.46,7820.76,6568.93,5763.35,4983.67,4467.55,4072.85,3764.54,3539.67,3330.20,3005.28,2606.92,2160.52
江西省,14410.19,14338.50,12948.88,11702.82,9458.73,7647.76,6993.94,5783.14,4790.28,4061.76,3464.59,2815.35,2460.49,2161.75,1982.17,1911.98,1797.40,1664.58,1469.60,1217.13
山东省,59426.59,54684.30,50013.24,45361.85,39169.92,33896.65,30933.28,25776.91,21900.19,18366.87,15021.84,12078.15,10275.50,9195.04,8337.47,7662.10,7162.20,6625.08,5894.82,4895.26
河南省,34938.24,32155.90,29599.31,26931.03,23092.36,19480.46,18018.53,15012.46,12362.79,10587.42,8553.79,6867.70,6035.48,5533.01,5052.99,4576.10,4356.60,4079.26,3661.18,3002.74
湖北省,28728.18,25431.70,22659.38,20167.28,16182.27,13240.42,11728.64,9550.04,7972.33,6520.14,5633.30,4910.53,4416.88,4102.08,3760.48,3806.54,3621.40,3369.12,2933.10,2435.04
湖南省,27037.32,24501.70,22154.23,19669.56,16037.96,13059.69,11555.00,9439.60,7688.67,6596.10,5641.94,4659.99,4151.54,3831.90,3551.49,3326.75,3211.40,2993.00,2647.16,2195.70
广东省,67809.85,62163.97,57067.92,53210.28,46013.06,39482.56,36796.71,31777.01,26587.76,22557.37,18864.62,15844.64,13502.42,12039.25,10741.25,8464.31,7919.10,7315.51,6519.14,5733.97
广西壮族自治区,15672.89,14378.00,13035.09,11720.87,9569.85,7759.16,7021.00,5823.41,4746.16,3984.10,3433.50,2821.11,2523.73,2279.34,2080.04,1953.27,1903.00,1817.25,1697.90,1497.56
海南省,3500.72,3146.50,2855.54,2522.66,2064.50,1654.21,1503.06,1254.17,1044.91,897.99,798.90,693.20,621.97,558.41,526.80,470.49,436.90,407.75,389.53,407.71
重庆市,14262.60,12656.70,11409.60,10011.37,7925.58,6530.01,5793.66,4676.13,3907.23,3467.72,3034.58,2555.72,2232.86,1976.86,1791.00,1479.71,1429.30,1350.10,1179.09,1016.25
四川省,28536.66,26260.80,23872.80,21026.68,17185.48,14151.28,12601.23,10562.39,8690.24,7385.10,6379.63,5333.09,4725.01,4293.49,3928.20,3711.61,3580.30,3320.11,2985.15,2504.95
贵州省,9266.39,8006.80,6852.20,5701.84,4602.16,3912.68,3561.56,2884.11,2338.98,2005.42,1677.80,1426.34,1243.43,1133.27,1029.92,911.86,875.20,808.78,727.92,648.34
云南省,12814.59,11720.90,10309.47,8893.12,7224.18,6169.75,5692.12,4772.52,3988.14,3462.73,3081.91,2556.02,2312.82,2138.31,2011.19,1855.74,1793.90,1644.23,1491.62,1206.68
西藏自治区,920.83,807.67,701.03,605.83,507.46,441.36,394.85,341.43,290.76,248.80,220.34,185.09,162.04,139.16,117.80,103.43,98.10,79.10,66.64,69.65
陕西省,17689.94,16045.20,14453.68,12512.30,10123.48,8169.80,7314.58,5757.29,4743.61,3933.72,3175.58,2587.72,2253.39,2010.62,1804.00,1487.61,1381.50,1300.03,1175.92,1000.03
甘肃省,6836.82,6268.00,5650.20,5020.37,4120.75,3387.56,3166.82,2703.98,2277.35,1933.98,1688.49,1399.83,1232.03,1125.37,1052.88,931.00,869.80,781.34,714.18,553.35
青海省,2303.32,2101.10,1893.54,1670.44,1350.43,1081.27,1018.62,797.35,648.50,543.32,466.10,390.20,340.65,300.13,263.68,241.49,224.40,208.08,187.67,165.81
宁夏回族自治区,2752.11,2565.10,2341.29,2102.21,1689.65,1353.31,1203.92,919.11,725.90,612.61,537.11,445.36,377.16,337.44,295.02,241.49,227.60,210.92,193.62,169.75
