数据库：分省年度数据
指标：居民人均消费支出(元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,31102.89,29175.63,,,,,,,,,,,,,,,,,,
天津市,22342.98,20418.67,,,,,,,,,,,,,,,,,,
河北省,11931.54,10872.18,,,,,,,,,,,,,,,,,,
山西省,10863.83,10118.33,,,,,,,,,,,,,,,,,,
内蒙古自治区,16258.12,14877.66,,,,,,,,,,,,,,,,,,
辽宁省,16067.98,14950.16,,,,,,,,,,,,,,,,,,
吉林省,13025.97,12054.34,,,,,,,,,,,,,,,,,,
黑龙江省,12768.76,12037.23,,,,,,,,,,,,,,,,,,
上海市,33064.76,30399.88,,,,,,,,,,,,,,,,,,
江苏省,19163.56,17925.75,,,,,,,,,,,,,,,,,,
浙江省,22551.97,20610.09,,,,,,,,,,,,,,,,,,
安徽省,11726.99,10544.09,,,,,,,,,,,,,,,,,,
福建省,17644.47,16176.63,,,,,,,,,,,,,,,,,,
江西省,11088.89,10052.77,,,,,,,,,,,,,,,,,,
山东省,13328.90,11896.77,,,,,,,,,,,,,,,,,,
河南省,11000.44,10002.47,,,,,,,,,,,,,,,,,,
湖北省,12928.31,11760.77,,,,,,,,,,,,,,,,,,
湖南省,13288.73,11945.85,,,,,,,,,,,,,,,,,,
广东省,19205.50,17421.00,,,,,,,,,,,,,,,,,,
广西壮族自治区,10274.31,9596.50,,,,,,,,,,,,,,,,,,
海南省,12470.59,11192.88,,,,,,,,,,,,,,,,,,
重庆市,13810.62,12600.20,,,,,,,,,,,,,,,,,,
四川省,12368.40,11054.66,,,,,,,,,,,,,,,,,,
贵州省,9303.35,8288.00,,,,,,,,,,,,,,,,,,
云南省,9869.54,8823.81,,,,,,,,,,,,,,,,,,
西藏自治区,7316.95,6306.79,,,,,,,,,,,,,,,,,,
陕西省,12203.59,11217.32,,,,,,,,,,,,,,,,,,
甘肃省,9874.57,8943.39,,,,,,,,,,,,,,,,,,
青海省,12604.80,11576.50,,,,,,,,,,,,,,,,,,
宁夏回族自治区,12484.52,11292.02,,,,,,,,,,,,,,,,,,
新疆维吾尔自治区,11903.71,11391.84,,,,,,,,,,,,,,,,,,
注：从2013年起，国家统计局开展了城乡一体化住户收支与生活状况调查，2013-2014年数据来源于此项调查。与2013年前的分城镇和农村住户调查的调查范围、调查方法、指标口径有所不同。
数据来源：国家统计局
