数据库：分省年度数据
指标：原油生产量(万吨)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,,,,,,,,,,,,,,,,,,,,
天津市,,,3098.31,3187.80,3332.70,2296.96,1993.86,1924.28,1943.09,1792.99,1446.21,1316.30,1215.94,970.29,763.99,687.05,691.28,645.90,646.60,620.82
河北省,,,584.02,586.10,599.00,599.09,643.10,660.01,610.81,562.45,537.78,511.01,503.26,513.22,518.26,531.31,536.82,415.16,524.05,517.02
山西省,,,,,,,,,,,,,,,,,,,,
内蒙古自治区,,,,,,0.00,,,,,113.22,5.00,3.73,81.55,,,,131.51,,
辽宁省,,,1000.01,1000.00,950.00,1000.02,1199.33,1207.17,1226.46,1260.96,1283.19,1332.22,1351.15,1385.01,1401.12,1430.35,1452.08,1504.08,1504.31,1552.68
吉林省,,,810.37,739.40,702.30,639.90,698.46,623.93,680.35,550.57,481.11,476.40,477.01,388.83,348.46,358.02,397.07,405.10,373.60,342.73
黑龙江省,,,4001.50,4006.00,4004.90,4000.70,4020.47,4169.83,4340.51,4516.01,4666.49,4840.12,5029.35,5161.13,5306.73,5450.54,5593.81,5609.16,5601.67,5601.49
上海市,,,5.27,8.10,8.30,9.10,14.60,20.69,21.48,25.27,31.86,38.02,47.32,58.93,52.73,54.71,,,,
江苏省,,,194.53,189.00,186.00,184.03,184.01,195.72,188.49,164.70,168.94,166.35,162.97,157.02,155.02,145.27,125.82,135.23,122.04,101.41
浙江省,,,,,,,,,,,,,,,,,,,,
安徽省,,,,,,,,,,,,,,,,,,9.01,8.03,
福建省,,,,,,,,,,,,,,,,,,,,
江西省,,,,,,,,,,,,,,,,,,,,
山东省,,,2774.69,2713.45,2786.00,2828.21,2829.62,2793.05,2755.07,2694.54,2590.19,2665.51,2671.51,2668.01,2675.69,2665.23,2731.00,2801.34,2911.64,3006.27
河南省,,,476.56,485.50,497.90,474.50,476.30,485.08,492.06,507.16,523.41,549.77,568.06,566.57,562.18,565.40,587.60,587.13,587.19,601.96
湖北省,,,78.90,79.00,86.50,80.89,83.92,85.54,79.73,78.11,165.02,77.53,78.30,77.20,75.11,78.51,75.71,82.06,86.52,85.03
湖南省,,,,,,,,,,,,,,,,,,,,
广东省,,,1209.29,1152.80,1287.10,1345.14,1387.72,1261.13,1337.78,1470.03,1481.90,1275.70,1264.46,1238.11,1393.17,1284.22,1361.43,1418.07,1288.50,650.97
广西壮族自治区,,,2.29,2.30,2.70,2.89,2.86,2.88,3.39,3.43,3.59,3.28,3.52,3.25,3.29,3.50,3.15,8.64,10.61,3.65
海南省,,,18.96,19.70,20.00,18.36,12.05,10.66,11.09,10.07,8.04,7.57,4.64,2.96,,,,0.06,0.07,0.11
重庆市,,,,,,,,,,,,,,,,,,,,
四川省,,,17.52,16.20,15.10,21.68,22.75,18.14,17.98,13.92,14.62,13.92,14.05,14.68,17.32,20.88,22.38,23.25,21.28,17.23
贵州省,,,,,,,,,,,,,,,,,,,,
云南省,,,,,,,,,,0.09,0.09,,,,,3.44,5.04,0.16,,10.21
西藏自治区,,,,,,,,,,,,,,,,,,,,
陕西省,,,3527.56,3225.40,3017.30,2695.89,2463.60,2265.87,1988.89,1778.16,1531.51,1267.43,1063.77,918.94,746.44,643.17,321.07,242.77,221.47,166.95
甘肃省,,,69.94,62.60,58.20,49.23,74.94,82.88,81.65,78.91,77.04,73.44,63.24,53.66,55.25,42.75,201.47,185.86,172.79,267.83
青海省,,,205.00,195.00,186.10,186.37,220.35,220.66,223.00,221.49,222.02,220.02,214.02,206.03,200.01,189.59,176.13,160.24,140.12,121.72
宁夏回族自治区,,,2.33,3.60,3.10,3.14,,,,,4.10,,,4.29,139.01,128.29,111.00,80.18,55.79,39.04
新疆维吾尔自治区,,,2670.68,2615.60,2558.20,2512.86,2715.13,2604.31,2474.74,2406.43,2237.00,2120.39,2015.19,1926.19,1848.24,1739.31,1626.54,1629.25,1457.10,1297.83
数据来源：国家统计局
