数据库：分省年度数据
指标：私营工业企业应付帐款(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,270.01,225.29,193.75,166.62,191.88,168.63,146.17,103.31,80.67,62.68,63.04,24.36,,,,,,,,
天津市,276.26,221.49,220.04,185.42,193.55,178.07,166.20,107.91,91.79,87.71,58.23,20.01,,,,,,,,
河北省,1269.22,1162.65,1003.25,809.07,541.30,465.58,454.14,265.10,206.94,163.75,124.21,63.49,,,,,,,,
山西省,790.59,828.78,622.90,422.35,321.27,260.25,237.99,180.82,137.78,110.60,98.08,48.70,,,,,,,,
内蒙古自治区,423.57,347.85,249.77,207.20,186.41,148.57,134.89,92.25,64.97,41.85,28.57,12.22,,,,,,,,
辽宁省,684.86,643.73,580.29,527.21,478.50,421.08,465.61,256.57,225.38,156.13,119.43,68.41,,,,,,,,
吉林省,226.12,206.80,181.79,164.61,112.46,113.20,108.17,64.02,49.22,37.98,25.94,14.21,,,,,,,,
黑龙江省,153.36,147.36,132.75,119.11,126.05,110.64,102.09,72.62,60.47,42.11,32.92,19.85,,,,,,,,
上海市,714.30,637.10,558.32,512.06,520.85,446.44,428.96,318.41,258.45,201.58,179.82,90.29,,,,,,,,
江苏省,3167.92,2859.45,2477.07,2335.47,2119.74,1749.44,1613.03,1129.59,872.12,687.35,670.97,326.75,,,,,,,,
浙江省,2539.04,2331.41,2053.07,1844.52,1877.40,1533.28,1354.67,1086.26,849.63,662.51,570.08,354.64,,,,,,,,
安徽省,789.46,714.69,500.54,386.93,343.48,274.01,206.73,130.21,91.29,64.26,50.68,33.58,,,,,,,,
福建省,571.25,542.56,490.63,392.68,373.85,263.25,227.00,172.61,127.79,97.91,81.37,37.68,,,,,,,,
江西省,317.51,266.58,200.18,166.54,132.51,116.29,120.13,95.07,60.14,47.19,29.33,18.93,,,,,,,,
山东省,1757.17,1484.29,1019.60,822.40,773.27,750.80,619.04,443.37,355.50,248.14,219.28,98.85,,,,,,,,
河南省,556.65,521.07,437.11,424.32,378.42,266.39,264.05,185.21,125.28,98.29,85.35,40.26,,,,,,,,
湖北省,479.52,502.26,317.42,246.55,357.31,210.89,162.96,104.89,76.45,62.82,49.79,37.89,,,,,,,,
湖南省,447.38,356.12,318.56,211.32,181.32,166.90,151.03,94.44,79.28,55.31,41.39,24.41,,,,,,,,
广东省,2269.30,1779.97,1339.78,1267.89,1267.80,1065.62,927.39,748.39,603.86,483.82,391.53,217.47,,,,,,,,
广西壮族自治区,337.93,349.15,264.46,211.83,214.62,138.79,129.88,76.39,61.16,36.81,30.81,24.69,,,,,,,,
海南省,10.24,9.75,9.26,9.29,6.21,5.73,5.23,5.76,6.82,5.45,7.06,2.90,,,,,,,,
重庆市,431.82,380.94,314.99,244.82,231.96,201.93,185.93,111.51,83.34,67.89,51.65,40.15,,,,,,,,
四川省,661.73,581.18,499.82,436.46,388.73,300.30,293.04,178.44,136.14,99.27,83.92,42.34,,,,,,,,
贵州省,158.74,136.02,99.11,73.00,58.17,49.80,47.12,28.08,25.49,23.14,16.27,13.69,,,,,,,,
云南省,209.96,214.15,159.35,129.20,154.66,140.69,125.24,94.48,70.97,52.76,38.57,20.60,,,,,,,,
西藏自治区,0.83,0.95,0.59,0.07,0.79,0.34,0.49,0.49,0.11,0.05,0.02,0.19,,,,,,,,
陕西省,182.07,139.74,91.23,80.83,120.57,80.88,56.53,39.57,32.84,24.76,19.50,8.07,,,,,,,,
甘肃省,74.90,77.64,54.66,32.24,37.92,31.32,31.16,21.81,13.70,13.49,10.34,3.98,,,,,,,,
青海省,71.71,74.59,47.51,30.05,26.29,22.85,16.68,12.33,9.08,7.68,8.44,1.97,,,,,,,,
宁夏回族自治区,401.35,143.54,190.70,104.58,100.59,88.97,56.40,36.53,33.33,23.74,17.15,7.14,,,,,,,,
新疆维吾尔自治区,297.02,281.00,195.01,106.91,115.04,66.31,55.58,24.39,18.99,21.06,13.77,7.66,,,,,,,,
数据来源：国家统计局
