数据库：分省年度数据
指标：私营工业企业流动负债合计(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,696.22,586.13,494.22,429.62,510.99,449.55,409.75,294.72,246.43,202.68,189.99,74.56,52.47,29.49,16.79,,,,,
天津市,1390.19,1256.74,1085.88,878.34,872.62,695.40,633.46,430.71,340.69,297.20,231.65,67.57,44.29,37.39,20.57,,,,,
河北省,5127.93,4612.14,3964.18,3060.87,2451.29,1976.83,1739.18,1207.61,951.19,691.79,512.54,298.04,184.12,127.37,74.86,,,,,
山西省,3455.94,3562.54,2892.54,1895.87,1293.32,930.57,844.78,670.01,524.22,441.34,362.34,206.06,115.01,62.53,35.33,,,,,
内蒙古自治区,1896.09,1576.28,1141.00,1026.99,879.31,684.55,518.19,341.54,258.08,170.31,126.75,64.59,33.83,28.40,22.04,,,,,
辽宁省,3285.86,3166.54,2714.32,2174.67,2157.39,1801.74,1626.72,1112.51,903.87,658.63,506.03,299.03,202.44,151.90,124.33,,,,,
吉林省,779.64,693.69,608.64,637.93,484.03,429.95,375.91,233.49,170.60,120.53,84.82,63.46,43.18,33.83,19.36,,,,,
黑龙江省,701.40,715.12,615.55,494.04,534.82,412.60,347.76,271.58,208.07,150.84,111.96,88.22,52.01,32.40,20.81,,,,,
上海市,2084.09,1927.02,1689.26,1566.32,1623.42,1419.15,1349.33,1012.97,809.13,623.72,553.64,275.26,159.31,103.30,28.28,,,,,
江苏省,15596.78,14711.57,12466.18,11128.26,9661.77,7689.54,6953.74,4999.99,3825.11,2923.17,2655.38,1609.91,793.66,474.90,267.68,,,,,
浙江省,13782.36,13522.69,12742.62,11910.85,11815.83,9319.47,8173.81,6429.65,4881.45,3733.75,2958.34,1817.20,1085.39,705.26,407.70,,,,,
安徽省,3115.47,2960.48,2097.45,1613.64,1474.13,1097.06,839.00,525.69,369.77,257.76,203.81,141.32,75.97,48.91,30.81,,,,,
福建省,2424.30,2332.70,2132.12,1674.34,1551.14,1115.08,944.92,888.31,533.78,376.77,290.80,158.25,90.64,62.68,41.41,,,,,
江西省,1361.03,1180.67,1030.91,732.46,715.89,537.18,537.03,402.76,299.49,204.83,112.49,108.05,44.76,30.97,12.89,,,,,
山东省,9471.94,8403.32,5656.13,4711.68,4364.86,3717.10,2912.95,2131.95,1819.40,1267.51,982.23,534.05,291.83,213.90,113.09,,,,,
河南省,2990.15,2800.88,2052.29,1582.64,1427.89,1137.99,1025.71,720.57,533.44,429.14,318.04,172.38,97.75,73.69,54.86,,,,,
湖北省,2053.21,1906.80,1376.50,1036.16,1343.56,800.37,629.28,463.41,324.62,264.25,193.06,158.53,94.40,65.28,34.53,,,,,
湖南省,1970.84,1880.19,1323.02,1032.18,879.37,733.71,595.05,390.85,300.94,223.19,168.43,108.05,65.16,44.69,31.32,,,,,
广东省,7156.59,6091.17,4918.83,4903.04,4180.99,3395.56,2891.33,2292.07,1883.35,1427.45,1146.12,698.00,485.03,354.90,308.85,,,,,
广西壮族自治区,1520.04,1393.60,1095.22,790.72,782.16,549.30,435.64,311.28,205.95,142.19,112.21,89.40,50.36,30.70,17.80,,,,,
海南省,52.11,39.99,31.68,32.78,27.50,32.61,32.72,21.67,20.39,17.85,15.79,10.97,9.33,6.97,3.13,,,,,
重庆市,1757.42,1492.91,1231.53,934.38,887.72,707.45,696.06,395.56,308.73,245.24,189.97,147.02,102.57,81.88,43.61,,,,,
四川省,2799.70,2715.72,2172.61,1996.12,2037.27,1261.37,1144.02,757.88,580.07,454.76,364.31,216.35,156.82,124.42,91.45,,,,,
贵州省,755.30,738.45,514.87,346.84,302.35,218.12,184.84,116.16,97.57,86.88,60.22,51.32,35.29,23.67,12.48,,,,,
云南省,1175.12,1219.87,912.00,763.57,783.79,655.12,529.20,445.04,313.50,221.53,157.42,95.01,45.32,28.26,19.70,,,,,
西藏自治区,7.53,6.57,4.44,1.64,4.33,2.46,2.97,3.13,0.97,0.70,0.78,0.37,0.36,0.21,0.20,,,,,
陕西省,676.38,555.74,449.10,396.22,470.58,329.60,243.41,173.86,141.14,87.55,67.23,35.93,22.18,17.58,13.06,,,,,
甘肃省,319.60,310.54,222.33,171.54,185.15,135.96,134.29,94.32,63.87,52.30,40.24,21.29,13.20,14.55,5.45,,,,,
青海省,349.99,338.88,287.45,189.33,137.31,108.70,72.83,59.54,25.66,19.32,21.28,9.37,6.99,5.76,1.58,,,,,
宁夏回族自治区,1138.68,824.11,612.78,443.64,354.04,279.62,195.22,147.67,131.43,95.04,72.73,38.03,16.13,11.42,10.46,,,,,
新疆维吾尔自治区,1174.77,982.93,715.83,440.02,447.29,314.39,243.19,149.39,87.99,76.18,55.79,39.45,23.60,10.04,7.39,,,,,
数据来源：国家统计局
