数据库：分省年度数据
指标：私营工业企业资产总计(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,1309.18,1116.67,942.37,800.23,915.66,778.72,703.07,535.61,441.81,372.58,369.64,139.94,102.66,59.62,34.41,,,,,
天津市,2716.37,2465.47,1984.78,1567.74,1521.94,1162.17,1027.91,693.44,542.33,452.54,388.88,124.03,75.23,67.30,36.90,,,,,
河北省,13685.76,10850.87,8897.32,6733.58,5232.19,4001.80,3538.45,2537.51,1949.71,1458.18,1097.31,652.22,421.86,286.34,176.23,,,,,
山西省,6078.04,5817.72,4814.10,3101.05,2220.20,1718.84,1523.71,1217.38,941.61,772.26,654.90,408.21,276.19,134.69,80.95,,,,,
内蒙古自治区,4070.10,3456.83,2475.54,2308.39,2148.02,1569.69,1089.96,698.78,539.90,323.67,248.25,131.30,65.54,52.92,41.38,,,,,
辽宁省,9930.08,9873.00,8650.36,7013.03,6391.79,5086.67,4173.15,2438.56,1910.62,1359.29,962.52,571.47,380.13,290.20,245.58,,,,,
吉林省,2427.91,2178.02,1919.56,1839.25,1663.06,1364.63,1051.55,604.73,393.30,254.91,185.02,136.72,98.33,68.85,40.02,,,,,
黑龙江省,1739.13,1623.84,1312.40,1107.18,1141.95,862.02,772.83,560.49,416.34,319.74,237.20,184.53,115.24,68.04,46.87,,,,,
上海市,3927.03,3557.45,3090.51,2894.96,2960.21,2535.67,2329.66,1749.66,1433.31,1124.10,1015.01,514.94,307.67,193.42,48.65,,,,,
江苏省,30579.02,27503.56,23083.92,20709.71,18071.91,13843.22,12075.51,8153.90,6175.28,4735.39,4126.98,2555.90,1281.64,755.63,418.13,,,,,
浙江省,23305.35,22286.98,21063.41,19462.19,19425.00,15485.38,13398.10,10623.72,8288.22,6509.00,5040.10,3231.69,1997.55,1324.38,740.53,,,,,
安徽省,8009.00,7004.99,5015.71,3904.44,3384.86,2374.99,1692.53,1065.11,754.87,523.57,402.37,288.41,160.92,104.19,64.02,,,,,
福建省,5996.36,5455.12,4780.77,3739.15,3537.43,2621.99,2162.87,1734.18,1159.68,834.40,646.34,373.62,211.36,148.56,97.27,,,,,
江西省,4444.07,3547.83,2882.52,2155.82,1952.31,1561.65,1602.83,909.17,656.50,461.83,262.24,230.31,113.47,71.00,28.01,,,,,
山东省,27687.81,22791.46,15567.43,12766.00,12220.58,10767.01,7863.20,5475.24,4338.79,2922.00,2070.26,1083.85,594.07,408.96,221.13,,,,,
河南省,14209.99,11918.91,9059.78,6921.34,5240.10,4166.28,3592.01,2144.45,1433.66,1060.15,774.26,383.60,228.47,158.85,126.81,,,,,
湖北省,6298.20,5305.56,3812.56,2870.07,3256.38,2111.94,1503.18,1123.12,797.22,617.16,443.30,400.30,238.69,154.78,96.40,,,,,
湖南省,6661.10,5804.35,4906.65,3820.98,3065.77,2243.67,1719.71,1187.81,859.11,620.71,447.90,276.72,168.21,115.81,72.14,,,,,
广东省,13538.64,11773.89,9575.00,8867.09,8021.16,6393.80,5356.38,4253.23,3434.07,2528.56,2003.92,1319.62,947.16,720.72,803.47,,,,,
广西壮族自治区,3147.92,2807.50,2300.21,1863.84,1631.20,1130.45,865.19,592.93,373.94,266.98,227.71,151.84,94.11,62.01,37.02,,,,,
海南省,77.94,60.51,58.95,53.61,52.31,81.61,80.04,44.98,41.70,39.48,31.30,25.00,22.83,15.89,8.66,,,,,
重庆市,4135.67,3250.13,2698.20,2042.89,1980.22,1563.47,1473.87,810.34,587.90,468.44,350.26,264.94,179.68,141.28,82.34,,,,,
四川省,7099.10,6674.54,5595.57,5224.16,4846.00,3281.23,2707.68,1684.51,1242.68,973.84,742.43,466.51,328.09,248.88,175.29,,,,,
贵州省,1840.64,1631.37,1146.39,831.47,706.14,475.77,421.02,248.81,204.47,170.96,127.63,104.86,74.57,52.25,26.28,,,,,
云南省,2258.64,2258.11,1840.38,1528.84,1593.68,1316.41,1105.67,846.88,619.22,434.13,299.40,176.26,90.33,58.88,39.48,,,,,
西藏自治区,26.11,29.46,24.72,20.26,31.37,22.50,13.53,14.38,8.46,6.98,6.82,1.50,1.24,1.15,1.08,,,,,
陕西省,1870.54,1468.26,1171.15,1032.22,1183.21,817.70,727.42,397.00,325.37,199.59,157.35,86.72,56.98,46.05,35.05,,,,,
甘肃省,837.07,743.28,496.37,369.09,462.90,380.77,311.23,215.34,144.94,120.40,92.88,50.64,33.23,32.64,10.59,,,,,
青海省,791.42,708.17,631.00,392.92,300.90,229.37,166.88,147.19,60.24,51.71,52.27,22.83,18.32,13.61,4.58,,,,,
宁夏回族自治区,2005.11,1709.51,1224.13,882.61,712.24,566.14,338.74,263.80,237.25,174.18,133.47,68.66,32.41,23.82,21.47,,,,,
新疆维吾尔自治区,2411.15,2031.03,1526.36,925.75,997.13,660.05,491.70,332.69,202.32,168.39,126.87,98.18,43.42,21.27,13.11,,,,,
数据来源：国家统计局
