数据库：分省年度数据
指标：私营工业企业固定资产合计(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,184.05,164.63,143.60,128.74,172.87,158.47,150.76,132.94,118.66,103.10,105.33,42.26,31.66,16.91,9.98,,,,,
天津市,720.19,749.66,480.47,380.30,357.10,309.44,279.78,200.26,164.14,139.40,125.17,38.81,23.34,17.95,10.99,,,,,
河北省,7178.17,5109.46,4323.12,3045.66,2256.38,1752.59,1565.68,995.46,772.78,616.03,444.87,278.89,190.57,126.18,75.01,,,,,
山西省,1931.55,1750.44,1602.83,1071.51,784.44,648.24,604.02,524.87,407.11,303.74,251.09,172.16,130.47,60.41,39.86,,,,,
内蒙古自治区,1555.71,1324.04,1002.56,934.09,937.46,705.81,393.56,260.85,211.05,128.74,101.01,51.61,25.98,20.67,15.78,,,,,
辽宁省,4365.54,4685.08,3915.53,3210.12,2793.03,2279.73,1755.28,959.22,735.71,502.13,355.28,219.51,154.26,121.89,100.44,,,,,
吉林省,1189.06,1055.38,954.33,992.78,912.51,772.60,524.77,285.29,175.04,114.82,82.13,62.17,42.00,29.22,16.49,,,,,
黑龙江省,650.84,609.09,492.02,422.91,450.93,335.27,315.53,231.32,179.31,142.87,100.25,79.57,44.11,29.14,19.38,,,,,
上海市,690.43,661.76,615.11,592.76,648.36,633.80,593.10,465.91,394.53,310.20,261.71,140.86,90.11,57.61,15.61,,,,,
江苏省,9806.18,8204.11,6518.78,5775.00,5711.90,4327.66,3855.11,2497.00,2011.97,1497.89,1323.04,781.31,421.76,260.27,144.60,,,,,
浙江省,5212.19,5083.72,4835.51,4621.51,4899.84,4170.84,3586.94,2936.55,2397.57,1987.31,1686.27,1056.12,699.68,480.61,260.66,,,,,
安徽省,2756.69,2380.81,1673.29,1349.62,1222.09,878.02,628.65,370.88,259.82,189.77,147.20,109.56,63.85,45.65,29.10,,,,,
福建省,1769.03,1624.44,1449.61,1164.59,1180.32,939.95,781.21,550.46,420.55,306.01,232.01,142.89,82.71,60.43,40.66,,,,,
江西省,2032.58,1612.40,1276.97,939.91,923.75,721.19,926.19,376.47,259.33,198.97,112.29,109.76,52.88,32.41,11.66,,,,,
山东省,11968.91,9548.49,6582.23,5350.76,5373.48,4860.72,3436.37,2344.72,1888.09,1270.43,872.34,445.66,244.57,164.55,90.59,,,,,
河南省,7038.31,5642.63,4342.70,3579.43,2637.82,2083.05,1704.63,880.89,613.18,451.02,323.43,165.02,100.09,65.30,54.84,,,,,
湖北省,2387.49,2113.83,1426.90,1157.72,1326.04,961.84,619.67,450.06,333.61,260.14,178.48,155.34,94.80,60.56,38.99,,,,,
湖南省,3168.45,2783.29,2636.52,2091.51,1623.73,1110.10,774.72,536.00,370.26,273.48,188.87,124.19,70.33,47.58,24.95,,,,,
广东省,3216.15,2885.49,2598.50,2454.01,2529.75,2025.25,1677.02,1242.59,1036.93,825.19,592.61,423.88,304.43,253.44,192.87,,,,,
广西壮族自治区,1026.34,927.59,850.69,712.17,629.89,401.54,288.08,194.80,127.86,93.33,68.53,51.81,38.18,27.05,15.83,,,,,
海南省,16.56,13.57,11.60,10.94,15.03,32.67,25.14,14.15,14.42,14.73,9.32,8.47,7.10,5.56,2.64,,,,,
重庆市,1392.06,1098.23,832.02,677.51,734.27,563.64,531.69,264.01,194.29,157.33,113.93,84.95,60.21,46.52,28.59,,,,,
四川省,2571.91,2346.87,2111.93,2127.30,2103.22,1395.79,1103.40,658.29,472.53,370.04,282.78,181.89,125.56,98.83,70.36,,,,,
贵州省,523.40,465.78,372.05,275.97,245.97,165.23,156.35,101.25,87.64,71.15,52.18,42.30,31.64,22.53,10.02,,,,,
云南省,662.96,638.05,577.72,456.74,552.50,475.18,401.13,300.33,236.34,175.51,119.37,73.51,37.73,25.68,15.96,,,,,
西藏自治区,6.84,5.20,3.59,2.36,8.66,4.09,3.79,4.39,1.41,1.24,1.37,0.80,0.58,0.60,0.43,,,,,
陕西省,750.98,601.34,415.67,362.21,432.70,274.13,209.89,173.83,141.81,89.35,68.35,35.61,23.28,18.74,14.57,,,,,
甘肃省,276.65,244.92,171.50,122.17,195.62,142.87,122.74,90.35,61.62,54.59,42.60,22.20,14.05,12.91,4.18,,,,,
青海省,347.40,311.93,228.40,129.98,102.76,76.21,56.71,69.14,24.52,25.02,23.21,11.01,10.43,6.70,2.71,,,,,
宁夏回族自治区,477.05,477.65,347.99,261.86,250.95,208.41,107.04,94.28,91.28,74.04,59.67,28.86,15.78,11.90,10.37,,,,,
新疆维吾尔自治区,877.21,618.77,438.65,242.04,265.14,224.08,138.57,90.02,66.41,55.40,41.55,27.62,15.42,8.26,4.25,,,,,
数据来源：国家统计局
