数据库：分省年度数据
指标：私营工业企业累计折旧(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,107.16,93.48,76.73,64.50,75.38,65.79,56.63,47.41,38.83,31.28,26.17,8.83,5.97,3.63,2.00,,,,,
天津市,334.13,312.87,233.72,171.43,189.93,108.18,86.07,63.24,50.66,39.56,26.05,11.75,6.98,5.54,3.05,,,,,
河北省,2351.29,1970.40,1560.35,1192.35,773.81,524.79,468.03,318.99,236.48,150.69,95.62,61.81,41.91,25.92,15.53,,,,,
山西省,932.11,1151.18,874.73,483.03,365.06,170.45,147.97,114.86,81.91,60.63,45.14,33.19,21.08,10.83,6.47,,,,,
内蒙古自治区,671.22,507.33,498.36,498.71,259.27,180.84,100.64,71.28,47.56,30.56,21.96,13.27,7.02,3.72,3.45,,,,,
辽宁省,3912.21,3674.92,3140.61,2340.25,1926.36,1011.94,604.79,362.54,196.56,137.20,98.17,60.43,44.71,34.06,25.53,,,,,
吉林省,3187.08,2739.29,2676.97,1716.98,785.39,227.16,153.49,69.07,37.29,21.55,16.34,13.92,8.40,5.06,3.00,,,,,
黑龙江省,536.15,371.37,208.07,137.52,135.44,94.88,113.98,54.02,36.86,26.08,16.54,15.12,8.26,4.65,3.58,,,,,
上海市,429.91,372.32,312.43,279.42,311.97,279.40,228.28,164.45,130.57,100.33,77.64,41.70,23.51,13.30,2.42,,,,,
江苏省,7247.72,5740.47,4527.94,3816.90,2466.04,1870.21,1584.51,954.15,727.67,547.22,450.35,308.95,169.60,101.31,52.21,,,,,
浙江省,2959.75,2666.59,2344.01,2027.92,1957.02,1609.37,1327.71,1013.44,806.34,628.75,487.78,315.75,220.96,161.92,80.51,,,,,
安徽省,1923.19,1631.87,966.40,689.88,284.41,239.42,183.89,114.63,71.55,49.82,38.24,31.77,21.47,13.13,7.81,,,,,
福建省,903.38,753.90,565.49,410.72,351.70,268.01,213.03,160.30,117.35,80.38,55.39,33.13,20.42,13.87,8.27,,,,,
江西省,1402.67,1118.44,711.71,471.21,283.89,220.95,434.78,83.99,58.74,43.31,25.13,24.18,11.17,7.60,3.09,,,,,
山东省,8256.50,6841.10,3818.45,2724.46,1808.30,1800.46,1127.07,725.18,521.90,348.28,217.30,105.57,66.59,49.24,28.12,,,,,
河南省,1817.21,1599.78,1275.14,1244.71,814.46,390.69,260.15,182.52,141.03,109.11,68.68,41.04,21.49,15.40,11.89,,,,,
湖北省,3479.86,3930.56,1898.13,1640.19,967.00,344.85,323.97,120.26,91.92,69.94,51.18,50.49,28.42,22.81,12.56,,,,,
湖南省,1110.05,995.77,657.88,512.05,404.74,245.12,231.38,132.80,89.87,60.21,48.71,31.65,19.88,13.23,6.18,,,,,
广东省,3068.16,2619.23,2133.30,1735.21,1521.54,1166.50,1052.15,612.87,532.95,365.43,227.12,156.74,113.97,89.09,62.29,,,,,
广西壮族自治区,418.44,367.90,309.02,277.31,186.41,114.59,81.95,55.78,35.09,26.51,23.27,18.09,9.13,5.52,3.37,,,,,
海南省,8.97,7.79,7.89,7.11,7.14,9.16,7.72,4.32,3.96,4.10,4.26,3.40,2.85,2.26,0.78,,,,,
重庆市,945.63,736.95,659.79,621.46,396.70,220.16,164.14,84.90,63.48,46.52,34.05,28.50,19.48,14.68,7.26,,,,,
四川省,2130.06,1893.60,1564.88,1733.67,1331.71,710.93,444.95,250.97,171.02,111.74,91.17,54.70,40.20,30.65,21.05,,,,,
贵州省,150.32,119.54,87.12,71.50,63.40,43.94,41.87,28.37,23.58,18.02,13.67,8.61,6.57,4.50,2.19,,,,,
云南省,316.54,293.03,218.62,201.53,220.65,167.98,135.83,103.27,82.19,65.37,43.72,27.61,14.94,9.24,5.19,,,,,
西藏自治区,1.87,1.37,0.95,0.62,1.64,1.01,0.91,0.57,0.31,0.31,0.17,0.12,0.10,0.08,0.11,,,,,
陕西省,446.73,297.65,194.60,154.22,136.41,79.08,56.35,40.06,32.02,19.16,15.06,7.68,4.94,4.26,2.95,,,,,
甘肃省,154.36,186.15,153.15,84.53,55.43,46.19,44.74,20.95,13.85,12.12,9.06,4.23,2.63,3.07,0.99,,,,,
青海省,356.33,113.08,69.57,36.88,21.89,17.89,11.12,13.02,4.91,4.75,5.42,1.85,1.52,1.01,0.32,,,,,
宁夏回族自治区,115.67,99.41,77.93,59.14,43.85,36.78,29.45,27.55,25.01,17.36,14.70,9.38,3.63,2.30,1.72,,,,,
新疆维吾尔自治区,221.22,150.99,107.01,68.20,70.68,52.20,40.12,30.26,19.76,15.71,11.62,8.23,4.32,2.64,1.00,,,,,
数据来源：国家统计局
