数据库：分省年度数据
指标：私营工业企业应收帐款净额(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,322.06,269.71,217.17,171.23,192.45,150.55,134.80,95.32,70.75,55.88,55.18,21.14,13.30,7.75,5.38,,,,,
天津市,374.85,318.73,272.04,211.85,201.99,161.81,136.32,89.91,67.05,55.31,58.42,17.00,11.23,10.01,5.33,,,,,
河北省,1035.60,914.27,750.78,594.91,481.92,364.31,338.20,232.24,170.77,125.69,96.40,59.68,40.90,29.65,20.52,,,,,
山西省,618.11,559.47,411.44,294.65,223.30,152.74,143.38,105.69,82.48,71.62,63.00,33.67,21.56,11.89,9.22,,,,,
内蒙古自治区,354.12,295.88,174.90,174.74,140.49,103.41,100.53,70.48,55.95,38.31,27.90,16.42,7.72,6.69,5.89,,,,,
辽宁省,931.90,895.12,806.76,636.80,641.69,565.40,505.81,317.08,270.96,191.01,142.36,80.02,55.59,41.24,33.70,,,,,
吉林省,195.28,177.12,177.13,135.92,126.30,118.81,114.65,76.69,51.86,34.03,24.10,16.90,12.80,9.39,6.27,,,,,
黑龙江省,211.02,216.24,159.25,123.31,140.52,107.80,97.84,57.62,51.07,37.18,25.31,18.18,15.51,9.56,6.04,,,,,
上海市,990.00,880.05,764.85,703.24,720.34,580.10,519.69,394.29,319.40,248.18,225.74,113.72,62.83,37.57,8.88,,,,,
江苏省,5325.05,4957.55,4178.20,3706.25,3262.15,2576.24,2267.27,1546.32,1141.25,880.05,807.11,468.60,254.34,144.68,84.88,,,,,
浙江省,4235.25,3964.98,3489.81,3082.86,3178.66,2512.40,2148.76,1715.99,1348.81,1027.12,825.95,542.82,336.24,220.02,131.40,,,,,
安徽省,1367.08,1182.50,846.69,624.93,490.91,358.70,249.98,168.56,118.88,76.10,68.91,42.41,25.91,13.19,9.40,,,,,
福建省,987.48,886.36,774.95,584.95,502.77,377.21,321.42,242.36,175.71,138.06,109.19,57.65,33.38,21.46,13.22,,,,,
江西省,460.28,345.08,254.79,174.47,150.88,129.83,125.82,98.27,74.26,49.04,31.40,20.68,12.80,9.31,3.78,,,,,
山东省,2309.93,2011.22,1365.76,1030.76,914.26,794.58,655.69,482.35,381.30,260.90,225.07,120.12,70.87,50.51,27.67,,,,,
河南省,854.38,769.10,592.53,433.67,385.52,311.12,299.68,211.54,140.80,108.91,89.68,43.61,24.53,17.71,13.05,,,,,
湖北省,718.23,610.37,410.79,284.36,299.19,209.11,152.70,110.82,76.95,63.51,48.31,45.58,28.55,17.10,9.03,,,,,
湖南省,636.84,517.26,400.17,272.48,250.55,208.10,180.12,120.36,91.67,69.25,48.61,33.63,21.33,12.30,8.14,,,,,
广东省,2804.72,2228.54,1660.26,1396.21,1395.13,1113.92,958.56,770.17,586.60,464.50,383.23,234.20,164.22,114.35,96.35,,,,,
广西壮族自治区,435.55,414.51,314.87,195.86,164.83,114.47,92.55,68.65,39.50,30.92,36.04,20.13,9.80,5.64,4.23,,,,,
海南省,7.78,8.03,6.70,8.36,8.16,9.24,10.82,6.48,6.36,4.36,3.93,3.72,3.46,1.83,1.23,,,,,
重庆市,603.06,509.34,394.67,293.98,281.81,229.99,208.00,127.12,103.17,77.28,56.21,38.49,31.00,25.60,11.93,,,,,
四川省,843.15,750.59,608.54,527.71,412.17,294.75,259.79,173.85,133.70,104.46,77.55,53.94,41.66,31.19,23.67,,,,,
贵州省,181.40,137.27,111.41,74.30,61.08,45.26,48.38,23.60,21.30,15.69,10.12,8.63,8.82,6.44,3.48,,,,,
云南省,214.30,217.57,175.38,109.94,135.69,102.62,95.66,65.74,60.26,35.82,24.49,13.64,7.44,4.61,3.54,,,,,
西藏自治区,2.93,2.88,2.32,1.86,2.35,1.22,2.12,0.80,0.26,0.79,0.42,0.11,0.11,0.09,0.07,,,,,
陕西省,203.87,153.64,111.06,104.88,122.08,91.95,68.60,39.03,32.93,20.79,15.76,8.30,5.50,5.33,3.50,,,,,
甘肃省,108.06,87.42,53.98,42.61,44.06,30.89,28.16,19.17,12.55,10.72,10.07,4.65,3.58,3.30,1.53,,,,,
青海省,53.38,47.99,47.37,26.59,16.74,15.29,11.33,11.52,6.07,4.24,3.94,1.95,1.23,0.79,0.16,,,,,
宁夏回族自治区,162.12,125.21,90.25,75.24,53.63,47.96,43.16,28.93,28.04,20.46,14.25,5.65,3.00,3.87,4.23,,,,,
新疆维吾尔自治区,257.60,222.21,194.90,145.50,136.01,64.36,55.98,29.27,17.01,13.66,10.39,7.60,4.33,2.49,1.19,,,,,
数据来源：国家统计局
