数据库：分省年度数据
指标：外商及港澳台商投资工业企业法人资本金(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,408.16,386.86,361.26,303.11,243.94,237.38,227.98,194.93,184.20,213.04,168.14,97.79,101.14,80.45,76.95,,,,,
天津市,318.46,269.23,284.25,241.74,236.95,200.55,169.10,134.09,134.90,102.63,198.26,61.67,50.37,35.67,23.59,,,,,
河北省,206.25,218.92,233.12,235.81,204.31,229.33,155.52,158.31,147.14,101.56,98.32,61.27,44.94,40.38,27.18,,,,,
山西省,83.05,78.95,108.84,122.32,94.85,103.73,57.04,78.71,64.23,14.37,43.62,7.69,3.77,4.36,3.21,,,,,
内蒙古自治区,154.36,178.66,139.22,132.52,109.16,101.11,71.44,154.49,113.22,109.05,85.12,10.01,7.37,4.20,2.20,,,,,
辽宁省,431.28,546.46,488.57,410.80,448.94,351.70,264.40,239.30,170.09,162.04,132.76,75.38,56.73,63.37,45.10,,,,,
吉林省,78.69,89.63,84.34,63.59,57.60,112.29,50.21,35.77,46.40,37.25,39.66,19.52,11.95,30.62,31.81,,,,,
黑龙江省,50.30,51.54,60.16,77.89,77.22,45.44,35.04,35.80,52.46,25.84,32.95,11.46,15.10,7.12,7.30,,,,,
上海市,653.24,651.12,633.44,591.00,703.99,722.97,670.27,706.71,638.07,632.89,613.33,530.13,436.77,365.01,366.69,,,,,
江苏省,1716.75,1533.08,1490.34,1345.74,1074.50,908.17,700.50,594.83,480.83,400.01,322.04,202.68,150.82,140.89,148.75,,,,,
浙江省,952.91,759.55,856.46,764.49,608.30,536.51,493.23,461.16,344.95,264.13,308.93,152.27,123.12,109.40,85.14,,,,,
安徽省,133.39,176.33,170.23,131.43,99.95,85.92,52.08,47.29,34.87,49.42,34.59,36.04,29.52,25.22,15.15,,,,,
福建省,539.18,517.49,548.54,420.22,361.12,281.35,219.97,194.53,145.85,103.23,100.61,83.42,95.46,55.60,49.70,,,,,
江西省,150.41,119.81,111.17,125.67,134.98,100.64,75.27,42.92,40.67,26.29,27.21,8.91,5.75,5.28,4.71,,,,,
山东省,872.38,812.38,836.66,639.77,514.49,446.29,325.37,280.20,284.27,275.56,177.13,154.02,81.86,105.06,85.43,,,,,
河南省,382.97,141.08,185.01,126.75,110.46,102.94,105.32,76.57,56.37,50.55,58.19,39.22,29.68,30.94,16.91,,,,,
湖北省,273.21,232.31,223.97,238.22,197.64,161.78,269.84,140.51,113.39,290.48,104.26,89.37,27.36,19.99,22.23,,,,,
湖南省,175.07,137.49,111.76,77.92,97.50,86.33,86.74,28.67,45.33,38.70,29.12,34.88,19.49,15.61,4.72,,,,,
广东省,1442.85,1475.06,1480.97,1488.19,1267.94,1049.36,1003.23,839.10,696.41,557.25,509.84,387.86,360.47,296.43,307.84,,,,,
广西壮族自治区,106.23,108.09,98.80,105.18,73.20,73.86,62.44,53.96,45.29,29.30,21.55,11.27,9.57,8.45,9.97,,,,,
海南省,139.28,16.47,17.81,48.34,65.34,111.33,103.05,91.93,79.37,6.08,3.32,4.81,5.66,5.39,3.70,,,,,
重庆市,133.66,185.17,154.79,114.80,119.78,73.27,94.55,82.37,78.06,48.34,40.19,45.37,16.43,23.85,13.27,,,,,
四川省,235.15,259.04,153.75,161.01,109.61,85.60,72.56,59.64,53.14,64.92,48.80,33.62,29.40,26.67,23.46,,,,,
贵州省,17.14,27.78,14.29,11.21,8.57,10.55,6.02,6.00,14.37,12.28,7.34,6.30,5.84,5.71,2.98,,,,,
云南省,50.34,48.50,50.22,66.05,66.31,62.30,65.71,53.73,46.11,32.57,27.20,20.07,17.43,17.32,13.81,,,,,
西藏自治区,1.90,2.21,0.13,2.53,,1.90,2.05,1.90,1.90,1.90,,0.16,0.03,0.03,0.07,,,,,
陕西省,72.78,68.39,61.65,87.50,76.52,59.52,51.20,41.19,38.55,29.42,27.91,12.29,19.09,28.30,10.16,,,,,
甘肃省,29.73,27.05,30.68,16.15,21.86,24.61,18.49,24.56,10.75,6.55,6.70,7.53,5.68,5.01,5.05,,,,,
青海省,6.14,10.63,10.27,8.20,33.94,41.36,29.42,2.23,1.29,7.75,4.50,1.72,1.55,1.41,1.28,,,,,
宁夏回族自治区,58.62,8.57,12.24,44.58,37.07,6.23,5.34,6.44,2.10,3.14,3.20,4.26,1.84,1.44,1.50,,,,,
新疆维吾尔自治区,29.80,26.74,16.22,13.77,8.68,8.90,6.65,6.73,4.62,3.64,4.89,2.40,1.35,1.07,0.65,,,,,
数据来源：国家统计局
