数据库：分省年度数据
指标：外商及港澳台商投资工业企业销售费用(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,543.69,512.74,468.56,402.72,329.76,271.39,257.27,219.02,186.22,153.97,128.15,95.97,87.78,87.45,62.08,,,,,
天津市,401.43,424.58,370.17,284.21,236.30,206.19,226.24,238.06,184.45,151.22,144.82,107.35,99.95,82.32,76.83,,,,,
河北省,159.41,149.29,140.46,129.71,109.26,98.85,87.10,78.60,62.57,39.15,31.17,23.20,19.24,16.45,14.77,,,,,
山西省,25.48,26.51,25.78,31.28,24.24,20.57,28.13,26.78,16.91,15.64,13.49,10.49,8.17,6.77,4.58,,,,,
内蒙古自治区,74.02,81.72,72.61,62.87,61.73,47.04,49.53,45.88,32.53,24.04,22.84,8.00,10.83,9.46,2.12,,,,,
辽宁省,327.18,335.23,274.38,223.61,201.86,168.96,144.71,128.58,93.72,80.85,82.86,59.74,39.18,34.03,31.07,,,,,
吉林省,93.27,117.91,98.13,84.71,70.71,34.70,73.72,40.21,25.07,16.10,20.19,23.48,15.53,11.45,10.40,,,,,
黑龙江省,98.72,104.80,98.00,82.24,75.02,66.44,57.67,53.87,44.85,35.89,24.04,13.13,10.99,8.56,8.97,,,,,
上海市,867.90,857.01,843.62,884.00,791.68,686.06,716.70,641.74,487.14,414.77,373.96,312.03,251.61,218.60,204.01,,,,,
江苏省,1200.57,1055.04,979.58,910.04,812.56,654.08,636.92,529.36,430.51,360.25,289.23,189.31,154.37,129.68,99.49,,,,,
浙江省,537.12,523.29,485.85,461.03,422.95,347.91,334.72,265.48,227.85,185.07,164.45,85.99,66.54,52.23,44.07,,,,,
安徽省,132.71,133.24,102.93,116.23,94.66,64.09,48.74,67.64,52.66,40.74,29.05,19.05,15.02,13.65,10.87,,,,,
福建省,434.64,420.89,399.33,362.06,306.29,248.82,257.02,238.53,198.06,163.18,133.98,112.06,87.45,67.11,59.05,,,,,
江西省,71.81,65.48,52.38,42.47,49.02,39.84,34.32,26.45,23.85,18.74,9.28,10.03,8.12,6.59,4.82,,,,,
山东省,467.18,433.06,401.77,342.78,366.83,306.10,293.66,262.19,198.95,140.46,115.57,84.47,65.67,50.04,39.78,,,,,
河南省,105.07,99.18,106.84,101.12,77.72,64.58,60.01,40.92,33.25,27.12,24.35,16.36,15.90,14.49,15.19,,,,,
湖北省,279.30,278.55,201.64,192.37,187.15,123.86,134.74,97.07,97.83,75.15,64.68,37.41,37.17,26.93,21.90,,,,,
湖南省,77.47,78.62,57.23,47.44,42.34,40.96,30.81,26.32,17.62,16.06,13.85,10.18,9.47,6.48,4.38,,,,,
广东省,1723.48,1683.89,1515.21,1725.32,1323.40,1184.87,1112.55,961.33,784.90,737.62,622.16,484.42,357.62,332.24,277.34,,,,,
广西壮族自治区,112.82,97.87,93.63,83.33,81.16,64.73,59.66,43.43,35.55,19.51,21.78,16.45,11.19,7.28,5.77,,,,,
海南省,22.25,19.51,16.36,15.38,14.49,12.02,14.22,10.59,9.50,8.59,7.45,5.46,5.02,5.32,6.40,,,,,
重庆市,134.34,111.76,90.29,81.94,82.48,68.36,54.28,53.45,35.82,22.87,20.98,14.57,10.80,9.24,6.49,,,,,
四川省,100.29,88.04,81.92,77.27,72.00,51.40,63.26,43.69,35.48,28.99,29.83,24.78,19.96,14.93,13.19,,,,,
贵州省,13.70,14.04,12.25,11.33,9.28,7.28,6.77,5.85,4.48,2.73,2.96,5.00,3.27,2.70,2.85,,,,,
云南省,31.50,29.64,30.15,24.10,22.08,16.62,14.67,13.73,10.73,8.36,7.52,5.76,4.13,3.31,2.63,,,,,
西藏自治区,0.50,0.46,0.62,0.47,0.54,0.51,0.35,0.13,0.07,0.05,0.02,0.00,0.00,0.00,0.01,,,,,
陕西省,57.79,59.47,58.62,54.67,58.26,52.54,41.94,34.76,30.02,22.96,20.86,17.09,15.19,14.84,13.05,,,,,
甘肃省,6.71,6.16,5.91,5.98,6.07,4.58,4.04,2.63,2.12,1.60,1.43,1.50,1.47,1.31,1.13,,,,,
青海省,4.44,5.83,2.13,3.99,6.15,2.92,3.44,0.76,0.50,1.70,0.95,0.31,0.13,0.09,0.04,,,,,
宁夏回族自治区,6.74,6.19,5.76,5.12,4.54,3.37,4.96,4.31,3.42,2.73,2.14,1.97,1.42,1.26,0.87,,,,,
新疆维吾尔自治区,12.05,12.19,12.31,9.63,7.61,6.18,6.56,4.66,3.02,2.54,2.21,1.30,0.82,0.73,0.69,,,,,
数据来源：国家统计局
