数据库：分省年度数据
指标：外商及港澳台商投资工业企业产成品(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,274.51,253.20,219.73,207.97,163.61,141.66,173.91,146.86,134.47,134.69,112.61,70.37,58.57,55.59,62.77,,,,,
天津市,294.22,318.42,305.01,352.37,244.71,176.95,171.34,140.00,121.85,90.90,84.05,62.14,58.10,61.18,62.38,,,,,
河北省,190.68,196.18,203.92,195.24,156.21,137.17,156.54,110.39,108.92,73.20,48.95,44.86,40.09,37.00,29.16,,,,,
山西省,53.65,45.45,40.00,37.42,35.42,26.41,42.70,34.97,20.59,16.61,14.37,11.16,10.48,7.61,7.15,,,,,
内蒙古自治区,67.84,78.28,64.52,62.58,54.48,43.89,53.85,49.62,29.25,30.37,19.95,22.98,22.36,19.99,17.29,,,,,
辽宁省,323.48,319.38,290.32,287.41,236.46,195.51,205.46,182.83,142.67,103.61,144.56,79.43,60.38,52.10,48.96,,,,,
吉林省,67.92,66.11,68.89,70.96,69.62,77.37,145.04,71.95,30.35,23.28,22.94,21.93,18.11,16.65,17.28,,,,,
黑龙江省,60.72,72.45,64.70,64.44,54.27,55.69,55.63,49.61,39.68,21.61,22.70,11.10,8.93,9.66,10.33,,,,,
上海市,821.69,791.50,777.04,819.24,624.37,487.20,532.52,497.16,419.31,392.10,334.70,250.65,214.58,217.65,199.34,,,,,
江苏省,1600.09,1477.91,1493.51,1429.80,1187.73,1070.55,1024.32,748.93,588.27,479.55,439.27,238.90,186.09,166.27,152.55,,,,,
浙江省,861.57,815.98,828.75,809.62,650.23,583.57,612.95,543.00,421.84,358.60,268.97,186.33,143.40,103.12,90.73,,,,,
安徽省,124.08,120.09,125.76,102.40,101.87,72.53,65.47,61.57,44.31,34.74,25.97,26.06,22.24,23.86,20.12,,,,,
福建省,542.64,517.99,490.11,456.48,412.68,358.09,303.08,282.08,261.24,182.74,171.90,120.96,111.43,101.22,99.21,,,,,
江西省,102.00,88.60,71.59,77.71,69.54,55.54,43.79,44.75,32.57,20.51,14.66,10.11,7.56,7.96,8.60,,,,,
山东省,610.04,487.59,488.49,455.48,412.37,387.80,417.32,318.64,263.52,206.34,163.67,119.00,96.59,88.57,76.65,,,,,
河南省,102.99,85.49,83.77,72.49,57.84,63.92,59.89,42.94,35.44,26.98,33.32,23.07,25.12,25.55,21.99,,,,,
湖北省,245.36,197.22,199.97,194.84,198.03,110.65,125.96,92.74,101.66,71.47,68.56,35.55,47.46,25.84,21.67,,,,,
湖南省,57.27,53.02,54.63,43.34,43.16,29.92,34.81,20.81,23.88,16.59,14.67,9.70,8.86,7.87,6.59,,,,,
广东省,2035.87,1854.39,1790.20,1746.09,1434.07,1200.87,1229.74,1132.56,920.67,830.37,705.22,576.53,485.70,441.79,404.58,,,,,
广西壮族自治区,177.62,167.00,161.06,136.38,125.68,99.97,83.11,60.69,49.07,35.37,30.75,16.89,14.48,11.20,10.73,,,,,
海南省,23.45,22.79,21.49,20.71,19.61,10.79,13.98,15.90,13.60,5.09,3.58,5.94,2.41,3.18,3.31,,,,,
重庆市,108.36,95.23,82.45,82.41,56.34,61.40,56.45,44.80,32.65,22.72,21.07,17.24,10.15,10.01,8.53,,,,,
四川省,139.88,140.29,134.09,135.73,79.24,83.98,62.85,88.76,53.74,36.33,30.30,17.54,13.33,13.33,12.85,,,,,
贵州省,9.57,8.98,8.60,8.88,8.66,6.77,6.91,4.81,4.04,3.76,6.01,3.39,3.13,4.12,1.91,,,,,
云南省,25.81,24.24,30.82,21.93,24.41,17.42,23.58,15.61,14.78,12.54,12.09,9.12,8.50,7.34,6.33,,,,,
西藏自治区,0.04,0.09,0.06,0.05,0.15,0.14,0.02,0.02,0.24,,0.05,0.04,0.03,0.03,0.02,,,,,
陕西省,52.45,55.56,62.91,47.43,38.94,44.85,52.22,38.77,29.05,13.55,12.07,9.91,10.07,10.42,7.51,,,,,
甘肃省,13.33,6.69,4.99,5.34,5.46,3.51,5.59,4.31,5.06,4.21,4.95,3.99,3.73,3.68,4.06,,,,,
青海省,4.07,2.49,5.69,2.62,5.61,12.07,3.69,1.16,1.28,1.78,1.02,0.32,0.36,0.35,0.12,,,,,
宁夏回族自治区,16.43,9.31,9.65,8.90,5.93,9.80,10.99,9.07,5.53,4.83,4.34,4.08,3.22,2.88,3.12,,,,,
新疆维吾尔自治区,15.35,17.97,16.85,17.43,11.46,8.64,8.52,7.54,5.08,3.81,2.41,2.14,1.65,1.93,1.83,,,,,
数据来源：国家统计局
