数据库：分省年度数据
指标：外商及港澳台商投资工业企业主营业务成本(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,6382.82,5896.37,5166.55,5104.56,4924.48,4128.95,3907.25,3887.40,3411.73,2600.90,1854.47,1310.52,1047.71,1227.18,924.57,661.03,,,,
天津市,9063.60,9247.98,8193.52,7307.10,6045.45,4603.33,4874.84,4266.34,3847.28,2969.92,2365.35,1631.31,1333.71,1101.06,954.99,763.34,,,,
河北省,4672.74,5092.70,4923.44,4852.01,3890.25,3305.87,3364.65,2495.50,1909.97,1413.68,1052.91,575.93,412.36,324.47,279.10,240.09,,,,
山西省,1004.13,920.86,912.41,734.02,562.65,407.95,483.34,342.29,208.20,184.38,141.02,99.05,80.03,51.49,41.62,32.14,,,,
内蒙古自治区,1304.08,1480.48,1010.25,1076.76,901.97,892.79,636.08,584.92,448.21,340.69,182.56,122.27,68.28,49.98,41.10,34.42,,,,
辽宁省,7161.05,7180.78,6760.31,6377.25,5712.45,4706.06,4360.00,3305.65,2591.64,1964.30,1824.98,1180.02,838.68,722.01,673.26,484.66,,,,
吉林省,2277.91,2307.05,1834.12,2632.34,2195.88,1712.44,1550.45,1164.58,850.66,658.56,683.05,569.32,367.95,289.07,227.15,172.67,,,,
黑龙江省,1032.89,1036.48,916.92,814.15,711.55,615.10,537.23,487.47,436.79,278.60,237.26,123.80,112.65,77.64,88.19,82.14,,,,
上海市,18086.79,17854.48,17451.74,17567.63,16458.67,12804.42,13644.51,13015.98,10383.63,8706.67,7736.40,5508.54,3634.02,3106.86,2765.41,2202.71,,,,
江苏省,42786.91,41389.80,38513.31,36895.85,31121.08,25219.27,23827.19,19195.48,15003.46,11639.98,9232.47,5152.14,3376.43,2710.19,2343.79,1782.03,,,,
浙江省,12833.04,12886.67,12611.56,12617.43,10804.46,8516.43,9302.18,8174.89,6584.27,4876.71,4206.14,2132.46,1530.64,1218.50,981.66,709.70,,,,
安徽省,3946.06,3199.00,2712.21,2582.57,1937.88,1291.10,1103.81,910.43,737.62,576.36,458.33,332.24,249.88,191.70,163.18,114.20,,,,
福建省,12205.99,11512.98,10759.82,10490.64,8824.68,6856.22,6699.78,5612.71,4666.85,3973.09,3339.77,2530.40,1850.34,1461.09,1264.11,1032.56,,,,
江西省,3793.31,3358.07,2907.38,2527.46,1997.40,1333.18,1061.59,748.14,525.60,364.91,331.91,132.74,97.89,82.13,71.16,65.15,,,,
山东省,16583.85,15656.07,14604.04,13092.01,11876.41,11057.85,9850.70,8192.15,6026.54,4496.59,3059.53,1970.10,1309.00,1070.83,890.19,745.19,,,,
河南省,5332.04,4674.15,3856.39,3242.93,2172.04,1667.33,1636.23,952.45,667.80,480.46,440.15,277.14,221.06,187.91,177.86,159.88,,,,
湖北省,5094.60,4749.17,4224.58,4168.83,3276.44,2380.36,2381.25,1672.82,1391.05,1135.11,851.38,428.95,302.30,271.14,227.16,206.70,,,,
湖南省,2006.38,2024.15,1612.09,1429.22,1115.92,764.58,781.97,469.27,346.88,285.03,263.66,183.19,130.70,106.78,66.22,64.78,,,,
广东省,45185.44,44009.25,40321.25,41661.78,38061.00,29980.47,31358.96,28142.59,22553.38,19138.03,15976.19,11368.03,8208.01,6821.70,5888.49,4836.15,,,,
广西壮族自治区,2789.83,2516.63,2215.71,1867.49,1575.95,1233.65,1062.21,738.01,576.30,451.80,318.53,236.83,176.78,105.32,86.66,71.78,,,,
海南省,601.89,496.50,613.94,620.45,468.61,344.03,480.30,390.62,150.87,70.77,51.83,38.45,34.72,25.91,27.05,27.03,,,,
重庆市,4385.25,3928.88,2935.87,2292.00,1495.30,1055.10,904.45,722.37,509.96,382.84,320.81,208.80,145.84,135.50,94.78,84.10,,,,
四川省,4376.49,4043.62,2847.46,2364.92,1512.85,1071.95,947.80,696.29,495.65,372.31,315.26,225.15,155.34,134.89,118.69,89.37,,,,
贵州省,245.81,143.48,120.46,124.72,106.05,81.62,80.82,54.28,45.95,40.72,40.57,27.20,20.70,15.21,14.23,10.46,,,,
云南省,360.66,363.82,340.59,311.28,291.82,256.17,245.92,218.76,168.88,133.37,108.78,72.89,61.42,52.32,44.18,38.76,,,,
西藏自治区,4.63,4.93,5.20,4.31,3.33,2.94,2.23,1.54,1.17,0.98,0.20,0.02,0.03,0.03,0.05,0.06,,,,
陕西省,949.65,909.49,842.82,848.85,753.18,569.21,438.66,344.43,212.22,143.97,124.19,91.12,79.72,83.74,78.27,66.95,,,,
甘肃省,114.10,83.53,75.23,80.32,67.71,61.60,72.47,61.31,50.73,48.61,42.61,25.43,27.71,25.64,22.44,20.98,,,,
青海省,75.57,77.42,63.28,36.67,227.08,209.92,172.16,12.02,7.88,44.84,21.56,7.00,4.03,3.92,4.73,2.51,,,,
宁夏回族自治区,211.34,77.65,81.23,91.92,86.77,49.59,81.54,70.51,57.40,57.31,39.31,25.75,16.80,13.69,13.04,11.71,,,,
新疆维吾尔自治区,135.38,133.31,124.81,114.21,93.79,68.31,81.04,50.22,34.73,31.49,28.35,17.29,12.59,9.84,9.94,11.08,,,,
数据来源：国家统计局
