数据库：分省年度数据
指标：外商及港澳台商投资工业企业利息支出(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,49.20,43.63,35.09,29.06,13.21,15.60,22.20,22.56,18.92,13.29,11.06,7.42,10.41,13.36,10.16,,,,,
天津市,53.66,57.86,49.29,40.39,23.49,15.17,23.48,11.12,7.71,15.47,9.29,10.01,10.82,1.89,24.81,,,,,
河北省,66.23,68.81,77.57,67.09,40.86,38.18,40.23,28.34,23.33,17.28,14.39,13.05,13.89,12.92,10.34,,,,,
山西省,32.95,28.99,29.78,23.33,15.46,14.87,15.16,11.77,7.22,5.44,6.31,6.18,7.49,3.65,1.05,,,,,
内蒙古自治区,43.50,47.20,21.61,21.34,18.75,19.79,12.34,30.01,17.00,10.79,3.07,2.73,2.33,1.82,2.37,,,,,
辽宁省,84.53,75.48,79.40,59.47,47.08,37.53,42.65,29.72,23.95,20.99,22.40,15.51,14.86,15.98,18.09,,,,,
吉林省,34.50,24.47,22.20,20.90,10.99,22.53,12.21,8.31,5.10,7.90,6.29,2.20,4.74,5.63,5.87,,,,,
黑龙江省,19.47,18.34,17.39,12.06,10.05,9.52,10.28,9.07,6.27,5.80,5.56,4.05,2.55,2.61,4.43,,,,,
上海市,126.36,92.90,114.26,89.90,49.88,57.24,75.27,64.06,65.23,50.32,32.79,28.28,31.63,39.33,41.78,,,,,
江苏省,354.36,342.84,377.78,294.72,194.15,181.95,243.88,176.11,130.41,89.93,60.23,40.28,41.06,47.34,43.60,,,,,
浙江省,224.29,231.79,256.62,217.69,136.72,120.84,156.59,113.56,72.90,55.49,45.41,23.87,18.59,18.65,20.67,,,,,
安徽省,23.91,22.47,25.27,26.36,20.69,16.20,16.83,12.96,10.04,8.44,7.53,6.72,6.66,6.25,4.94,,,,,
福建省,132.24,126.36,119.85,103.57,66.46,55.10,64.00,52.79,39.98,30.76,25.99,26.55,26.12,24.29,23.29,,,,,
江西省,22.10,26.38,23.69,18.97,14.18,12.17,13.75,6.08,4.79,3.65,4.36,1.90,2.18,2.73,3.04,,,,,
山东省,146.31,145.20,167.84,126.28,91.15,97.85,99.13,129.24,59.73,44.49,30.81,25.83,18.72,18.81,17.42,,,,,
河南省,55.40,53.87,50.05,42.90,25.83,19.90,21.92,17.25,11.35,8.73,9.88,7.06,7.30,7.26,8.97,,,,,
湖北省,51.47,44.90,40.80,35.10,26.84,19.62,24.37,14.80,12.44,12.43,9.07,6.21,7.44,10.15,12.69,,,,,
湖南省,15.95,16.87,14.13,12.33,20.03,18.64,20.83,7.46,4.77,4.49,4.75,4.19,3.06,3.62,1.67,,,,,
广东省,252.34,240.38,250.03,224.02,119.75,138.38,172.80,134.98,106.12,70.80,62.92,55.27,55.21,72.73,84.67,,,,,
广西壮族自治区,29.14,30.63,29.78,22.35,13.67,12.44,15.21,8.84,6.62,6.18,5.43,4.82,5.50,6.00,2.89,,,,,
海南省,10.28,8.11,7.73,7.15,7.97,9.00,14.59,10.20,6.30,2.75,0.49,0.33,0.45,0.73,1.04,,,,,
重庆市,28.07,38.02,35.13,26.50,16.35,12.70,13.36,9.38,5.95,5.14,4.56,4.72,4.48,4.87,5.13,,,,,
四川省,36.47,31.80,31.85,20.66,11.94,8.61,12.67,8.04,6.98,6.53,5.27,4.60,3.95,4.56,4.62,,,,,
贵州省,5.72,5.53,5.38,5.05,3.92,2.46,1.14,0.95,0.93,1.29,1.72,0.67,0.53,0.52,0.58,,,,,
云南省,11.85,9.97,9.74,7.52,5.35,5.04,5.58,4.04,2.86,2.53,2.46,1.16,1.39,1.24,1.42,,,,,
西藏自治区,0.00,0.00,0.01,0.01,0.02,0.02,0.03,,-0.01,0.00,0.00,0.00,0.00,-0.00,-0.00,,,,,
陕西省,9.98,9.51,9.08,8.52,5.78,6.53,7.96,4.59,3.11,1.83,1.98,2.35,1.80,3.40,2.42,,,,,
甘肃省,4.01,3.86,4.07,2.72,1.77,2.01,1.68,1.88,0.74,0.69,1.11,0.66,0.85,0.76,0.62,,,,,
青海省,1.63,1.97,0.89,1.93,4.96,5.57,6.54,0.25,0.17,1.83,0.88,0.21,0.19,0.05,0.17,,,,,
宁夏回族自治区,3.87,1.72,1.57,5.83,4.30,1.62,2.49,2.04,1.31,1.03,1.10,1.02,0.76,0.43,0.41,,,,,
新疆维吾尔自治区,3.63,3.41,2.86,2.67,1.47,0.98,1.34,0.70,0.49,0.45,0.49,0.51,0.37,0.37,0.52,,,,,
数据来源：国家统计局
