数据库：分省年度数据
指标：外商及港澳台商投资工业企业财务费用(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,28.12,25.21,28.11,8.02,21.74,22.88,16.77,11.54,20.26,7.78,15.25,11.82,14.21,12.80,11.65,,,,,
天津市,41.44,39.09,44.72,19.81,26.98,21.53,24.19,13.38,8.99,7.24,11.75,14.39,15.60,13.22,23.82,,,,,
河北省,71.83,70.67,83.96,65.01,47.81,43.01,39.55,27.63,24.73,16.65,16.58,14.44,15.26,13.56,11.05,,,,,
山西省,31.45,32.62,31.87,22.71,14.63,16.05,12.29,10.07,6.21,5.15,6.54,6.35,7.58,3.79,1.30,,,,,
内蒙古自治区,38.72,30.73,23.04,18.16,18.41,20.88,14.87,30.92,16.91,10.47,3.41,2.85,2.43,1.87,2.47,,,,,
辽宁省,76.60,78.17,93.37,51.19,58.39,47.60,44.10,29.92,26.31,18.23,28.89,23.54,18.44,18.81,20.10,,,,,
吉林省,34.99,25.06,24.19,13.29,8.52,34.17,6.18,-2.61,5.89,5.43,7.98,6.22,7.33,7.56,9.67,,,,,
黑龙江省,17.31,13.42,17.15,12.18,11.35,10.66,9.87,9.92,7.24,6.75,6.42,4.36,3.41,3.46,5.36,,,,,
上海市,24.17,14.95,51.98,12.54,44.05,72.03,69.72,65.60,59.53,35.56,47.05,46.20,44.09,36.71,42.60,,,,,
江苏省,273.50,240.72,311.98,212.98,214.98,197.05,182.94,141.77,124.70,74.99,77.64,56.67,51.74,50.46,47.48,,,,,
浙江省,190.63,187.38,222.27,191.36,153.04,134.25,157.39,118.10,85.14,59.89,53.25,30.33,23.46,21.27,21.59,,,,,
安徽省,23.68,23.20,28.66,29.25,24.26,17.36,21.38,13.93,10.31,8.96,8.09,8.00,7.32,6.53,5.48,,,,,
福建省,123.51,99.29,109.92,87.97,79.04,71.07,73.16,43.45,41.49,31.99,35.74,32.98,30.46,31.00,28.76,,,,,
江西省,30.62,29.31,27.34,21.25,16.55,12.85,13.38,7.39,5.86,3.73,4.99,1.95,2.39,2.80,3.12,,,,,
山东省,152.03,150.69,179.81,119.82,108.16,116.80,100.57,86.50,66.84,48.69,39.55,33.17,23.12,21.19,19.99,,,,,
河南省,36.85,38.97,43.49,42.06,29.86,22.69,27.20,16.99,13.59,9.86,10.66,7.74,7.68,7.34,9.42,,,,,
湖北省,32.42,31.10,38.06,25.00,21.95,25.76,15.44,11.65,14.76,5.52,10.42,8.14,9.75,10.94,12.57,,,,,
湖南省,16.91,20.56,14.46,12.43,22.48,19.38,25.34,8.57,5.66,4.65,4.91,4.61,4.56,4.08,1.92,,,,,
广东省,189.80,173.34,213.85,110.07,136.56,167.52,100.35,115.03,101.78,78.82,79.44,76.64,76.97,85.91,94.49,,,,,
广西壮族自治区,28.39,22.69,24.91,8.24,9.89,12.47,16.30,7.87,6.10,4.99,5.45,5.28,5.92,6.21,3.06,,,,,
海南省,9.75,5.40,7.97,5.61,7.24,8.82,14.33,9.95,6.38,2.74,0.49,1.29,0.74,0.77,1.17,,,,,
重庆市,14.11,32.07,23.94,20.74,17.42,14.66,9.98,7.84,7.39,3.20,5.29,6.52,6.21,5.55,4.08,,,,,
四川省,35.12,26.53,31.10,22.05,12.44,9.39,12.89,8.08,7.10,6.58,6.12,4.97,4.48,4.67,5.01,,,,,
贵州省,6.07,5.12,5.95,5.13,4.21,2.58,0.90,0.95,0.97,1.29,1.72,1.07,0.60,0.56,0.63,,,,,
云南省,11.32,9.28,9.57,6.93,5.87,5.35,5.46,4.22,2.95,2.76,2.65,1.36,1.54,1.56,1.41,,,,,
西藏自治区,-0.08,0.00,-0.01,-0.01,0.01,0.00,0.02,-0.00,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,,,,,
陕西省,9.45,7.63,8.63,7.65,7.53,7.95,8.02,4.78,4.31,1.99,2.12,2.81,2.95,3.85,3.60,,,,,
甘肃省,3.74,3.05,3.64,2.59,1.99,2.02,2.94,1.81,0.85,0.81,1.26,0.82,1.04,0.94,0.69,,,,,
青海省,2.28,2.55,1.52,2.72,6.17,5.86,5.08,0.74,0.42,1.84,1.56,0.22,0.20,0.17,0.19,,,,,
宁夏回族自治区,4.54,1.28,1.54,5.22,3.96,1.67,2.00,1.52,1.17,0.93,1.16,1.05,0.77,0.46,0.41,,,,,
新疆维吾尔自治区,3.48,2.95,2.76,2.53,1.52,1.03,1.23,0.79,0.59,0.53,0.50,0.51,0.39,0.36,0.50,,,,,
数据来源：国家统计局
