数据库：分省年度数据
指标：外商及港澳台商投资工业企业亏损企业单位数(个)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,189,185,205,190,325,384,491,400,403,384,410,256,331,303,337,,,,,
天津市,443,469,471,405,655,811,882,539,491,462,503,383,424,453,387,,,,,
河北省,181,179,189,140,188,289,302,216,234,222,199,190,201,204,157,,,,,
山西省,57,49,45,38,58,73,56,46,51,41,41,29,35,37,37,,,,,
内蒙古自治区,46,56,60,39,35,63,69,37,31,39,36,33,40,28,26,,,,,
辽宁省,394,411,430,352,586,756,893,725,692,615,703,453,359,337,322,,,,,
吉林省,52,51,56,55,63,81,88,106,85,77,96,59,67,73,83,,,,,
黑龙江省,58,50,63,58,83,82,90,68,64,54,66,58,46,51,44,,,,,
上海市,984,1146,1104,994,1496,2059,2333,1585,1424,1521,1558,1032,939,915,738,,,,,
江苏省,2351,2549,2522,1948,2346,2944,3201,1955,1596,1556,2808,1014,908,857,733,,,,,
浙江省,1234,1406,1370,1106,1603,2039,2476,1596,1350,1208,1518,512,422,401,337,,,,,
安徽省,158,136,141,117,170,223,250,221,219,177,156,117,92,95,90,,,,,
福建省,451,469,490,456,688,984,1117,868,791,925,925,780,733,772,742,,,,,
江西省,79,78,81,70,74,84,78,111,118,105,116,50,57,67,48,,,,,
山东省,606,679,701,590,756,986,1077,847,819,773,1059,665,541,484,373,,,,,
河南省,75,85,73,54,65,70,129,78,59,80,105,100,103,109,101,,,,,
湖北省,152,137,156,128,144,176,178,156,179,145,184,117,99,91,77,,,,,
湖南省,70,77,69,50,49,81,88,87,87,87,85,81,81,67,64,,,,,
广东省,2547,2814,2875,2621,3379,5142,6295,4352,4015,4477,4871,2813,2807,2884,2536,,,,,
广西壮族自治区,85,96,74,66,92,151,180,131,131,115,124,85,91,94,82,,,,,
海南省,12,14,13,11,17,18,31,30,34,34,29,43,38,42,37,,,,,
重庆市,71,86,79,47,60,70,74,42,42,42,35,28,47,52,46,,,,,
四川省,109,98,100,76,93,82,133,140,105,122,139,83,90,90,80,,,,,
贵州省,18,14,18,22,26,38,37,31,48,46,58,41,33,41,30,,,,,
云南省,56,38,40,33,54,56,79,51,50,65,52,41,34,38,48,,,,,
西藏自治区,0,0,,1,,,,,0,,,2,3,3,2,,,,,
陕西省,57,50,46,37,54,66,59,53,64,54,57,38,44,49,49,,,,,
甘肃省,10,5,11,9,8,9,14,11,10,17,22,9,13,14,9,,,,,
青海省,5,9,9,5,8,7,7,6,5,5,5,3,4,1,4,,,,,
宁夏回族自治区,15,15,10,10,11,13,15,16,13,10,8,4,7,7,6,,,,,
新疆维吾尔自治区,21,22,20,16,26,28,31,19,18,21,25,15,9,10,10,,,,,
数据来源：国家统计局
