数据库：分省年度数据
指标：外商及港澳台商投资工业企业国家资本金(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,94.11,97.39,81.63,69.04,68.11,67.18,64.38,65.07,55.47,18.77,40.23,58.75,50.91,52.31,52.41,,,,,
天津市,70.80,59.51,28.46,32.35,50.08,39.44,43.07,36.07,52.09,49.31,30.68,80.49,60.99,68.51,64.44,,,,,
河北省,136.34,99.18,65.81,36.68,44.81,34.17,60.10,20.36,20.75,28.69,50.57,33.69,39.84,36.97,37.05,,,,,
山西省,103.11,83.13,63.28,22.02,35.26,6.76,33.98,9.04,6.48,35.26,8.68,34.52,40.76,40.90,13.05,,,,,
内蒙古自治区,82.13,76.69,26.76,33.07,24.38,28.16,19.74,17.75,7.93,5.42,7.87,8.48,10.50,9.39,8.69,,,,,
辽宁省,135.56,116.07,127.48,101.59,22.51,19.65,45.05,45.60,42.12,37.53,54.33,58.14,46.88,47.58,46.77,,,,,
吉林省,23.93,33.36,24.44,61.78,69.78,22.16,70.77,68.91,61.13,54.02,60.54,34.96,39.81,19.73,16.49,,,,,
黑龙江省,40.78,29.81,38.13,20.01,22.35,48.41,20.68,32.99,32.46,22.11,12.83,9.67,14.31,10.52,16.76,,,,,
上海市,221.61,212.37,195.60,131.19,65.65,87.99,76.03,158.47,119.82,72.28,73.68,73.68,108.20,134.87,135.11,,,,,
江苏省,265.24,282.31,244.49,210.44,172.04,188.66,155.41,82.17,74.38,76.44,73.30,63.74,66.88,71.66,54.97,,,,,
浙江省,192.29,166.79,146.50,54.35,47.30,41.38,43.92,21.26,35.99,45.42,36.86,41.07,34.06,30.29,32.54,,,,,
安徽省,52.66,28.53,15.12,14.43,17.87,19.00,20.04,21.14,28.20,13.06,13.95,12.11,11.42,15.71,15.89,,,,,
福建省,58.77,130.92,115.28,34.15,42.70,85.06,85.79,72.40,33.27,37.85,46.89,52.92,41.01,39.79,40.84,,,,,
江西省,35.52,43.28,39.59,32.38,21.76,17.45,21.03,18.14,15.91,13.68,4.84,6.79,8.03,9.77,11.41,,,,,
山东省,91.88,94.23,93.46,123.93,122.42,121.62,115.66,133.21,62.64,43.84,47.05,49.06,42.45,40.92,47.25,,,,,
河南省,46.66,44.17,21.53,18.88,12.38,25.89,17.18,18.15,18.85,18.48,26.52,19.42,19.60,22.45,33.45,,,,,
湖北省,218.63,172.83,137.05,110.59,115.13,116.66,30.01,134.10,95.08,8.43,107.08,14.29,63.93,67.14,45.15,,,,,
湖南省,45.47,38.80,22.59,20.82,21.19,17.31,16.94,12.90,12.67,7.68,13.60,14.69,14.25,11.79,8.02,,,,,
广东省,511.06,411.03,262.55,205.16,260.73,312.73,296.21,251.34,200.52,142.16,152.56,147.72,176.61,163.14,166.97,,,,,
广西壮族自治区,44.20,40.52,40.34,9.90,8.41,15.28,16.22,27.78,17.52,17.94,14.70,16.56,15.29,15.37,14.14,,,,,
海南省,4.89,39.80,35.64,1.80,34.88,4.16,7.20,0.89,1.38,0.62,0.61,0.45,0.99,1.66,3.24,,,,,
重庆市,67.96,51.14,23.79,20.67,22.98,41.27,5.57,9.75,19.40,13.46,14.80,9.72,60.46,54.37,61.20,,,,,
四川省,25.10,30.14,21.71,10.74,17.20,10.16,10.72,24.28,20.50,15.23,15.27,15.45,20.19,19.48,19.66,,,,,
贵州省,15.93,10.89,10.90,8.97,4.19,1.41,2.93,3.53,2.60,3.77,7.88,3.08,2.67,2.90,2.81,,,,,
云南省,42.95,44.38,33.21,13.29,11.77,22.38,6.38,13.27,13.66,4.68,7.27,8.26,8.36,7.89,9.70,,,,,
西藏自治区,0.00,0.00,,,0.01,0.01,,,0.00,,,0.04,0.02,0.02,0.02,,,,,
陕西省,35.20,32.45,31.00,11.22,26.50,30.55,17.00,22.71,10.75,7.00,8.00,20.04,12.34,8.29,15.48,,,,,
甘肃省,24.52,18.17,21.29,24.97,18.73,7.99,17.95,6.28,5.51,8.05,10.50,2.53,2.57,2.64,1.84,,,,,
青海省,18.59,16.66,17.64,0.61,9.03,0.39,12.13,0.83,0.61,5.34,0.32,0.05,,0.07,0.05,,,,,
宁夏回族自治区,0.89,1.09,0.89,5.29,12.22,3.64,7.97,6.97,6.46,6.10,6.55,1.96,6.07,3.93,3.87,,,,,
新疆维吾尔自治区,4.76,1.91,2.04,2.26,4.17,3.59,3.86,3.42,0.63,1.18,1.01,1.59,1.71,1.36,1.76,,,,,
数据来源：国家统计局
