数据库：分省年度数据
指标：房地产开发企业平均从业人数(人)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,93685,,91941,90050,89173,86417,97153,85132,85473,83859,83032,52269,47042,42341,35320,,,,,
天津市,39010,,34753,29009,36717,31283,33527,32018,33400,40849,32167,20126,23794,22116,21223,,,,,
河北省,111598,,95792,88021,75245,63189,65728,48902,44690,39573,51472,30892,25760,24477,22263,,,,,
山西省,60604,,52389,46665,42886,43802,41488,37424,34267,31309,29295,24967,23028,24606,14590,,,,,
内蒙古自治区,50123,,61314,74340,55216,58262,65588,40460,31649,27738,24290,17594,17804,26837,18427,,,,,
辽宁省,97676,,96655,88314,73660,65554,70435,57032,56411,51692,59960,49497,47084,47231,45268,,,,,
吉林省,53250,,41267,44793,33810,29524,36147,30527,27223,22332,24708,15331,14392,19422,15063,,,,,
黑龙江省,47081,,48481,49083,41518,39763,37347,38806,31257,35126,33076,27465,25486,28352,27841,,,,,
上海市,68573,,74219,76489,91372,93216,92555,91958,91290,91849,113406,73322,79392,77459,78155,,,,,
江苏省,186147,,158864,150169,131713,120494,140288,97551,90990,84653,90000,65913,57928,55908,57405,,,,,
浙江省,126632,,111378,108448,96647,90517,91776,79624,74809,70909,72385,54035,47480,43839,40463,,,,,
安徽省,113935,,97911,89934,71523,68443,73864,62343,58805,49030,52305,40289,37702,37672,27948,,,,,
福建省,95870,,78167,74417,63306,60180,61345,65797,64526,48421,54856,39641,36388,37757,40873,,,,,
江西省,64193,,52157,54404,52489,51426,68869,49137,45792,45369,48625,36589,33694,22356,17737,,,,,
山东省,207787,,174153,164407,172981,152903,171808,120603,110419,107894,111595,83454,69386,63211,58349,,,,,
河南省,171119,,138200,132944,93813,94406,93047,61436,54611,53691,55885,43698,35202,26702,32775,,,,,
湖北省,129754,,104240,95009,89983,89344,92641,71750,72627,67225,68970,59504,48953,44435,46142,,,,,
湖南省,114031,,97175,90176,82356,79816,91050,68368,68453,66678,75573,41700,38287,26936,23044,,,,,
广东省,224619,,196656,201153,189590,185500,191110,177138,158526,149622,147856,126518,121482,121782,127812,,,,,
广西壮族自治区,75901,,70167,65848,56785,53146,55779,45614,40513,35579,39407,22750,17219,14661,14063,,,,,
海南省,43653,,32178,24499,17745,14773,21790,11123,9342,9021,15009,5560,5101,4176,3013,,,,,
重庆市,99612,,86938,90260,91757,80979,85998,81710,70498,70563,70708,54148,76582,77779,63764,,,,,
四川省,136877,,118215,78271,143711,105570,110205,98514,90412,86230,87813,103331,98319,85871,65451,,,,,
贵州省,71425,,47042,40448,36721,35390,38894,34607,31748,32658,32966,30160,25179,19025,14042,,,,,
云南省,81028,,63478,73765,46013,42288,47258,40592,33357,30256,22576,14659,12816,10447,11850,,,,,
西藏自治区,2129,,1454,1192,4908,2809,3557,3039,2400,840,1226,398,101,178,58,,,,,
陕西省,81398,,71866,57567,45448,44326,49631,34734,31196,30342,31834,25957,20216,17448,13658,,,,,
甘肃省,40971,,35074,26422,24242,27394,32911,19151,21424,19958,21524,19461,14734,10479,8225,,,,,
青海省,10635,,8150,8594,4422,6605,8469,6309,6612,5467,8447,5464,5590,4360,8110,,,,,
宁夏回族自治区,18831,,15944,14844,10883,10366,8932,8678,8729,8832,9028,6627,6829,5511,6109,,,,,
新疆维吾尔自治区,41923,,30554,27429,24514,21610,21172,19589,19481,18585,15434,14036,21039,18945,12901,,,,,
数据来源：国家统计局
