数据库：分省年度数据
指标：集成电路产量(万块)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,543000.00,374000.00,319400.00,320000.00,252700.00,182900.00,179900.00,156600.00,117812.00,125708.00,111363.00,46892.00,24897.00,20952.00,23684.00,12605.00,6075.00,,,
天津市,142000.00,96000.00,85000.00,89000.00,89000.00,61600.00,55800.00,63000.00,57355.00,51958.00,113902.00,36937.00,32246.00,17471.00,23506.00,55175.90,54566.19,,,
河北省,5000.00,3000.00,3000.00,2000.00,1300.00,800.00,100.00,100.00,,,,,,,,,,,,
山西省,,,,,,,,,,,,,,,,,,,,
内蒙古自治区,,,,,,,,,,,,,,,,,,,,
辽宁省,1000.00,1000.00,1000.00,1000.00,10200.00,8600.00,5500.00,3400.00,5186.00,179.00,395.00,135.00,113.00,206.00,240.00,244.10,160.48,,,
吉林省,,,,,,,,,,134.00,77.00,,,,,,,,,
黑龙江省,26000.00,28000.00,20000.00,,,,,,,,7134.00,3.00,,,,,50.00,,,
上海市,2192200.00,1614000.00,1603000.00,1663000.00,1134600.00,722900.00,830500.00,891100.00,640441.00,717607.00,546380.00,401872.00,339494.00,225315.00,239330.00,170001.26,92908.21,,,
江苏省,3289000.00,2856000.00,2925900.00,2248000.00,2232100.00,1637000.00,1451500.00,1283900.00,1146504.00,820229.00,793261.00,368617.00,209995.00,129995.00,125007.00,73916.05,49095.20,,,
浙江省,609000.00,498900.00,444200.00,373500.00,304000.00,213500.00,170100.00,369400.00,266578.00,161285.00,166560.00,109582.00,60934.00,37760.00,29379.00,6134.43,5800.83,,,
安徽省,6000.00,,,7000.00,5000.00,,,,,19.00,10.00,,,,,,,,,
福建省,4000.00,5000.00,6000.00,1000.00,1200.00,1100.00,7400.00,5900.00,7127.00,13996.00,13328.00,13389.00,8103.00,5170.00,6888.00,2776.76,988.00,,,
江西省,,,,,,,,,,,1284.00,,,,,,0.03,,,
山东省,3000.00,49000.00,37000.00,20000.00,20100.00,17100.00,18400.00,50.76,4.00,617.00,3455.00,45.00,119.00,133.00,24.00,3.29,15.79,,,
河南省,,,,,,18.00,17.50,,,,44.00,,,,,,,,,
湖北省,,53.00,,100.00,100.00,100.00,100.00,200.00,,,,,,,,,,,,
湖南省,1000.00,500.00,600.00,23.67,22.61,14.20,8.80,10.12,21.00,14.00,6.00,8.00,9.00,10.00,9.00,5.22,10.95,,,
广东省,1764100.00,1818000.00,1720700.00,1534600.00,1610100.00,964500.00,1143100.00,864300.00,731965.00,563709.00,431921.00,393381.00,225812.00,174668.00,117618.00,103539.17,47952.15,,,
广西壮族自治区,,,,12000.00,37700.00,,,,,,180.08,52.00,32.00,22.00,,,,,,
海南省,,,,,,,,,,,,,,,,,,,,
重庆市,,,4000.00,9.46,7.10,,100.00,,,,,,,,,,,,,
四川省,412000.00,404000.00,340000.00,270000.00,274500.00,3700.00,300.00,300.00,353.00,90.00,640.00,56.00,7.00,7.00,177.00,87.00,45.90,,,
贵州省,1000.00,2000.00,2000.00,1000.00,2100.00,1700.00,1500.00,2200.00,1185.00,908.00,13.00,3334.00,1809.00,1637.00,1258.00,737.91,629.30,,,
云南省,,,,,,,,,,,,,,,,,,,,
西藏自治区,,,,,,,,,,,,,,,,,,,,
陕西省,,6.65,,,,,,,,,,,,,,,,,,
甘肃省,1157000.00,916000.00,721000.00,653000.00,550300.00,328500.00,307100.00,475800.00,382968.00,243278.00,165364.00,108799.00,59531.00,22941.00,20385.00,9706.00,4279.00,,,
青海省,,,,,,,,,,,,,,,,,,,,
宁夏回族自治区,,,,,,,,,,,,,,,,,,,,
新疆维吾尔自治区,,,,,,,,,,,,,,,,,,,,
数据来源：国家统计局
