数据库：分省年度数据
指标：粗钢产量(万吨)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,2.10,2.30,2.60,2.90,427.54,464.85,466.81,810.76,818.14,827.56,827.52,816.41,816.94,825.11,803.42,734.46,803.22,801.70,794.74,804.88
天津市,2287.10,2289.50,2124.20,2295.70,2162.11,2124.20,1654.04,1602.13,1285.34,955.27,788.67,565.95,482.58,395.73,356.76,317.69,254.94,236.79,200.99,171.57
河北省,18530.30,18849.60,18048.40,16450.70,14458.79,13536.27,11589.42,10569.29,9096.29,7424.99,5704.49,4065.06,2659.63,1969.65,1230.10,1303.89,1103.86,1056.14,908.62,793.25
山西省,4325.40,4519.60,3950.18,3490.39,3048.82,2648.49,2345.03,2506.36,1938.74,1654.72,1293.85,1002.69,769.96,606.77,470.90,452.34,420.02,398.98,355.78,339.80
内蒙古自治区,1661.50,1978.60,1734.10,1669.70,1232.84,1261.94,1211.03,1040.36,861.86,805.49,626.54,576.83,515.46,453.75,423.60,416.30,404.37,453.32,431.95,355.36
辽宁省,6507.76,5972.90,5177.50,5424.82,5389.82,4803.34,4068.59,4140.27,3702.25,3059.05,2612.79,2227.77,1942.50,1660.65,1553.76,1492.17,1406.52,1354.86,1369.27,1335.80
吉林省,1264.80,1245.40,1174.20,906.77,990.37,803.64,642.31,599.67,533.65,462.01,407.71,381.62,281.06,200.56,159.31,169.94,151.99,139.01,119.11,115.93
黑龙江省,476.30,740.20,697.60,667.50,652.74,565.96,475.14,436.05,315.20,247.73,233.92,165.69,144.20,93.64,88.99,77.50,79.14,88.41,84.15,93.76
上海市,1774.50,1800.60,1970.90,2225.50,2214.27,2032.24,1992.09,2081.58,1902.82,1927.96,1818.74,1728.80,1719.42,1874.71,1778.70,1668.62,1603.75,1532.42,1441.92,1454.11
江苏省,10195.50,8469.10,7419.72,6838.81,6243.38,5551.93,4863.97,4721.47,4202.52,3301.09,2568.29,1742.21,1332.17,848.22,617.16,654.53,520.37,475.01,446.62,361.43
浙江省,1748.30,1387.00,1305.20,1329.90,1228.53,1063.31,901.51,577.23,471.47,540.17,401.92,334.24,265.00,182.48,144.96,192.58,147.44,152.37,143.69,144.55
安徽省,2451.40,2351.50,2146.36,1968.55,1855.59,1763.20,1770.18,1663.61,1296.42,1109.68,953.62,692.68,638.30,553.96,438.93,424.30,405.79,385.72,361.31,325.45
福建省,1820.80,1624.60,1576.79,1166.90,1086.88,767.06,633.13,588.82,548.28,391.48,324.55,257.85,211.98,155.27,124.94,123.52,113.32,89.34,80.49,55.49
江西省,2235.30,2156.60,2179.57,2067.78,1911.37,1621.18,1240.94,1306.81,1163.64,963.39,714.84,599.53,548.21,399.73,319.86,267.03,222.94,173.80,173.02,149.73
山东省,6411.00,6119.80,6282.10,5664.71,5570.84,5082.13,4458.74,4406.91,3714.87,3188.07,2074.18,1415.41,1000.65,722.60,635.42,623.28,579.27,523.14,447.56,389.10
河南省,2882.20,2736.00,2215.85,2370.79,2327.42,2329.48,2187.85,2275.39,1750.48,1229.17,976.64,873.90,672.22,534.48,404.84,392.03,366.58,334.16,309.87,280.98
湖北省,3020.87,2887.80,2913.34,2866.64,2788.46,2055.61,1991.47,1778.17,1658.01,1568.97,1366.78,1254.30,1108.35,1003.91,895.92,851.55,809.60,790.26,707.73,711.57
湖南省,1917.60,1746.50,1680.32,1819.82,1767.14,1437.30,1299.37,1331.79,1193.52,976.58,872.27,592.18,546.65,442.80,304.13,306.50,270.58,243.73,189.95,176.62
广东省,1710.40,1442.90,1228.66,1324.25,1239.51,1126.64,1066.73,1154.03,903.03,940.42,737.83,599.79,469.50,356.00,286.99,303.16,263.69,248.70,224.66,207.44
广西壮族自治区,2084.30,1666.60,1341.62,1212.15,1204.57,1003.10,785.76,765.67,625.27,496.29,340.64,206.20,165.33,128.46,104.73,118.85,112.82,98.58,87.26,88.78
海南省,22.40,,,,,23.24,3.71,4.54,0.23,0.23,0.01,0.19,0.14,0.16,0.15,0.20,0.19,0.13,0.35,0.35
重庆市,785.60,608.90,545.76,630.60,456.63,334.41,352.45,358.36,324.38,277.01,270.38,225.20,198.49,200.86,179.69,173.58,163.94,138.93,160.67,
