数据库：分省年度数据
指标：钢材产量(万吨)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,195.00,219.00,254.54,289.58,794.16,769.72,644.64,1031.02,1016.79,966.29,870.61,785.28,749.99,727.87,696.69,663.81,676.07,652.40,654.34,629.81
天津市,7303.90,6640.90,5708.60,5164.53,4494.19,4079.67,3006.75,2888.19,2140.97,1670.15,1724.91,1083.50,806.13,451.25,315.88,405.50,387.03,495.69,440.89,430.38
河北省,23995.20,22861.60,21026.10,19256.23,16782.88,15158.01,11571.79,10313.65,8521.33,6591.12,5056.95,3729.37,2509.99,1871.01,1306.52,1103.57,922.39,786.42,721.10,783.54
山西省,4631.69,4486.20,3799.34,3371.15,2866.37,2288.99,1976.45,2097.27,1677.63,1368.60,1127.63,823.52,581.39,494.43,390.04,378.10,333.63,278.83,253.85,217.09
内蒙古自治区,1763.20,1797.70,1661.81,1417.40,1341.39,1294.87,1047.34,912.32,823.97,747.77,604.62,560.36,484.58,388.39,378.91,365.80,342.10,339.94,291.44,257.77
辽宁省,6950.80,6863.00,5923.50,5761.07,5669.42,4935.55,4285.27,4364.31,3848.88,3235.93,2657.91,2359.35,2086.68,1674.16,1443.25,1235.57,1149.18,1123.53,1209.29,1074.21
吉林省,1412.20,1510.10,1229.50,1107.43,1063.56,870.74,718.32,632.00,567.83,479.36,436.14,369.05,286.70,193.81,141.70,135.75,119.87,109.35,101.57,88.21
黑龙江省,483.50,631.00,610.80,597.83,567.11,506.04,426.26,407.53,298.54,236.69,201.39,141.43,97.20,77.55,76.35,68.00,67.23,75.48,73.49,88.25
上海市,2309.10,2322.80,2341.34,2483.55,2475.94,2181.37,2074.95,2185.41,2177.97,2108.63,1923.70,1779.78,1626.98,1677.02,1544.46,1486.08,1417.34,1296.48,1175.74,1185.89
江苏省,13255.20,12398.00,11008.35,10011.71,9135.95,7892.42,7364.13,7322.68,5875.46,4424.63,4200.53,2961.49,2274.56,1877.72,1401.83,1170.25,933.63,856.79,795.58,787.89
浙江省,4171.00,3823.40,3370.84,3177.61,2839.75,2364.69,1748.75,1630.57,1206.63,803.45,881.57,527.03,404.83,361.58,291.52,265.80,258.21,271.44,234.46,266.27
安徽省,3262.63,3138.60,2770.30,2746.30,2454.75,2119.95,1906.59,1778.52,1329.44,1198.96,997.36,720.14,670.14,549.46,421.22,388.58,325.05,313.03,307.69,267.57
福建省,3019.60,2782.80,2292.60,1589.14,1340.56,1342.26,1106.95,1047.56,847.79,729.67,541.19,461.98,368.14,337.77,283.79,253.43,187.95,148.47,115.97,91.32
江西省,2611.10,2463.80,2371.71,2250.32,1984.40,1648.72,1277.21,1351.45,1226.52,1023.33,757.70,664.14,531.64,386.19,282.90,228.60,179.23,154.79,139.87,126.36
山东省,8939.40,8109.10,7823.64,7083.34,6784.61,5877.95,5027.44,4961.85,4091.79,3010.86,2194.17,1437.74,1018.32,840.95,681.93,633.39,490.62,370.35,312.58,278.20
河南省,4704.10,4255.20,3484.88,3553.54,3273.72,2888.24,2570.78,2514.71,1838.90,1338.96,1129.25,744.68,593.60,502.86,405.62,379.45,358.02,329.31,285.71,261.11
湖北省,3452.66,3344.90,3560.78,3706.01,3026.55,2177.35,2150.84,1857.93,1693.12,1580.87,1398.98,1126.25,993.52,915.51,811.10,762.03,715.22,699.91,645.62,661.34
湖南省,1989.30,1977.90,1851.61,1947.75,1816.13,1509.21,1293.01,1303.10,1146.89,965.96,798.84,562.01,487.71,397.17,299.05,288.79,250.75,196.80,165.91,150.60
广东省,3447.10,3384.50,3002.37,3189.90,2932.77,2296.58,2040.34,2026.88,1732.19,1415.79,1214.06,846.32,664.40,577.05,406.28,426.34,318.53,296.69,276.28,247.26
广西壮族自治区,3262.60,2790.70,2149.66,1809.22,1560.36,1179.79,941.45,984.91,715.31,519.88,394.41,228.84,188.55,140.37,102.63,108.27,94.48,77.18,77.34,80.50
海南省,29.70,27.00,20.90,23.20,14.54,10.68,9.25,11.55,14.15,14.86,13.80,10.82,8.14,7.87,8.00,4.24,3.99,2.92,3.97,11.61
重庆市,1321.84,1269.60,1154.19,950.14,720.94,481.32,447.92,443.96,390.19,294.70,301.62,242.28,201.48,180.09,156.98,135.10,131.01,120.56,129.29,
四川省,2935.20,2785.20,2287.98,2237.59,1980.44,1834.42,1577.19,1592.47,1329.96,1172.20,1161.71,827.30,752.83,647.54,541.34,543.50,465.87,440.53,552.75,549.86
贵州省,552.40,562.60,564.86,462.88,391.57,338.64,337.52,328.99,256.93,214.89,208.35,193.07,177.79,138.64,150.93,118.77,77.28,57.65,51.56,49.67
云南省,1935.10,2053.90,1600.26,1351.98,1205.28,973.30,834.57,789.99,588.00,486.93,368.77,286.54,200.77,186.20,176.45,182.01,184.12,185.78,171.71,144.21
西藏自治区,1.10,,,,,,,,,,,,,,,,,,,
陕西省,1683.90,1565.20,1285.70,1034.73,997.34,888.27,500.98,559.82,490.76,337.80,205.44,132.98,82.05,64.77,57.70,61.75,48.93,42.34,47.98,58.78
甘肃省,1108.10,1021.60,883.10,841.66,699.16,644.54,577.30,597.89,535.58,452.25,298.17,245.58,207.66,228.47,197.99,154.90,124.40,114.18,104.32,87.27
青海省,131.40,130.80,139.40,142.07,138.01,125.06,113.59,109.53,76.76,48.47,37.96,40.30,35.55,36.41,36.39,36.07,36.25,33.28,32.35,30.76
宁夏回族自治区,165.60,149.80,109.20,76.60,33.03,38.01,33.18,44.58,21.99,9.21,14.07,12.68,12.16,1.08,5.59,11.86,9.50,8.92,7.97,7.51
新疆维吾尔自治区,1489.50,1395.30,1289.97,985.11,891.70,689.01,566.54,470.24,411.09,322.93,253.91,204.20,148.11,134.42,126.23,114.45,100.83,99.89,86.70,66.55
数据来源：国家统计局
