数据库：分省年度数据
指标：乙烯产量(万吨)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,77.60,72.30,84.00,89.60,96.15,84.13,85.41,90.86,99.08,99.05,98.22,88.75,90.38,54.31,65.52,67.98,56.95,,,
天津市,129.00,130.80,113.20,134.30,109.26,18.91,17.02,22.55,23.17,20.71,22.81,23.00,21.28,18.15,17.10,16.82,13.48,,,
河北省,,,,,,,,,,,0.83,,,,,,,,,
山西省,,,,,,,,,,,,,,,,,,,,
内蒙古自治区,,,,,,,,,,,,,,,,,,,,
辽宁省,155.19,128.50,103.10,106.80,91.74,47.98,46.22,42.31,49.27,47.13,48.23,47.92,44.21,40.19,41.70,39.74,38.72,,,
吉林省,71.00,73.40,67.70,80.50,83.33,83.85,79.43,87.26,75.18,51.13,58.05,57.48,50.98,47.37,43.31,44.01,39.25,,,
黑龙江省,103.90,76.00,67.20,61.60,54.36,58.34,58.15,53.66,51.67,55.56,45.60,50.81,46.51,50.42,48.01,34.67,36.67,,,
上海市,188.50,212.00,195.60,197.50,226.72,180.30,182.03,187.24,193.83,160.44,95.60,94.83,80.00,63.10,59.05,59.26,50.36,,,
江苏省,152.70,145.90,132.50,153.90,121.47,141.60,134.78,145.59,140.17,111.71,81.76,76.53,48.08,40.55,43.43,39.67,40.91,,,
浙江省,97.10,114.00,110.30,110.80,52.59,,0.14,,16.75,,,,,,,,,,,
安徽省,,,,0.60,1.70,1.96,,,,,0.04,,,,,,,,,
福建省,100.60,71.40,84.90,88.40,84.48,20.28,,,,,,,,,,,,,,
江西省,,,,,,,,,,,0.13,,,,,,,,,
山东省,83.20,78.30,80.60,85.20,85.57,76.01,80.04,84.68,85.41,83.77,45.79,56.32,52.27,55.52,50.05,49.54,33.63,,,
河南省,23.60,30.10,20.90,18.30,21.20,20.58,17.48,21.15,21.45,19.16,21.90,19.00,18.64,18.63,14.01,14.03,8.91,,,
湖北省,83.10,56.50,,,,,,,,,0.03,,0.02,,,,,,,
湖南省,,,0.30,,,,,,,,0.09,,,,,,,,,
广东省,239.70,238.30,234.70,226.60,203.96,220.14,201.55,200.40,135.80,56.17,61.35,56.01,56.24,57.94,54.85,34.01,30.44,,,
广西壮族自治区,,,,,,3.47,,,,,,,,,,,,,,
海南省,,,,,,,,,,,,,,,,,,,,
重庆市,,,,,,,,,,,,,,,,0.07,,,,
四川省,,,,,,,,,,,,0.00,,,,,,,,
贵州省,,,,,,,,,,,,,,,,,,,,
云南省,,,,,,,,,,,,,,,,,,,,
西藏自治区,,,,,,,,,,,,,,,,,,,,
陕西省,,,,,,,,,,,,,,,,,,,,
甘肃省,63.00,63.20,64.70,69.40,69.48,69.38,70.15,68.18,24.01,24.57,24.05,17.53,17.00,17.36,16.72,15.51,13.00,,,
青海省,,,,,,,,,,,,,,,,,,,,
宁夏回族自治区,,,,,,,,,,,,,,,,,,,,
新疆维吾尔自治区,128.50,131.90,127.10,104.00,119.33,49.15,25.86,23.92,24.72,26.14,25.37,23.59,15.74,17.01,16.23,16.11,15.00,,,
数据来源：国家统计局
