数据库：分省年度数据
指标：化学农药原药产量(万吨)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,,,,,,,,0.06,0.06,0.09,0.14,,,,,0.01,,,,0.03
天津市,0.80,1.10,0.34,0.05,0.30,0.24,1.11,1.60,1.27,1.28,0.45,2.25,3.30,0.85,1.54,1.42,1.49,3.84,2.95,1.69
河北省,7.10,2.70,3.44,3.09,3.77,3.39,3.18,3.56,3.62,3.35,3.93,4.65,6.38,5.85,5.57,6.20,4.99,6.34,5.34,4.05
山西省,,0.10,0.10,0.08,0.13,0.12,,0.03,0.20,0.20,0.74,0.18,0.26,0.72,0.40,0.14,0.27,0.37,0.35,0.54
内蒙古自治区,5.10,7.50,6.20,5.40,4.88,5.46,2.85,2.11,1.37,1.06,0.67,0.57,0.23,0.20,0.07,0.08,0.03,0.02,,0.02
辽宁省,2.10,1.40,2.07,2.17,2.98,4.16,4.03,3.98,3.55,2.67,2.76,2.14,2.64,2.25,2.20,2.28,1.92,2.12,1.68,2.28
吉林省,1.30,1.10,1.18,1.56,1.02,2.64,3.05,3.10,1.30,1.15,0.56,0.61,0.91,0.57,0.32,0.48,0.50,0.44,0.49,0.43
黑龙江省,0.30,1.10,0.30,0.32,0.51,0.53,0.47,0.33,0.27,0.20,0.14,0.07,0.28,0.45,0.28,0.27,0.33,0.58,0.29,0.65
上海市,1.30,1.00,1.50,1.40,5.28,5.08,2.10,3.65,3.57,1.49,1.88,2.25,2.08,2.61,1.31,1.19,1.06,1.46,1.69,1.40
江苏省,99.80,75.70,73.72,60.43,60.56,61.96,53.89,49.78,37.56,33.54,24.59,19.49,22.86,22.42,17.23,17.02,13.95,9.27,8.93,12.18
浙江省,28.30,29.10,28.88,23.36,24.48,25.55,24.73,25.46,21.00,19.34,12.61,12.45,11.76,11.73,8.01,10.37,8.04,5.79,4.42,4.77
安徽省,17.40,19.80,23.53,13.24,15.19,16.94,20.23,10.83,5.26,3.67,2.76,3.07,1.79,2.14,1.76,1.89,1.69,1.89,0.74,0.81
福建省,0.20,,0.06,0.07,0.07,0.73,1.15,1.26,1.11,0.92,1.07,2.87,1.04,1.34,1.10,1.47,1.10,1.23,1.30,1.10
江西省,4.60,4.20,3.28,2.85,1.87,1.97,2.12,1.61,1.72,1.47,1.39,0.97,1.27,1.57,1.60,0.60,0.75,0.63,0.58,0.64
山东省,98.60,90.60,78.85,49.17,24.66,25.29,23.88,26.40,19.65,11.34,10.03,7.71,7.71,7.37,4.22,4.53,5.69,5.22,2.91,3.84
河南省,30.50,21.60,12.54,18.05,14.38,9.34,6.97,8.33,5.80,5.07,2.24,3.07,2.58,2.83,2.10,3.24,4.89,0.92,0.59,0.75
湖北省,24.40,27.20,17.80,17.21,19.97,10.56,8.77,5.48,5.98,8.01,4.30,4.58,5.33,5.34,5.18,4.33,4.52,3.45,3.22,2.05
湖南省,24.30,11.60,16.38,5.76,14.00,13.07,17.65,13.00,12.86,9.55,6.94,4.53,5.81,4.91,4.58,6.11,5.25,4.20,4.01,4.53
广东省,3.80,2.30,1.79,1.89,0.89,2.96,0.75,2.31,2.08,1.19,1.76,0.61,0.83,1.13,0.84,1.15,0.78,1.08,1.40,2.02
广西壮族自治区,,,,2.97,9.12,1.27,2.18,3.17,3.45,1.91,1.59,1.48,1.33,1.18,1.84,1.43,0.75,0.89,0.78,0.60
海南省,,,,,,0.26,,,,,,0.18,0.09,0.05,0.07,0.05,,0.03,,0.02
重庆市,0.60,0.40,0.40,0.82,0.13,0.98,0.58,2.33,0.49,0.42,0.99,0.73,1.19,0.92,1.04,1.16,1.06,0.97,,
四川省,16.90,15.00,15.71,18.32,17.61,13.20,7.33,6.50,4.54,5.97,3.71,1.99,2.28,1.93,3.21,0.94,1.09,1.52,2.50,1.89
贵州省,0.20,,0.02,,0.03,0.08,0.15,0.07,0.13,0.09,0.01,0.05,0.07,0.03,0.04,0.04,,0.00,0.00,0.01
云南省,,,,0.10,0.12,0.13,0.06,0.06,0.02,0.11,0.06,0.07,0.09,0.10,0.24,0.15,0.11,0.09,0.11,0.07
西藏自治区,,,,,,,,,,,,,,,,,,,,
陕西省,1.10,1.70,0.38,0.33,0.08,0.48,0.61,0.16,0.30,0.52,0.82,0.09,0.02,0.19,0.01,0.02,0.01,0.10,0.16,0.17
甘肃省,0.30,0.20,0.20,0.10,0.13,0.16,0.13,0.18,0.58,0.04,0.18,0.02,0.02,0.02,0.02,0.07,0.16,0.20,0.31,0.31
青海省,,,,,,0.01,0.03,0.07,0.05,0.05,1.15,,,,,,,,,
宁夏回族自治区,5.40,3.60,2.21,1.22,1.32,2.44,2.24,1.07,0.66,0.02,0.02,0.02,0.02,0.02,,,,,,
新疆维吾尔自治区,,,0.02,0.04,0.04,,,,0.01,0.01,0.06,0.03,,,,0.01,0.01,0.02,,0.04
数据来源：国家统计局
