数据库：分省年度数据
指标：微型电子计算机产量(万台)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,1015.60,1141.10,1074.50,1083.70,938.59,842.66,691.51,832.18,735.60,649.57,533.35,470.58,415.67,339.69,257.85,178.99,160.88,59.85,28.07,19.17
天津市,1100.50,1072.20,0.20,0.60,1.02,1.52,4.07,3.23,3.19,2.15,2.43,0.42,0.92,0.58,1.00,0.56,0.42,0.32,11.97,6.18
河北省,,,,,,,,,,,,,,,,,,,,0.01
山西省,,,,,,0.09,0.26,0.46,0.56,0.68,0.43,,,,0.08,,,,0.06,
内蒙古自治区,,,,,,,,,,0.80,0.73,5.06,6.22,2.11,7.26,9.50,5.55,,,
辽宁省,0.20,0.20,0.20,0.30,0.32,0.18,0.13,0.12,0.07,26.67,178.40,178.30,86.65,55.77,83.72,23.11,13.92,7.57,3.42,1.61
吉林省,,,,,,,0.01,13.65,,0.03,0.03,,0.03,0.32,0.43,0.35,1.07,,,
黑龙江省,3.50,3.50,3.60,3.50,3.01,2.94,2.92,3.00,3.41,3.93,4.00,3.95,4.38,4.36,4.19,6.66,6.51,2.39,0.01,
上海市,6295.40,8101.30,9804.80,10162.50,9388.44,7320.15,5767.97,4377.56,2670.09,2176.17,1363.30,739.46,75.25,47.13,42.04,40.09,21.16,8.46,6.20,4.07
江苏省,6708.00,7520.70,8862.10,9408.19,9364.56,8180.94,5269.63,5021.36,3932.14,2996.13,1874.47,605.59,200.39,42.65,11.56,3.43,20.21,9.92,6.71,3.47
浙江省,191.00,164.30,161.80,154.90,157.32,89.20,105.65,130.28,153.59,139.57,120.79,7.40,5.78,4.25,2.08,0.07,0.65,6.29,10.24,0.17
安徽省,1715.90,671.80,339.40,124.00,1.81,0.03,0.05,0.04,0.03,4.27,10.71,15.80,19.04,10.96,14.18,8.08,2.47,0.17,0.04,0.25
福建省,985.40,1284.80,929.00,898.60,738.27,607.20,646.70,513.23,445.73,371.67,300.36,241.74,174.25,88.79,88.77,51.93,15.65,16.14,5.53,1.11
江西省,,7.70,20.80,17.80,9.06,5.31,,,0.57,5.07,13.75,10.56,2.43,1.62,2.65,0.59,0.71,0.99,0.47,0.11
山东省,23.30,22.40,20.40,22.40,21.44,25.37,42.96,34.33,104.28,39.44,57.45,48.55,43.63,39.00,31.07,20.66,16.59,7.41,3.92,2.35
河南省,,,,,,,1.42,0.29,0.41,0.42,0.43,0.50,0.60,0.58,0.58,0.33,0.44,0.07,0.06,0.10
湖北省,120.70,97.90,213.30,825.20,189.26,87.38,,,,,8.91,2.02,2.23,,2.56,2.60,,,0.00,0.17
湖南省,34.20,34.70,61.00,11.30,0.87,,,,,,0.06,0.27,,,,1.77,,,,0.71
广东省,2819.53,2028.68,5374.52,4417.84,3581.11,1046.99,1133.28,1157.28,1281.99,1664.12,1498.50,881.05,415.69,228.70,169.74,111.43,74.82,79.59,58.42,41.67
广西壮族自治区,0.60,,,1.10,0.90,1.00,,,0.72,1.74,4.63,0.01,0.13,0.72,1.55,1.17,,0.07,,
海南省,,,,,,,,,,,,,,,,0.02,,,,
重庆市,6446.80,5593.50,4160.90,2547.80,189.19,0.21,,,,,0.03,1.04,1.12,0.26,,0.08,1.12,3.64,,
四川省,7619.00,5916.20,4384.50,2357.20,0.16,,,,,0.36,0.47,2.52,2.89,4.28,5.00,5.73,2.21,0.50,1.95,0.82
贵州省,,,,,,,,,,,,,0.01,0.28,2.99,3.52,6.16,1.06,,0.04
云南省,,,,,,,,,,,,,,,,0.13,2.76,0.16,0.46,0.65
西藏自治区,,,,,,,,,,,,,,,,,,,,
陕西省,,,,,,3.90,,0.02,4.06,2.10,1.62,2.15,6.20,5.60,5.69,6.53,4.63,1.88,1.09,0.90
甘肃省,,,,,,,,,,,,,,,,,,,,
青海省,,,,,,,,,,,,,,,,,,,,
宁夏回族自治区,,,,,,,,,,,0.05,,,,,,,,,
新疆维吾尔自治区,,,,,,,,,,,,,,,0.02,0.23,,0.08,0.20,
数据来源：国家统计局
